count,noun,verb
262,Americana,y
6791,Americans,Pursue
53,Americas,initiated
82,Ames,feels
65,Amesbury,can
110,Amherst,showed
273,Amichai,has
304,Amin,expels
181,Amir,realized
66,Amish,sought
160,Amore,has
115,Amorites,may
391,Amos,followed
41,Amstel,flowed
92,Amster,had
368,Amsterdam,be
130,Amtorg,would
86,Amun,can
66,Amyntor,had
80,amalgam,begins
60,ambassador,considers
2442,ambassadors,degraded
669,amber,attracted
191,ambiguity,recalls
185,ambition,compels
1251,ambivalence,could
14979,ambulances,rushed
58,amendment,blocked
1727,amendments,come
51,amends,thrice
173,amenities,existed
69,amerciament,is
166,amigos,do
76,aminoacids,could
92,aminoplasts,are
18329,ammonia,has
222,ammonoids,is
45,amnesia,depend
156,amniocentesis,be
23552,amount,adjudged
575,amounts,causing
201,amparo,is
131,amphipods,live
65,amphoras,can
311,ampicillin,have
49,amplifier,isolates
89,amplifiers,involves
86,amplitude,reveals
162,amplitudes,caused
91,amy,loses
1063,amylacea,are
131,amylase,converts
2239,amylopectin,is
50,AMA,preferred
63,AMB,will
115,AMENDMENT,BILL
41,AMERICAN,GOOD
1050,Amanda,gasped
103,Amants,d
185,Amanullah,made
867,Amateurs,may
263,Amazon,sends
95,Amazons,wore
516,Ambassador,been
52,Ambivalence,pervades
74,Amblyrhynchus,is
128,Amblystoma,are
10387,Ambrose,is
76,Amelia,been
145,Amendment,HI
132,Amendments,effected
10923,America,Authorized
1108,American,falls
67,Americanizers,believed
5734,Americans,Challenged
280,Americo,had
513,Ames,heard
68,Amherst,conducted
63,Amiens,rose
113,Amies,is
51,Amir,studied
108,Ammaiyar,is
42,Amman,seems
58,Ammer,was
159,Amoco,are
53,Amontons,discovered
113,Amory,caught
317,Amos,acknowledged
63,Amphibious,is
171,Amphlett,et
176,Amr,wrote
46,Amsterdam,beheld
472,Amy,reminded
52,Amygdalus,dulcis
91,Amymone,is
184,amateurs,competing
269,ambas,penas
697,ambassador,finished
249,ambassadors,died
269,ambience,should
829,ambiguity,expresses
182,ambition,secured
260,ambitions,meant
54,ambivalence,enabled
577,ambulance,drives
110,ambulances,turned
103,ambushes,might
48,amendment,qualifying
4369,amendments,provide
80,amenities,geared
327,amicus,may
45,aminoacids,obtained
106,amiss,can
1451,ammonia,consist
66,ammunition,unloaded
256,amnesia,provide
99,amnesiac,was
104,amnion,containing
42,amoeba,acts
71,amoebae,containing
66,amortisation,beginning
390,amount,infiltrated
5389,amounts,bear
67,amour,should
2415,amphorae,were
58,amplification,indicated
2226,amplitude,decays
453,amplitudes,depending
58,amulets,produced
221,amusement,burst
629,amyloidosis,can
51,AMAs,is
1116,AMC,has
142,AMERICAN,INDEPENDENT
62,AMIENS,CATHEDRAL
771,AML,have
1005,AMS,was
3214,AM,IS
49,Amal,wanted
171,Amalgamation,can
153,Amalia,says
744,Amanda,headed
155,Amaru,has
44,Amato,notes
407,Amaya,is
1093,Ambassador,declared
107,Amber,know
185,Ambiguity,must
541,Ambois,is
60,Ambrose,pressed
124,Ambulances,took
174,Ame,had
68,Ameche,were
3691,Amendment,authorized
1530,Amendments,enacted
6348,America,Growing
551,American,faced
141,Americas,moved
75,Americo,would
46,Amerindians,shared
85,Amery,got
49,Ames,reminds
53,Ami,tie
73,Amin,ibn
89,Amir,signed
46,Ammunition,left
71,Amnon,are
55,Amorite,has
251,Amory,will
791,Amos,left
207,Amounts,refunded
109,Amours,had
89,Amphibolurus,isolepis
199,Amundson,was
41,Amy,cradled
461,Amyot,et
113,amahs,have
91,amalgamation,referred
175,amanuensis,should
121,amateur,found
209,amateurs,produced
177,amazement,called
160,ambassador,dealt
218,ambassadors,decided
105,ambience,enhanced
213,ambiguity,adds
745,ambition,causing
272,ambitions,need
74,ambulance,meant
195,ambulances,standing
20839,amendment,dictated
2667,amendments,approved
146,amenities,promised
84,amici,complain
188,aminoacidurias,are
318,aminopterin,was
3073,ammeter,reads
125,ammonia,neutralises
670,ammunition,delivered
2337,amount,catalyzing
1472,amounts,considered
64,amphetamines,causes
61,amphitheater,covered
477,amplifier,compensates
43,amplifiers,oscillate
129,ampulla,consists
151,amusement,arcade
164,amusements,held
64,amygdala,send
207,amyloidosis,involving
85,amylose,contains
296,AMC,were
168,AMERICAN,SOUTH
573,AMOUNTS,REQUIRED
1043,Am,would
108,Amadeus,received
231,Amalek,are
528,Amanda,clamped
2413,Amasis,was
76,Amat,did
218,Amazement,must
51,Ambedkar,created
11463,Amber,had
157,Ambois,was
159,Ambrose,addressed
48,Amedeo,were
396,Amelia,threw
56,Amelie,murmured
438,Amendment,affected
1232,America,ascribes
1726,American,bade
89,Americana,held
38362,Americans,allocated
180,Americas,lay
64,Americus,made
78,Ames,wished
4612,Amherst,is
57,Ami,held
348,Amidships,is
161,Amish,lived
106,Amishman,said
77,Amman,stated
56,Ammonia,contained
525,Amo,had
57,Amoebiasis,may
142,Amonasro,has
68,Amos,indicated
932,Amount,Add
106,Amour,have
196,Amoxicillin,may
610,Amplitude,modulated
113,Ampudia,ordered
80,Amr,refused
123,Amram,did
57,Amsacrine,is
267,Amundsen,were
290,Amy,appears
140,amaranths,have
313,amateur,becomes
120,amazement,painted
402,ambassador,excused
700,ambassadors,continued
42,ambient,charged
66,ambients,may
148,ambiguity,developed
101,ambivalance,is
57,ambivalence,marking
135,ambulance,tore
135,ambulances,pass
459,ambuscade,is
342,ambush,planned
168,ambushers,would
42,ameba,loses
50,amelioration,do
48,amendment,avoided
632,amendments,depriving
40,amenities,called
158,amenorrhcea,may
96,amethocaine,is
448,ammonia,remaining
168,ammunition,decreased
56,amnesic,can
3125,amount,concealed
226,amounts,indicating
99,amperes,had
57,amphitheater,holds
5454,amplification,involving
1482,amplifier,divided
232,amplifiers,did
361,amplitudes,fall
4349,amusement,glimmering
54,amylacea,have
451,amyloid,associated
791,amyotrophy,is
196,AMAZING,MARRIAGE
144,AMA,requires
50,AMC,sold
1057,AMF,was
67,AMI,occurs
55,AMOUNTS,COLLECTED
86,AMR,should
168,Amanda,served
44,Amazons,kept
143,Ambassador,feels
11007,Amber,said
52,Ambika,came
129,Ambrose,chose
216,Amelia,grabbed
108,Amendment,Rule
1034,Amendments,could
10047,America,Listen
4154,American,ought
5741,Americans,admit
61,Amherst,completed
104,Amiens,remained
69,Amman,does
166,Ammon,began
1256,Amount,Used
173,Amphion,are
110,Amphisorus,hemprichii
52,Amplification,could
51,Amsha,offered
2154,Amsterdam,did
79,Amundsen,reported
42,Amy,using
63,amalgam,causes
175,amateurs,running
1654,ambassador,despatched
299,ambiguities,built
98,ambisexuality,is
9063,ambition,conspired
2729,ambitions,must
91,ambivalence,leaves
71,ambulance,appears
52,ambush,continued
52,amende,has
70503,amendments,made
160,amenity,offered
178,amicus,briefs
56,aminoacids,being
124,ammocoetes,is
935,ammunition,dropped
164,amnesty,appeared
84,amnio,was
14768,amount,adsorbed
76821,amounts,drop
687,amphetamines,do
50,amphibian,larvae
717,amphibole,has
779,amphitheater,are
50,amphitheatre,existed
2329,amplification,were
121,amplifier,changes
67,amplitude,governed
336,amplitudes,according
65,amputation,preserves
51,amulet,blessed
124,amusement,forms
57,amylase,remained
168,AMES,RESEARCH
74,AMPLIFICATION,FACTOR
88,AMTI,determined
6545,AMT,is
149,AM,receives
116,Amalie,found
219,Amanda,remarked
69,Amante,is
42,Amanuensis,bowled
144,Amanullah,introduced
81,Amanz,is
96,Amaziah,came
78,Ambassador,finished
89,Ambedkar,answered
274,Amber,added
48,Amboise,ran
51,Ambrosian,was
62,Ambrosio,moved
892,Amelia,got
587,Amendments,Adopted
20173,America,accepting
9447,Americans,afford
17337,Americas,differ
2202,Amerindians,are
145,Amestris,had
79,Amherst,conferred
357,Amina,asked
71,Aminta,drove
72,Amis,shows
131,Amma,gives
122,Ammonoosuc,is
203,Amory,became
358,Amos,mumbled
550,Amsterdam,went
697,Amur,were
14714,Amy,caught
140,amalgam,reduces
380,amalgamation,brought
229,amateurs,getting
465,ambassador,helped
856,ambassadors,demanded
77,amber,gave
42,ambiguity,contrasts
210,ambition,contemplated
960,ambivalence,appears
418,ambrotype,was
451,ambulances,went
63,amebiasis,does
4643,amendment,aroused
116,amendments,goes
154,amenities,shall
2620,amenorrhea,are
52,ames,says
83,amillennialists,believe
254,amine,had
52,aminer,should
48,amino,was
51,amirs,is
1305,ammonia,exist
50,ammonites,do
244,ammunitions,was
128,amnesics,performed
61,amoeba,encounters
67,amontillado,is
450,amount,Rs
1716,amounts,Amount
45,amperages,will
53,amphetamine,improved
1597,amplicons,have
148,amplification,reduces
512,amplitude,expressed
106,amusements,remained
129,amygdala,makes
46,AMBULANCE,CORPS
624,AMB,is
283,AMI,had
73,AMOS,was
245,AMOUNT,CLAIMED
76,AMT,might
62,Amadis,say
320,Amalarius,was
13890,Amanda,blinked
99,Amaranthe,had
114,Amass,et
311,Amazon,sells
74,Amazonas,could
266,Ambar,is
135,Ambassadors,brought
46,Amber,confessed
72,Amblyscirtes,vialis
1052,Ambrosius,is
150,Ameer,made
382,Ameers,was
141,Amei,can
154,Amelia,brushed
211,Amelie,stood
438,Amendments,embody
2310,America,crushed
4370,Americans,approached
62,Americas,marked
51,Ames,hastened
59,Amiel,called
45,Amin,see
212,Amir,held
49,Amish,allow
109,Amity,took
115,Amma,thought
61,Ammonium,lauryl
47,Ammons,died
131,Amniota,are
74,Amoco,may
67,Amorites,appear
43,Amphilochia,is
126,Amphioxus,have
137,Ampudia,would
69,Ampurias,is
46,Amurath,commands
610,Amusement,flickered
156,Amussen,has
40,Amy,staying
131,amalgam,based
913,ambassador,commenced
246,ambassadors,concluded
526,ambience,surrounding
84,ambiguity,fosters
857,ambition,involved
555,ambitions,coincided
326,ambulance,does
58,ambulances,scurrying
67,ambulatory,surrounds
95,ameliorer,les
127,ameloblasts,move
1404,amendment,asking
56,aments,can
511,americana,was
2438,amethyst,is
41,amilies,was
74,aminoglycosides,exert
128,ammo,cooked
122,ammonia,indicate
321,ammunition,replenished
249,amount,Assume
30833,amounts,accompanied
56,amours,carried
382,amperes,delivered
341,amphetamines,will
106,amphiploids,were
82,amplifier,chosen
1994,amplifiers,involve
148,amplitudes,plotted
57,ampules,had
411,ampullae,were
103,amulet,placed
67,amunition,is
46,amusement,shooting
42,amytal,could
585,AMA,decided
375,AMERICAN,LIBRARIES
89,AMP,used
67,AM,represent
129,Amadeus,gave
739,Amalia,has
200,Amaryllis,lay
78,Amato,got
176,Amazon,plains
108,Ambassador,watched
147,Ambedkar,turned
84,Amber,shuddered
276,Ambrose,discovered
215,Ambrosio,told
69,Ambush,laid
49,Amc,is
50,Ameer,proposed
59,Amelio,did
492,Amendment,demonstrates
6973,America,allows
4413,American,criticized
2701,Americans,abolished
50,Amerika,seit
139,Amerindians,died
420,Ames,confessed
47,Ami,played
243,Amida,would
4882,Amin,is
74,Amis,puts
218,Ammon,gave
56,Ammonoidea,were
69,Amoco,does
501,Amount,Amount
1127,Amru,was
40,Amsterdam,located
1060,Amy,displayed
60,Amyas,heard
108,amalgamation,going
76,amateur,make
382,amateurs,sang
117,ambassador,believes
1191,ambassadors,discuss
59,amber,slips
49,ambiguities,seen
1137,ambiguity,built
297,ambition,constitute
83,ambitions,spread
52,ambush,shall
141,amebicides,are
261,ameliorations,introduced
108,amendment,approached
115,amendments,concerns
59,amenities,lost
81,ami,would
157,amines,decrease
156,amity,restored
258,ammonia,condensed
297,ammunition,passed
52,amnesty,accepted
12233,amount,defined
585,amounts,furnished
42,ampereturns,can
121,amphibians,become
291,amplifiers,carry
4657,amplitude,should
292,amplitudes,indicate
424,amusement,become
41,amusements,wanting
238,amylose,were
59,AMALGAMATI,ON
330,AMR,has
123,AM,sets
186,AMs,is
81,Amalia,got
3281,Amanda,kept
75,Amat,i
125,Amaurosis,has
407,Ambassador,recalled
59,Amber,clutched
41,Ambiguities,arose
472,Ambrose,discusses
84,Amelia,suspected
44,Amelie,have
1287,Amendment,Providing
13596,America,Has
17278,Americanism,is
2798,Americans,Beginning
212,Americas,amounted
539,Ames,learned
79,Amgen,will
57,Amhara,could
59,Amherst,lived
81,Amies,had
159,Amin,believed
749,Amir,made
64,Amish,shun
66,Ammerman,found
400,Ammunition,expended
80,Amor,says
283,Amoretti,are
308,Amory,took
1242,Amos,felt
536,Amount,involved
260,Ampere,were
91,Amplitudes,may
54,Amputations,should
93,Amsterdam,engaged
275,Amy,dragged
80,amah,did
117,amateurs,produce
311,amazement,looking
796,ambassador,begged
2002,ambassadors,being
102,ambiguities,came
168,ambiguity,affecting
66,ambition,kindling
46327,ambivalence,applies
105,ambulance,work
340,amebiasis,can
479,amen,is
4117,amendment,acted
44,amendments,wore
531,amildar,are
108,ammeter,had
5398,ammonia,originates
338,ammonium,dissolves
47,amnesty,applying
73,amniocentesis,carried
68,amoeba,reaches
157,amoebae,would
2545,amount,caused
1304,amounts,See
63,ampersands,were
593,amphibians,discussed
136,amphitheatre,remained
47,amplitude,make
47,amtracs,began
1239,amulet,made
59,amusement,built
79,amylose,does
56,AMERICANS,SUFFER
54,AMERICAN,INVOLVEMENT
355,AMOUNT,REALIZED
198,AM,saw
154,Amadeus,made
49,Amador,promised
46,Amalekites,joined
68,Amalfi,can
368,Amanda,agrees
184,Amarillo,would
228,Amasia,was
701,Amata,is
84,Amazons,described
50431,Ambassador,reported
57,Amber,go
26979,Ambrose,was
88,Ambuscade,had
81,Ame,rica
297,Ameers,would
295,Amelia,confesses
88,Amelie,got
324,Amelot,had
3814,Amendment,compels
226,Amendments,permit
11868,America,bathed
3735,American,applauded
70,Americanists,might
20892,Americans,Educate
219,Ames,appealed
270,Amigo,had
62,Amijima,is
120,Amin,gives
50,Amir,obeys
53,Amiral,is
172,Ammon,told
50,Amon,appears
703,Amounts,awarded
154,Amrita,has
54,Amru,suggested
1024,Amsterdam,amending
99,Amundsen,chose
59,Amy,reminds
100,amalgamation,includes
632,aman,is
127,amanuenses,had
159,amastigotes,may
71,amateurism,will
92,amateurs,comes
66,amatol,is
81,ambassador,doubted
139,ambassadors,according
743,amber,may
134,ambiguities,identified
51,ambiguity,echoes
3197,ambition,exhibited
440,ambivalence,come
126,ambulancemen,were
169,ambush,be
495,amendment,agree
144,amendments,states
66,amenity,be
127,amentum,was
96,amici,had
166,amicus,has
54,amidation,are
147,amides,give
277,aminoacids,may
51,amiss,would
204,ammo,will
86,ammocoete,has
428,ammonia,seems
382,ammunition,enabled
122,amniocentesis,provides
97,amoebae,did
26588,amount,allocated
34529,amounts,can
13790,amperes,is
136,amphetamines,affect
49,amphibians,remained
56,amphiphile,will
58,amphitheatre,adjoining
490,amplification,creates
1264,amplifiers,making
40,amplitude,follow
53,ampul,has
76,amulet,shown
200,amusement,concealed
555,amygdaloid,kindling
234,AMA,sponsored
751,AMERICAN,DEMOCRACY
76,AMOUNT,APPLIED
56,AMPLIFIER,CONFIGURATIONS
79,AMP,says
128,Amalia,stood
8874,Amanda,felt
1101,Ambassador,goes
113,Ambedkar,set
52,Amber,calls
815,Ambiguity,has
106,Ambler,told
325,Ambrose,believed
46,Amdahl,did
671,Amelia,Mixed
326,Amendment,Repealed
179,Amendments,protected
6557,America,aids
1788,American,devoted
22679,Americans,acted
94,Americas,according
76,Americus,should
113,Amerigo,thought
93,Ames,included
75,Amesbury,have
46,Amiens,goes
60,Amiya,is
206,Ammerman,was
120,Ammianus,described
125,Amontons,was
43,Amory,begged
54,Amos,jerked
60,Amount,means
17267,Amounts,paid
42,Amoy,must
123,Amparo,could
41,Ampersands,has
82,Amphibia,comprising
162,Amstel,had
187,Amsterdam,asking
223,Amtrak,were
111,Amy,completed
56,Amyas,walked
3920,amateur,would
41,ambassador,want
284,ambassadors,produced
106,ambiguity,opened
463,ambition,seeks
1050,ambitions,expanded
13993,ambivalence,held
51,ameloblastomas,show
3775,amendment,disqualifying
140,amendments,adds
47,amenities,suggested
50,amenta,are
116,amide,gel
129,amines,considered
61,aminogroup,is
55,aminosteroids,are
932,amirs,had
41,amity,requires
2249,ammunition,consumed
490,amnesty,have
340,amoebae,has
120,amortization,according
575,amount,lies
2722,amounts,concealed
153,ampersand,indicates
44,amphiboles,should
3180,amphibolites,are
412,amphiphiles,is
79,amplicon,are
4868,amplifier,adds
246,amplitude,crosses
160,amulets,see
48,amusement,requiring
116,amusements,filling
47,amygdalin,can
51,AMAZING,ADVENTURE
254,AMA,approved
60,AMERICA,CENTRAL
46,AMOUNT,ADDED
49,AMSTERDAM,WAXED
245,AM,means
167,Am,erica
101,Amadeus,looked
56,Amah,brought
89,Amalekites,took
119,Amaro,has
51,Amasis,received
102,Amateurs,du
70,Amatus,is
123,Amazonia,became
954,Ambassador,noted
83,Ambedkar,acknowledged
298,Amber,comes
96,Ambler,made
495,Amelia,may
274,Amendment,fastening
53,Amendments,re
57571,America,Entangled
207,American,applies
42,Americana,means
43,Americanisms,will
138,Americanization,appears
25957,Americans,acquainted
222,Amerindians,came
171,Amerinds,have
173,Ames,won
10687,Amherst,acted
65,Amidon,said
402,Amina,would
225,Aminophylline,can
121,Amiodarone,inhibits
56,Amo,were
74,Amoeba,operating
173,Amory,rose
44,Amos,halted
64,Amsler,has
2266,Amsterdam,could
5416,Amundsen,was
306,Amy,need
129,amateur,employed
710,ambassador,Noailles
90,ambassadors,living
358,ambiguity,accompanies
224,ambition,dated
311,ambitions,conflicted
220,ambulance,getting
123,ambush,ended
80,amelioration,led
63,ameliorations,might
361,amendment,gets
788,amendments,constitutes
62,amenities,missing
120,amine,coupling
312,aminophylline,can
86,amiodarone,causes
50,ammonites,occurring
44,ammunition,tended
51,amnesia,required
197,amnesias,is
431,amount,Please
4059,amounts,differing
72,amphetamines,suppress
420,amphibians,should
364,amphiphiles,has
190,amplifiers,become
266,amplitude,predicted
252,amplitudes,ai
69,amusements,fit
44,amygdala,prevent
61,AMERICAN,SACRED
293,AMP,regulates
98,AM,SURE
151,AmEx,has
1514,Amanda,dragged
43,Amanullah,signed
176,Amarna,show
811,Amaro,was
396,Amaurosis,fugax
63,Amaziah,may
420,Amazon,makes
82,Ambassador,remarks
55,Ambedkar,helped
94,Amber,becomes
653,Amboyna,was
112,Ambrosia,would
42,Ambrosio,say
1045,Ambulance,is
61,Amelia,holds
3553,Amendment,XII
6102,America,announced
776,American,checked
16673,Americans,charge
89,Amerika,would
54,Amery,sought
822,Ames,described
181,Amestris,is
182,Amiens,opened
47,Amish,maintained
55,Amitie,is
191,Ammianus,can
130,Ammonia,Stripping
67,Amore,would
121,Amounderness,was
175,Amount,recorded
305,Amounts,recognized
106,Ampersands,are
181,Amphibian,is
293,Ampules,containing
409,Amu,is
44,Amundsen,headed
234,Amusement,glinted
95,Amy,marched
55,amalgam,separates
553,amateur,being
534,amateurs,played
123,amazement,excited
1978,ambassador,complained
143,ambassadors,declaring
451,amber,rubbed
425,ambiguities,affect
638,ambiguity,applied
722,ambition,falls
427,ambitions,knew
86,ambivalence,surrounded
270,ambulance,attached
60,ambuscade,placed
1197,amendment,doing
666,amendments,clarified
55,americans,should
77,ami,enlarged
41,amiability,prevented
44,amice,worn
110,amicus,argue
63,aminoacids,found
68,aminopterin,were
59,ammeters,would
115,ammonia,raises
282,ammoniac,has
879,ammunition,going
46,amoeba,giving
926,amount,canned
69,amounts,dissolve
60,amphibians,lead
103,amphidiploid,is
231,amphiphiles,may
377,amplifier,developed
495,amplitude,exhibits
112,amplitudes,go
73,amps,turned
150,amputation,remains
45,amulet,strung
60,amulets,dating
142,amusement,subsided
542,amygdala,might
70,amygdalin,splits
116,amylase,must
204,AMCs,can
42,AMERICANS,ABOARD
235,AMERICAN,ARCHITECTURE
154,AML,would
89,AMOUNT,TOTAL
328,Amalek,will
435,Amanda,bolted
197,Amato,called
167,Amazonism,is
41,Ambassador,entrusted
247,Ambassadors,go
81,Ambedkar,favoured
119,Amber,emerged
241,Ambrose,reminded
167,Amendment,Provides
11858,Amenities,include
2311,America,Rolling
123,American,blurted
4341,Americans,advertised
42,Americas,resembled
91,Amerind,had
86,Amerinds,living
61,Ames,owned
47,Ami,see
219,Amin,arrived
55,Amina,lived
603,Amines,can
385,Aminoglycosides,may
68,Amir,acted
125,Ammar,did
113,Ammonites,became
162,Amon,reigned
5436,Amos,becomes
106,Ampelopsis,quinquefolia
395,Ampicillin,should
42,Amplifiers,use
53,Ampudia,could
133,Amstel,were
56,Amundsen,visited
68,Amusement,deepened
238,Amy,suffered
64,amalgamation,need
339,amaurosis,has
52,ambages,et
271,ambassadors,concerning
288,ambiguity,using
335,ambivalence,adhering
1086,ambulance,passed
71,ambulances,rolling
142,ambush,arranged
54,ambushes,conducted
614,amebiasis,may
1186,amendment,constitutes
2634,amendments,affecting
56,amends,need
51,amenity,encouraged
72,amiability,came
89,amigos,had
146,amines,decreases
409,aminophylline,have
51,amiss,will
932,ammeter,was
1584,ammonia,absorbed
43,ammonium,combines
87,ammunition,hanging
40,amor,could
56,amortization,decreases
251,amount,bo
691,amounts,observed
71,amour,pour
444,amperage,employed
104,amphibolites,containing
147,amplifier,Is
121,amplifiers,powered
186,amplitude,limited
144,ampules,was
63,ampulla,leads
179,amusantes,et
89,amusements,considered
50,amygdala,responded
54,AMANDA,CROSS
179,AMA,states
590,AMERICAN,CHILDHOOD
94,AMP,mediate
129,AMs,can
44,Am,indicates
77,Ama,ng
68,Amalfi,gave
109,Amanda,welcomed
374,Amativeness,was
102,Amazement,fell
1311,Amazon,may
138,Ambassador,acted
143,Ambedkar,must
1626,Amendment,authorizes
14521,America,Compiled
380,American,processed
205,Americanism,Is
13063,Americans,Does
54,Ameriks,is
2626,Ames,would
1516,Amiel,was
175,Amiens,seems
113,Amiga,had
119,Amin,issued
153,Amina,became
2487,Amma,gave
57,Ammanato,had
269,Ammianus,did
328,Amor,que
62,Amory,joined
705,Amos,affirms
146,Amoss,had
74,Amount,earmarked
85,Amounts,sanctioned
59,Amour,epris
435,Amours,d
67,Amram,told
344,Amsterdam,opened
43,Amt,are
241,Amy,blew
257,amabutho,were
1255,amae,is
42,amateur,bought
115,amazement,gripped
750,ambassadors,told
40,ambient,exceeds
520,ambiguity,called
4923,ambition,seems
60,ambitions,attempt
867,ambivalence,did
291,ambulance,becomes
8562,ambulation,is
44,ambush,hoping
1939,amendment,died
466,amendments,falling
138,amenities,according
483,amidships,is
113,amines,investigated
83,aminoalcohols,are
41,ammeter,installed
7259,ammonia,accounted
1142,ammunition,issued
73,amnesty,left
97,amoeba,produces
49,amoebae,seem
172,amount,confirmed
1739,amounts,agreed
128,amp,turns
57,ampere,liberates
290,amplification,developed
127,amplifier,runs
54,amuse,is
127,amusement,lingering
54,amusements,consumed
62,amygdala,suggest
84,amyloid,contracted
68,amyloidosis,causing
62,AMCs,was
150,AMERICAN,PUBLIC
112,AMERICA,PART
128,Amadeus,found
3694,Amanda,are
65,Amazonians,is
51,Amazons,accustomed
138,Ambassador,Litho
1688,Ambassadors,should
129,Ambidexter,is
939,Ambrose,affirms
84,Ambulances,raced
53,Amelia,reddened
194,Amendment,enabled
890,Amendments,prohibits
4434,America,Produced
271,American,exhibits
123,Americana,founded
824,Americanism,must
322,Americanization,Is
5439,Americans,Working
197,Americas,belonged
74,Ames,enjoyed
67,Ameyama,et
826,Amherst,made
75,Amici,argue
175,Amir,sought
295,Ammonia,throws
523,Ammonium,was
44,Ammons,worked
110,Amoeba,consists
71,Amore,were
54,Amos,hit
63,Ampex,began
42,Amphipolis,lay
93,Amram,saw
424,Amsterdam,condemned
44,Amtrak,requires
49,Amusement,does
235,Amy,bridled
44,Amyntas,replied
251,amalgam,consists
2033,amalgamation,may
43,amanuensis,have
50,ambassador,succeed
510,ambassadors,admitted
50,ambience,prevailed
1158,ambiguities,do
846,ambiguity,suggests
401,ambitions,met
191,ambivalence,discussed
318,amblyoscope,is
585,amendment,challenged
8820,amendments,Is
889,amends,can
524,amenity,planting
133,ametropia,exists
107,ami,can
60,amiability,prevailed
56,amitie,et
114,ammonia,works
2173,ammoniac,is
171,ammonium,excreted
880,ammunition,manufactured
98,amoeba,engulfing
64,amor,patriae
600,amount,assumes
159,amounts,alloted
101,amperes,leading
47,amphipod,Talitrus
55,amphitheatre,forms
213,amphora,painted
43,amplitude,Let
65,amulet,seemed
482,amygdala,produces
124,AMA,knew
240,AMERICAN,WILD
78,AMOUNT,SAVED
2688,AMP,may
173,AM,found
166,Amalrik,had
1127,Amanda,approached
59,Amato,sang
43,Amaury,dragged
69,Ambassador,go
196,Ambassadors,claimed
156,Amber,hugged
170,Ambivalence,regarding
126,Ambrose,remembered
580,Amelia,arrived
166,Amelie,found
142,Amelung,et
345,Amendment,See
109,Amendments,prohibiting
1098,America,Besieged
2038,American,accorded
2375,Americans,Thinking
137,Americas,died
264,Amersham,is
75,Amery,regarded
79,Amex,have
55,Aminosauren,durch
123,Amis,found
49,Amitriptyline,appears
205,Ammar,et
264,Amorgos,is
217,Amos,handed
200,Amour,sans
62,Amphibolurus,barbatus
84,Amr,died
43,Amritsar,proved
370,Amsterdam,Published
211,Amusement,glittered
636,Amy,chewed
128,Amyas,has
306,Amyloid,can
45,Amyntas,should
42,amateur,driving
118,amazement,hung
260,ambassador,walked
43,ambassadors,ascended
99,amber,seems
639,ambiguities,might
2431,ambition,arouses
55,ambitions,intensified
536,ambulance,roared
571,ambulances,pulled
154,ambulation,requires
133,ambush,worked
1764,amendment,authorizes
1314,amendments,envisaged
174,aminoaciduria,has
77,aminopeptidases,is
45,ammeter,set
2820,ammo,used
276,ammoniac,may
4565,ammonium,hydroxide
237,ammunition,compared
423,ammunitions,are
214,amnesty,implied
25631,amount,boiled
815,amounts,approach
65,amperes,rated
644,amphetamine,have
181,amphoterics,are
496,amplification,based
404,amplifier,associated
1563,amplitude,have
61,amplitudes,include
200,ampule,are
610,amputees,is
198,amusement,make
140,AMAND,TRANSLATED
142,AMERICAN,BIOGRAPHY
80,AMPA,were
307,AMP,occurred
144,AM,brought
77,Amalgams,have
129,Amalie,began
138,Amanda,becomes
128,Amantha,is
50,Amanus,had
74,Amar,put
1497,Amara,was
53,Amarillas,had
2545,Amato,et
55,Amatongo,lick
93,Amaury,has
94,Amazement,sat
841,Ambedkar,explained
78,Ambleve,was
57,Ambrose,represented
193,Ambrosia,said
6285,Amelia,succeeded
2868,Amendment,attaches
4814,America,aggregated
869,American,exists
268,Americanization,took
18836,Americans,assist
383,Amethyst,said
279,Amherst,answered
45,Amida,becomes
86,Aminta,could
195,Amiodarone,should
114,Amir,walked
82,Amishmen,were
454,Ammonia,dissolves
2088,Amor,is
1040,Amos,ran
1164,Amount,Paid
495,Amparo,looked
159,Amphetamines,do
162,Amphiporus,lactifloreus
66,Amplifier,can
109,Amram,went
65,Amran,had
42,Amritsar,must
126,Amsterdam,consists
411,Amundsen,took
331,Amy,beamed
155,amalgams,will
52,amaranthus,are
343,ambassador,communicated
50,ambassadors,doing
4938,ambiguities,occurred
181,ambiguity,enhances
237,ambition,receives
5583,ambivalence,can
67,ambulance,chaser
40,ambuscade,shall
645,ambushes,had
1081,amendment,banned
9978,amendments,amended
76,amidships,has
88,amine,according
45,amitriptyline,treated
64,ammonia,emanating
52,ammonium,requires
46,ammunition,crisscrossing
1651,amniocentesis,are
43,amortization,allocates
2581,amount,alleged
47,amounts,reallocated
126,amoxycillin,may
49,amphetamine,being
50,amphetamines,decrease
89,amphibians,indicate
73,amphitheater,rose
1070,amplification,depends
142,amplitude,tend
1682,amplitudes,expressed
82,amputation,means
147,amusement,reached
83,amusements,appeared
3517,amygdala,are
1261,amyl,nitrite
43,AMATEUR,THEATRICALS
221,AMERICA,DISCOVERED
73,AMH,was
50,AMP,takes
79,Am,served
155,Amabel,will
69,Amadi,did
2726,Amalek,attacked
114,Amanda,accompanied
92,Amant,does
157,Amazonia,might
46,Amazons,received
