count,noun,verb
196,aids,Leicester
129,aim,afforded
139,aims,define
166,aionios,are
10256,air,Spreads
367,airbase,is
322,aircraft,enjoyed
75,aire,were
96,airflow,enters
65,airlift,using
49,airlines,announce
127,airplane,running
246,airport,includes
45,airports,consists
58,airs,Corrupt
129,airship,invented
162,airway,maintains
329,aisle,opened
46,AIA,continued
441,AIDS,prepared
96,AID,AVAILABLE
124,AIM,organized
3043,AI,started
142,Aid,works
111,Aikins,is
101,Ailey,began
160,Aimee,und
267,Aims,should
136,Ainger,says
107,Ainu,seem
345,Air,Bearing
216,Airborne,could
586,Airflow,was
329,Airman,is
15051,Airport,was
192,Airway,remains
84,Aitcheson,was
47,Aitken,stated
63,ai,corresponds
4506,aid,contributed
70,aide,plays
85,aides,invited
294,aids,understanding
63,aileron,causes
159,aims,provides
46,ains,is
3626,air,admixed
2144,aircraft,kept
137,airfield,have
576,airflow,being
1034,airlines,does
706,airmen,took
105,airport,marking
202,airports,charge
712,airpower,is
44,airs,held
99,airways,requires
97,aisle,differs
96,aisles,included
106,aits,dem
11778,AIDS,must
44,AID,helps
60,AIR,NEAR
1049,Aid,received
111,Aidid,would
53,Ailly,may
191,Aimee,continued
74,Ainsworth,showed
142,Ainu,must
15324,Air,Conditioning
79,Aires,revealed
80,Airline,Stewardess
109,Airlines,see
924,Airway,obstruction
117,Ais,had
472,Aisha,would
27480,aid,hold
99,aide,failed
66,aides,cited
176,aiding,was
49,aids,Household
87,ailments,making
1578,aims,inspiring
11345,air,Hows
309,aircraft,dates
77,aircrewmen,are
170,airflow,increased
322,airlines,derive
68,airmail,should
41,airmen,armed
146,airplane,piloting
186,airplanes,work
763,airport,looked
94,airs,said
532,airstrip,built
52,airway,suggests
56,aisles,come
96,AICs,will
441,AIDS,Has
178,Aibek,was
221,Aidan,wanted
119,Aignan,could
66,Aiken,visited
43,Aikin,made
77,Aileen,wanted
363,Ailie,said
255,Ainsworth,gave
160,Ainus,is
88,Air,bending
276,Airlines,argued
71,Airport,watching
69,Airy,must
233,Aitmatov,has
143,aiblins,twa
161,aid,emerges
113,aide,grabbed
213,aides,fretted
1428,aids,play
66,ailleurs,aux
1106,ailment,could
200,aim,presented
99,aims,promulgated
13189,air,analysed
1637,aircraft,burst
100,aircrews,involved
259,airfield,fell
155,airing,has
70,airings,suggested
68,airlift,saved
297,airline,gets
3269,airliner,is
330,airlines,ask
717,airplane,crashing
655,airplanes,operating
195,airport,flashed
110,airships,brought
100,airway,facilitates
44,AICPA,agreed
392,AIDS,VIRUS
133,AID,must
811,AIR,STATION
427,AIS,may
46,Aid,plays
521,Aidan,went
196,Aikin,published
201,Aiko,is
684,Aileen,would
264,Aimee,answered
155,Air,helped
41,Airbus,used
57,Aircraft,concluded
461,Airlines,becomes
99,Airplanes,go
84,Aisha,put
120,Aitkens,were
68,aid,lend
115,aide,echoed
98,aides,acknowledge
225,aids,chosen
90,ailments,forced
84,aims,save
4762,air,Come
53,airblast,was
2455,aircraft,crashes
55,airfields,known
59,airflow,be
77,airliner,cruising
1629,airlines,based
57,airlock,hatch
46,airmail,writing
100,airman,died
12969,airplane,could
382,airport,accompanied
2379,airports,found
91,airs,borrowed
179,airspace,required
53,airstreams,may
523,airstrip,cleared
96,airwaves,did
254,airway,obtained
76,aisles,serve
249,AIC,may
69,AIDS,CRISIS
78,Aid,worked
67,Aidan,insisted
189,Aiguillon,were
69,Aimee,listened
71,Airbus,launched
51,Aircraft,established
164,Aires,presents
50,Airline,can
80,Airlines,having
177,Airplanes,became
104,Airways,signed
102,Aisles,shall
61,Aiyar,are
58,ai,came
494,aid,argue
138,aide,cried
110,aides,finished
43,ailments,cited
54,aims,i
3414,air,accentuated
2612,aircraft,achieves
967,airline,attempted
218,airlines,accept
817,airplane,covers
82,airplanes,destined
2984,airports,would
4585,airship,flew
74,airstrip,ran
64,airstrips,has
110,aisle,appeared
356,aisles,grew
57,AID,SYSTEM
135,AIMS,will
506,AIR,BALLOON
168,AIW,is
41,Aida,used
162,Aihole,are
56,Aiken,etal
54,Aikman,are
126,Ailments,caused
431,Aimery,had
80,Ainos,live
50,Ainsi,parlait
152,Ainu,believed
121,Air,Farming
148,Airborne,infrared
391,Aircraft,should
40,Aire,seemed
944,Aires,can
166,Airs,was
102,Aitken,ed
141,aia,was
1601,aid,alleged
805,aide,joked
131,aims,becoming
2252795,air,atomizing
294,airbus,was
311,aircraft,charged
48,airlift,mounted
43,airline,paying
299,airplane,hidden
246,airport,greeted
99,airports,received
50,airspeed,crept
40,airtime,did
54,aisle,speaking
128,aisles,giving
431,AIDS,generated
64,AID,ON
117,AIF,may
186,AIR,CONDITIONERS
1016,AI,did
67,Aidit,could
459,Aikman,had
69,Aimee,screamed
92,Aimes,is
98,Ainsworth,tells
2715,Air,forced
67,Aircraft,needed
41,Aires,resembles
43,Airlines,included
42,Airy,having
374,aid,incorporating
2374,aide,must
294,aides,started
6565,aim,might
48,aimaks,are
79,ain,ruffled
1493,air,amused
136,airborne,did
50,aircars,had
96836,aircraft,applying
92,airfield,awaiting
195,airflow,needed
73,airfreight,may
48,airline,suggested
801,airlines,issued
103,airmen,proved
1266,airplane,approaching
1004,airplanes,dropping
154,airport,recognized
1764,airs,had
41,airways,starting
66,aisle,cut
448,aisles,added
91,AICD,can
132,AIDA,was
2364,AIDS,Edited
110,AIRES,AUSTRALIA
55,AI,expressed
54,Ai,decreases
59,Aid,programme
147,Aids,Available
147,Aimee,grew
114,Ainsley,came
4307,Air,Is
123,Airplane,would
658,Aisne,were
346,Aitchison,had
658,Aitken,held
102,Aiyar,would
4182,aid,coming
92,aide,reads
289,aides,confirmed
48,aifairs,was
104,ailments,afflicted
110,aim,pointed
136,aims,cherished
37588,air,appeareth
390,aircraft,brings
21376,airfield,was
174,airline,depend
211,airplane,accelerated
985,airport,building
117,airports,generate
233,airth,ails
104,airway,involves
162,airways,combined
136,aisle,brought
19062,AIDS,become
253,AII,is
576,AIR,COLUMN
710,AI,approaches
47,Aid,opened
208,Aidan,lay
69,Aids,healing
51,Aigron,returned
63,Aikman,wrote
144,Aimee,moved
61,Aims,would
59,Ainsley,appeared
57,Air,burned
59,Aires,bought
198,Airfreight,is
66,Aisha,stopped
3998,aid,do
189,aide,briefed
321,aides,being
173,ailment,kept
3044,aim,remained
59,aime,sa
452,aims,calls
2097,air,crackling
102998,aircraft,aimed
55,airfields,caused
49,airlines,fill
58,airmen,imprisoned
691,airplane,come
67,airplanes,forced
194,airport,controlled
153,airports,contribute
47,airs,commence
401,airwaves,has
43,aisle,means
159,AIADMK,has
63,AICC,accepted
1749,AIDS,EPIDEMIC
73,AIM,listed
73,AIR,SINUSES
839,AI,may
102,Aida,received
68,Aiken,recalls
56,Aikin,thought
121,Ainger,said
206,Ainley,is
75,Ainsworth,remained
333,Air,Do
88,Aira,flexuosa
55,Aircraft,operate
145,Aires,working
247,Airlines,moved
49,Airplanes,travel
52,Aitken,provided
383,aid,promoted
199,aides,filed
213,aids,consisted
83,ailment,struck
385,aim,allows
189,aims,includes
9554,air,agrees
1176,aircraft,attempts
55,aire,es
2386,airline,assumes
879,airliners,had
227,airlines,fell
116,airmen,destroyed
42,airplane,giving
78,airplanes,rise
100,airships,fly
65,airtime,allotted
220,airway,edema
46,airways,take
60,aisles,laid
175,aits,are
48,AICPA,set
77,AIDS,Was
89,AIR,THROUGH
102,Ai,sent
131,Aid,bought
79,Aigues,would
662,Aimee,felt
3234,Air,cooling
265,Aircraft,Operated
133,Airlines,booking
221,Airport,increased
158,Airy,proposed
143,ai,occurs
2409,aid,carried
60,aider,would
421,aides,included
58,aids,retention
1093,ailments,affecting
45,aims,mark
1757,air,Getting
29237,aircraft,bumped
209,airgun,was
248,airline,connecting
230,airlines,required
55,airmen,feared
140,airplane,certified
267,airplanes,help
556,airport,needs
57,airways,carry
264,ais,et
155,aisles,look
143,AICC,adopted
102,AIC,provides
284,AIDS,offers
402,AID,SOCIETY
1388,AIH,is
186,Ai,gives
52,Aid,climbing
164,Aidid,is
110,Aileen,stared
128,Ailly,did
727,Air,cleaning
72,Aircraft,provides
108,Aires,forced
126,Airlines,ceased
69,Aitken,can
611,aid,measures
1192,aide,announced
340,aides,accompany
315,aids,place
786,aim,introduced
337,aimlessness,was
2536,aims,dovetailed
2265,air,approximates
757,aircraft,associated
291,airfoil,produces
45,airforces,had
198,airline,attaches
45,airlines,compare
74,airman,continued
469,airplane,handling
54,airplanes,break
403,airport,covering
402,airports,closed
196,airpower,will
163,airship,hovering
69,airspeeds,will
71,airways,flying
678,aisle,created
373,AICPA,was
86,AIDA,has
529,AIP,had
87,Aidin,was
286,Aiken,got
191,Ailie,has
53,Ailred,tells
375,Aina,is
1362,Air,Compressor
286,Airbus,can
194,Aircraft,engaged
150,Aires,arrived
3365,aid,going
243,aide,cut
2927,aides,did
61,aids,goes
99,aij,represents
111,ail,will
225,ailes,pour
50,aims,doing
8716,air,abated
4483,aircraft,arrives
54,airfare,had
13999,airfields,were
147,airflow,measured
65,airliner,be
125,airlines,ended
41,airmen,concentrated
240,airplane,burst
47,airplanes,assembled
3956,airport,may
2520,airports,exist
511,airship,must
431,airstream,are
407,aisle,runs
149,aisles,opened
391,AIDS,challenged
152,AIRWAYS,OBSTRUCTION
85,AIR,BETWEEN
43,Aias,says
59,Aidan,managed
190,Aideen,had
594,Aiken,came
127,Aikido,teaches
603,Ailred,was
142,Aimee,does
369,Aina,had
772,Air,Oxygen
886,Aircraft,must
93,Airfoil,Using
45,Airlines,controlled
104,Airmen,would
88,Airplanes,circled
53,Aisles,is
42,Aisne,have
1039,aid,lent
93,aide,accompanying
137,aides,pressed
65,aiguilles,rose
90,aii,are
67,aim,consisting
958,aims,brings
58753,air,bleeds
2738,aircraft,announced
231,airfield,be
53,airfields,neutralized
285,airmen,received
44,airplane,reach
89,airplanes,stood
762,airport,been
1161,airports,located
119,airs,connected
66,airspace,covered
73,airstreams,can
214,aisle,passing
288,AIA,would
383,AIDS,AMONG
155,AID,IS
771,AIPAC,has
169,AIRWAY,RESISTANCE
526,AIR,SPACE
111,AI,needed
51,Aiken,opened
108,Ailred,wrote
179,Aime,is
117,Aimee,appeared
145,Aino,was
70,Ainsworth,added
81,Air,assist
88,Aircraft,struck
71,Aire,could
296,Aires,be
123,Airlines,told
55,Aitken,read
384,aid,cast
820,aide,arrived
422,aides,attributed
329,aids,coming
48,ailments,depending
358,aim,ia
68,aims,prove
40129,air,Sent
1482,aircraft,battling
47,airframe,shook
154,airlines,issue
42,airloads,were
102,airplane,played
281,airplanes,engaged
1474,airport,be
49,airports,create
109,airships,carrying
51,airspace,do
149,aisle,opening
856,aisles,could
272,AICPA,issues
4940,AIDS,TO
77,AIIMS,has
83,AIM,contains
2967,AIS,is
580,AI,came
48,Ainsworth,sat
305,Air,serves
59,Aircraft,attacking
289,Aires,included
122,Airlie,were
1013,Airlines,became
117,Airman,had
60,Aisha,kept
62,Aisne,could
346,Aitutaki,was
406,aid,rested
170,aide,leading
191,aider,has
215,aids,following
1321,aim,based
2088,aims,attained
10176,air,converged
2111,aircraft,behave
43,airfields,crippled
88,airflow,follows
45,airliner,dropped
130,airman,returned
507,airmen,do
217,airport,presented
273,airscrews,were
185,aisle,seem
840,AIDS,kills
348,AIR,OFFENSIVE
79,Ai,approaches
83,Aidan,does
72,Aikin,described
118,Aimee,wrote
675,Air,circulates
41,Airbus,expects
176,Aircraft,departing
145,Aires,show
523,Airlines,need
45,Aizawa,went
558,aid,adds
168,aide,quoted
622,aides,based
612,ailleurs,les
76,ailments,consequent
3620,aims,be
18954,air,activates
10927,aircraft,arrayed
558,aircrew,are
72,airflow,provided
191,airing,might
48,airline,performs
141,airlines,feared
220,airplane,felt
203,airplanes,looking
370,airport,remained
45,airports,brought
136,airs,possess
261,airscrew,may
42,airships,seem
309,aisle,extending
476,aisles,going
93,AIDS,emerges
148,AIRLINES,SYSTEM
151,AI,being
97,Aid,assists
72,Aignan,thought
2037,Aikido,is
646,Aiko,was
185,Air,acquired
103,Airline,Guides
293,Airspace,is
131,Aitutaki,has
134,aid,foreseen
3392,aide,argued
56,aides,declined
91,aids,Coalition
42,ailment,lasted
165,ailments,affect
10699,air,alter
594,aircraft,approved
56,airfield,failed
272,airline,determines
1043,airliner,flying
79,airlines,exceeded
78,airmail,flying
276,airmen,gained
390,airplane,moved
122,airplanes,reported
2500,airport,must
576,airspace,may
55,airstream,used
95,airstrips,located
701,airways,caused
185,aisle,following
1511,AIA,was
76,AIDS,reports
2509,AIR,FEED
4161,Ai,are
1642,Aid,given
86,Aids,see
164,Aileen,stood
184,Ainslie,looked
135,Aires,emerged
819,Airlines,flew
87,Aisha,tried
45,Aissa,made
47,Aitken,produced
234,aid,begun
2729,aide,should
826,aides,pass
44,aids,comprising
51,aie,found
138,aileron,can
529,ailments,continue
278,ain,parlour
6848,air,announced
504,airbag,deployed
10101,aircraft,crashed
85,aire,did
82,aireipov,is
42,airforce,can
414,airlift,has
1799,airline,found
53,airliner,making
117,airlines,perform
392,airmen,became
324,airplane,crosses
43,airport,paid
50,airports,suggests
60,airships,developed
948,airspace,would
43,airspeed,picked
143,airway,make
60,AIDS,speaks
731,AIG,is
52,AION,are
149,AIRCRAFT,ENGINE
51,Aidan,shifted
1443,Aids,does
69,Aigai,was
120,Aiguilles,d
56,Ailie,saw
66,Aim,be
511,Aimee,came
60,Ainsworth,drew
932,Air,Cooling
219,Airedale,has
54,Aires,reveals
141,Airways,added
99,Aitken,worked
99,Aiyangar,says
28388,aid,divided
185,aids,combine
50,ailes,comme
10828,aim,could
246,aims,belong
10241,air,Tell
169386,aircraft,decelerated
992,airdrop,was
53,airflow,causing
117,airlift,carried
110,airline,puts
537,airlines,attempt
240,airplane,bases
211,airplanes,tend
71,airs,float
226,airship,keeps
55,airstrips,laid
53,airwaves,buzzed
378,aisle,showed
41,AIDS,prefer
46,AITUC,will
43,Ai,obtained
151,Aid,gives
382,Aidan,saw
213,Aimee,put
61,Ainger,writes
355,Air,supply
52,Aircraft,play
135,Airfield,were
52,ai,made
2607,aid,Have
280,aide,dashed
1512,aides,says
170,aids,Pinpointing
67,ail,can
264,ailerons,have
420,ailments,come
513,aim,need
72,aims,allowed
53297,air,Nitrogen
37954,aircraft,burned
399,airlock,opened
189,airplane,stood
239,airplanes,ranging
49,airports,remains
321,airship,looked
58,airspeed,using
149,airway,follows
60,airways,responsiveness
51,aisles,exhibit
786,AIA,had
150,AICPA,can
4048,AIC,is
50,AIDS,retrovirus
122,Ai,given
54,Aida,sung
73,Aidan,built
93,Aiden,went
50,Aids,Instruction
165,Aimee,shrugged
368,Aintree,was
486,Air,density
206,Aircraft,reported
94,Aires,provides
42,Airline,does
66,Airlines,combined
98,Airplane,did
1099,Airport,opened
45,Aislabie,holds
3560,Aix,was
52,ai,depends
715,aid,approaches
157,aides,play
72,aim,am
524,aims,including
11761,air,applied
54,airbags,used
2534,aircraft,allowed
140,airfares,can
55,airflow,accompanied
95,airfoils,should
102,airframe,made
80,airmen,survived
3088,airplane,came
129,airplanes,droning
126,airshow,was
130,airstream,produced
43,airstreams,flowing
475,airwaves,had
398,airway,secured
54,aisle,lie
599,AICC,is
179,AIDS,lies
360,AID,will
42,Aiguillon,followed
536,Aiken,declared
237,Aikido,has
93,Ainsley,gave
95,Ainsworth,brought
689,Air,Support
261,Airborne,are
121,Aires,used
79,Airlines,stopped
771,Airport,accommodates
47,Airways,reached
72,Aisha,can
203,Aishah,had
959,aid,believe
75,aide,doing
1191,aides,arrived
287,aids,compared
126,aile,d
71,ailerons,fitted
43,ailment,named
4454,ailments,got
632,aim,accomplished
42229,aims,covering
1771,air,Ruffles
2459,aircraft,assumed
68,airfields,gave
69,airlift,have
156,airline,allowed
134,airlines,proved
104,airplane,decreases
1213,airport,used
432,airs,blew
249,airwaves,could
386,airways,remain
628,aisle,belonging
47,aisles,finished
86,AID,requires
76,AIR,USED
155,Ai,being
198,Aidan,left
1123,Aids,Help
181,Ailesbury,is
70,Air,extend
136,Aires,turned
44,Airguns,are
176,Airlines,hijacking
67,Airplane,made
1493,Airways,began
228,ai,i
3274,aid,channelled
44,aides,concentrated
1127,aids,deal
54,ailment,develops
104566,aim,should
48,aims,succeed
1120,air,delibere
110,airborne,could
2509,aircraft,coincided
50,aircrew,saw
57,airfares,should
295,airfields,might
104,airframes,will
252,airline,booking
102,airliner,lifted
131,airlines,passed
168,airmen,operating
756,airplane,needs
201,airplanes,painted
49,airport,congestion
111,airspeed,read
94,airstream,having
624,aisle,must
705,AIDS,fall
115,AID,Is
107,Aikawa,is
63,Aikin,became
793,Ailesbury,was
1152,Air,Brake
45,Aire,runs
48,Aires,saying
50,Airfare,was
577,Airmail,Lifted
77,Airplane,became
717,Airport,be
69,Airs,pour
105,Airways,attempted
213,Aisha,gave
92,Aisling,has
1699,aid,afford
228,aide,stopped
67,aids,represented
42,ailments,indicate
280,aim,cherished
71,aims,hidden
33125,air,adsorbs
71,airbrushes,have
3148,aircraft,got
175,airdrome,had
132,airmen,rescued
38359,airplane,delivering
24972,airplanes,are
78,airs,Invites
246,aisle,showing
136,AIDS,allows
217,AIRCRAFT,ACCIDENT
165,Aiakos,was
56,Aidan,considered
75,Aidit,gave
380,Aihole,is
430,Air,blew
176,Airforce,had
51,Airlines,appeared
693,Airway,is
209,Airways,said
54,ai,rived
2292,aid,demanded
194,aide,wanted
690,aides,caused
79,aidmen,were
87,ailes,du
43,aim,reaching
557,aims,contradict
89,ainos,is
11850,air,constricts
406,aircraft,hangars
205,aircrafts,will
780,airline,expects
235,airlines,following
82,airplane,impacted
1146,airport,became
603,airports,use
47,airship,goes
54,airways,contains
752,aisle,goes
179,aisles,forming
453,AIDS,called
53,AIF,translocates
119,AIGaAs,quantum
102,AINS,WORTH
284,AIN,has
104,AISPC,was
382,Aides,may
60,Aietes,thought
99,Aiken,designed
74,Aikin,describes
93,Ailward,was
62,Ainslie,can
42,Ainsworth,points
49,Air,rarified
108,Airborne,Armoured
143,Aires,el
77,Airport,reached
524,Airways,could
77,Aissawa,are
297,Aizenberg,et
53,ai,j
199,aid,freed
180,aide,bowed
129,ailes,were
52,ailment,reached
47,aim,keeps
197,aims,caused
91745,air,contrasted
183,aircraft,rising
374,airline,charges
215,airlines,created
388,airmen,captured
86,airplane,decreased
63,airplanes,rolled
123,airports,serviced
439,airway,causes
68,airways,reduces
133,aisles,appears
962,AIC,has
516,AIF,had
233,AIP,would
137,Aids,related
768,Aihara,et
132,Aimee,pulled
211,Air,get
67,Aircraft,got
71,Aires,launched
222,Airlift,is
132,Airlines,Is
50,Airways,seems
87,Aitken,claimed
89,Aiyer,is
157,aide,charged
205,aides,embarked
131,aileron,being
103,aim,emerged
989,aims,required
33090,air,constitute
111,airbase,would
14427,aircraft,belonging
111,airlines,argue
42,airmen,revealed
1531,airplane,designated
61,airport,prevented
163,airship,remained
61,airstrike,had
139,aisle,dedicated
43,aisles,vanished
68,AIADMK,led
46,AICPA,amended
738,AID,FROM
64,AIM,made
166,Aid,sought
86,Aida,found
246,Aigues,had
88,Aikin,noted
323,Aimee,died
284,Aims,can
70,Air,change
49,Airbags,were
53,Aircraft,won
408,Airlines,counter
74,Airplane,Loves
42,Airways,link
55,Airy,believed
48,Aissa,are
67,Aitken,calls
2528,aid,augments
1224,aides,argue
471,aids,present
4212,ailments,have
165,aim,admitted
3360,air,darked
1512,aircraft,aided
156,airfields,lay
107,airline,leased
215,airlines,said
339,airplane,enabled
41,airplanes,cutting
264,airport,boasted
168,airs,published
187,airship,reached
73,airships,use
689,airspace,must
5521,airway,has
51,airways,operating
215,AICC,passed
210,AIDS,cholangiopathy
263,AIP,can
64,Aid,sponsored
61,Aiken,followed
177,Ailill,is
142,Ainu,remain
359,Ainus,were
736,Airbus,would
485,Airlines,employs
98,Airport,showed
119,Aisne,began
42,Aix,called
51,ai,mature
6494,aid,absorbed
79,aide,pushing
296,aides,assembled
77,aids,accumulated
54,ailment,put
71,ailments,makes
136275,aims,come
5827,air,Fanning
200,aircraft,ascending
120,airflow,moving
42,airheads,were
47,airline,handling
490,airlines,cancel
343,airman,climbed
260,airplane,fall
745,airplanes,according
172,airport,accounted
47,airports,lead
436,airs,did
42,airship,inflated
6216,airships,were
254,airway,sounds
633,airways,do
171,AIDS,Could
67,AIR,COMMERCE
58,AI,asked
57,Aidit,called
397,Aids,Are
208,Aileen,left
307,Air,Fluidized
64,Airlines,building
149,Airport,operated
69,Airs,has
131,Airways,lost
734,aid,Can
283,aide,worked
360,aides,declared
102,aids,employ
57,ailerons,located
488,aim,do
257,aims,grew
205365,air,Exhaled
45,airbursts,will
2618,aircraft,cleared
51,airfoils,show
159,airline,tries
397,airlines,servicing
49,airmen,stranded
46,airplane,sounded
101,airport,drove
593,airstream,can
93,AICs,had
395,AIM,would
193,AIRCRAFT,CORPORATION
90,AIR,SHOW
131,Aic,is
177,Aid,es
67,Aiken,chose
49,Ainsworth,shook
339,Air,sparging
63,Aircraft,entered
232,Aird,has
7471,Airlines,are
152,Airport,named
10979,aid,did
179,aides,draw
390,aids,act
65,ailment,prevents
309,ailments,attributed
299,aim,animated
1308174,air,Round
59,airboat,would
1145,aircraft,compelled
74,airdromes,had
85,airflow,going
127,airline,re
85,airliner,powered
46,airmen,wrote
116,airplane,attacked
306,airth,could
116,AIDS,linked
68,AIMS,have
41,AIM,opened
82,AIR,SAFETY
298,AI,appears
105,Aichinger,was
157,Aid,needs
105,Aidit,stated
175,Aiken,put
273,Air,filtration
66,Aires,wished
40,Airlines,become
180,Aischylos,is
70,Aisling,came
810,Aisne,had
467,aid,envisioned
67,aide,marched
115,aides,escorted
41,aids,say
191,ailleurs,dans
156,aim,prevents
229,aims,limited
20215,air,accelerating
291,airbags,would
1005,aircraft,consume
54,airfield,started
58,airline,advertises
108,airlines,sprang
82,airman,sat
3199,airplane,does
1875,airplanes,climbed
171,airport,set
74,airscrews,would
665,airspeed,are
219,airway,depends
196,aisle,shaking
1227,aisles,designed
45,aize,is
1949,AIDS,appears
63,AIME,would
214,AIR,LOCK
385,AIs,have
61,Aids,sleep
85,Aini,had
159,Ainsworth,argued
55,Air,happens
121,Airlines,charged
55,Airport,features
60,Airways,wants
135,Aitken,published
967,aid,distorts
163,aides,performed
40,aids,project
116,ailment,persists
51,ailments,consisted
124779,aim,has
56,aims,stands
4150,air,assigned
313,aircraft,detecting
182,airflow,had
74,airlift,succeeded
91,airline,violated
62,airliner,goes
406,airlines,earned
157,airmen,ran
154,airplane,added
2143,airplanes,do
167,airport,need
105,airports,lost
46,airs,cut
54,aisle,lit
122,AIA,made
80,AIDS,See
45,AION,have
58,AITUC,could
84,Aiken,joined
155,Aimee,et
585,Air,Using
165,Aircraft,leasing
226,Aires,boasts
272,Airlines,serve
78,Airport,occupies
338,Airways,acquired
174,Aitareya,Upanisad
60,Aitken,expressed
535,ai,may
2143,aid,dated
131,aide,broke
136,aides,leaked
778,aids,does
50,aie,used
76,ailment,lay
65,ailments,give
52,aim,attempted
1888,air,bulges
65,airbase,located
1112,aircraft,affects
53,aircrew,found
428,airfield,can
45,airflows,have
185,airline,need
44,airliner,descended
544,airlines,approached
86,airman,says
633,airmen,got
62,airplanes,patrolling
389,airport,needed
111,airports,face
85,airscrew,being
69,airspaces,have
228,airstrips,used
563,airway,collapses
60,aise,had
258,AIA,are
184,AIDS,belongs
73,Aid,contains
913,Aimee,did
196,Ainu,say
230,Air,Afrique
94,Airbus,decided
525,Aires,might
90,Airline,Overbooking
65,Airlines,fired
41,Airport,asking
105,Airships,had
363,Airways,inaugurated
62,Aix,condemned
113,ai,could
2971,aid,claimed
240,aide,closed
1368,aides,dropped
57,aids,reached
274,aileron,goes
508,ailment,affecting
380,aim,belongs
62,aimables,pour
222,aims,animating
11949,air,Lifts
147,airborne,are
148,airconditioner,is
5370,aircraft,dominate
54,airfoil,exhibits
165,airlines,hold
299,airplane,caught
195,airports,does
525,airway,inserted
51,aisle,headed
2536,AIDS,include
46,AIRPORT,WAS
133,AI,attempts
245,Aida,comes
109,Aidan,muttered
75,Ailly,argued
46,Aime,must
327,Ainsworth,could
230,Air,Gap
160,Airdrie,had
335,Aires,agreed
101,Airey,came
52,Airlines,captain
575,Aitken,did
1745,aid,acquire
633,aide,needed
113,aides,fought
97,aids,voted
78,ailes,have
1469,aim,been
677,aims,advanced
36474,air,assaulted
20030,aircraft,exhaust
171,aircrafts,flying
107,airfield,left
70,airlines,realize
73,airmass,was
90,airmen,complained
166,airplane,drawn
367,airplanes,powered
1560,airport,compared
65,airports,seems
44,airs,bear
68,airscrew,used
235,airtime,given
48,airway,removed
110,aisles,provide
72,AID,allows
226,AIR,DEFENSE
126,AISC,specifies
46,Ai,produces
652,Aidan,cried
456,Aimee,told
5944,Ainsworth,ordered
464,Air,go
51,Aires,undertook
135,Airlines,know
110,Airplane,sang
69,Aisha,ran
186,Aitken,left
122,aid,examined
177,aide,looking
237,aides,bring
397,aids,derived
62,aik,decays
382,ailment,afflicting
223,ailments,having
46,aim,st
593,aims,held
4095,air,Sends
61,airbag,went
3339,aircraft,attains
4938,airfield,is
67,airfields,serve
881,airfoils,have
53,airliner,operating
296,airlines,canceled
176,airmen,make
77,airplane,pitches
6763,airplanes,flying
1387,airports,do
116,airship,requiring
167,airspace,used
454,airstrikes,were
77,airtime,must
9632,airway,should
153,aisle,reading
203,aisles,led
59,AIA,gave
625,AIDS,includes
47,AIRLINES,TO
333,Ai,d
233,Aid,went
45,Aikin,speaks
633,Aime,had
919,Ainos,are
92,Airborne,moved
304,Aircraft,crashed
303,Airlines,inaugurated
60,Airs,came
207,Airways,based
127,Aitken,put
486,aid,accompanying
187,aide,referred
175,aides,find
635,aids,recall
77,ailment,produced
80,ailments,increase
806,aims,make
34021,air,conforms
44,airbubbles,have
1144,aircraft,decreased
58,aircrafts,fly
60,aire,does
124,airfields,situated
45,airflow,leaving
369,airline,achieved
131,airlines,move
423,airplane,drops
122,airport,ran
130,aisle,heading
502,AIDS,adds
3259,AID,has
107,AIFF,files
1350,AIM,had
105,AIR,TOXICS
828,AIS,are
74,Aid,i
144,Aidan,demanded
71,Aide,Sociale
137,Aiken,recalled
180,Ailanthus,has
959,Air,Entraining
96,Aires,adopted
476,Airlines,received
152,Airs,varies
44,Airy,continued
42,Aitken,reports
87,Aiyer,said
534,aid,aggravated
123,aids,reinforce
49,ail,have
458,ailment,attacks
71,ailments,named
511,aim,constitutes
159,aims,cover
7518,air,avoiding
126,airboats,are
44,airbrush,requires
45,airconditioning,could
618,aircraft,constituted
539,airframe,had
485,airframes,are
49,airgap,must
105,airglow,has
74,airing,ground
215,airlines,filed
49,airmen,fall
448,airplane,divided
47,airplanes,propelled
103,airplay,has
140,airport,leaving
177,airports,look
122,airs,annoyed
96,airscrew,were
46,airstream,using
184,airwaves,belonged
80,airway,comes
182,airways,occur
54,aisle,using
288,AICC,should
56,AIDS,ravages
899,Ai,may
266,Aide,had
83,Aiders,are
416,Aileen,has
69,Ailie,were
548,Ainley,was
273,Ainsley,looked
44,Ainsworth,having
244,Air,Bag
9932,Aires,had
46,Airpass,is
54,Airports,shall
47,Airy,described
143,Aitken,gives
14011,aid,afforded
50,aide,shared
135,aider,les
41,aides,provides
192,ailment,occurs
5019,aims,accorded
17421,air,Add
116,airboat,had
9763,aircraft,became
63,aire,shall
51,airfields,set
188,airframe,must
1039,airlines,become
213,airmen,making
176,airplane,hits
134,airplanes,crossed
235,airports,handled
347,airships,might
833,airwaves,belong
452,aisles,make
332,AIRLINES,FLIGHT
100,AISC,uses
228,AI,provides
212,Aid,asked
105,Aida,looked
874,Aideed,was
97,Aignan,followed
40,Aigues,belongs
40,Aiken,growled
56,Aikin,might
310,Aileen,told
335,Ailill,said
