count,noun,verb
2440,aureus,can
100,aus,are
55,austenite,persists
320,authentication,performed
10316,author,amounts
66,authoress,began
17621,authorities,attempted
2807,authority,committing
46,authorizes,should
4850,authors,coupled
110,authorship,allows
96,autobiographer,makes
205,autogamy,takes
47,autographs,began
73,autoimmune,hemolysis
45,automakers,attempted
55,automaton,simulating
1940,automobile,facilitated
180,automobiles,affected
540,autonomy,amounted
54,autres,plusieurs
968,autumn,provides
195,auxiliaries,operated
47,Aubin,zum
47,Aubrey,tries
105,Aucassin,went
83,Audain,was
210,Audiences,is
121,Audiencia,decided
123,Audio,files
1139,Auerbach,said
187,Augsburg,establishes
366,August,gathered
1485,Augusta,will
1037,Augustine,confirms
451,Augustus,believed
288,Aulacomnium,palustre
93,Aurangzeb,descended
41,Aurelia,shows
944,Aurobindo,concluded
47,Auschwitz,liberated
254,Austen,demonstrates
928,Australia,accepts
46,Australian,threw
450,Australians,caught
428,Austria,collapses
502,Austrians,changed
50,Authorities,specified
1260,Authority,accepted
15356,Authors,should
410,AutoCAD,keeps
46,AutoFilter,will
180,Auto,are
69,Autobiographic,et
1304,Autocracy,was
49,Autografts,were
49,Autolycus,tells
50,Automatic,stapling
90,Automation,leads
43,Automatisms,have
363,Autumn,rains
231,Auvergnats,are
274,auch,is
50,auctions,draw
40,audacity,prompted
618,audience,adopts
48,audiences,joining
55,audiophile,would
192,audit,checking
449,auditor,come
90,auditorium,require
671,auditory,receiving
112,audits,go
119,auguries,must
4216,aunt,alluded
43,aunts,maintained
126,aunty,told
290,auricle,consists
170,aurora,continued
793,auspices,did
46,austerity,provides
102,authenticity,included
21762,author,ISBN
193,authoritarianism,failed
51,authoritarians,conform
32470,authorities,consider
2810,authority,born
79,authorization,controls
4082,authors,adjusted
203,authorship,cites
63,autoantibody,have
111,autocommit,is
203,autogamy,has
104,autoharp,was
143,automata,consisting
46,automation,play
66,automaton,discussed
90,automatons,driven
2245,autonomy,approved
141,autumn,mists
200,AUTHORS,WITH
89,Aubertin,had
193,Aubrey,appeared
63,Audience,Has
341,Audiences,applauded
62,Auditorium,located
295,Auditors,found
70,Audley,lived
123,Aue,had
66,Aufbauschule,is
194,Auggie,was
110,Aughey,found
54,August,swung
5873,Augusta,said
71,Augustin,taught
63,Augustine,terms
66,Augusto,y
153,Augustus,rested
62,Auja,had
41,Aurangzeb,joined
43,Aurelia,shone
83,Aurelian,extended
78,Aurelius,taught
86,Aurobindo,reached
388,Aurora,hesitated
98,Auschwitz,marks
46,Aussy,mentions
135,Austen,places
447,Austin,believes
187,Australians,encountered
90,Austrian,spoke
2783,Austrians,began
175,Autecology,is
210,Authenticity,refers
405,Author,Will
297,Authorisation,was
314,Authority,belonging
114,Authorization,involves
51,Authors,met
124,AutoCAD,used
103,AutoLayouts,Click
203,Automatic,cut
227,Automobiles,accounted
46,Autoradiography,indicates
106,Autrui,is
92,Autumn,answered
179,auction,attended
317,auctioneer,gave
181,auctions,constitute
105,audacity,frightened
50128,audience,desiring
175,audiences,concentrate
78,audiologist,performs
70,audiometer,had
460,audion,was
120,auditor,attempted
188,auditorium,showing
114,auditoriums,would
115,audits,follow
98,augmentation,resulted
194,aunt,admired
1010,aunts,died
50,auricle,containing
656,aurora,seen
42,auteur,will
101,authentication,suffices
226,authenticators,are
49,authoiity,is
2225,author,deplored
164,authoring,using
6806,authorities,accompanying
591,authority,bothered
60,authorizations,permit
4108,authors,attach
52,autism,seen
274,auto,set
141,autoantibody,produced
501,autocorrelations,were
62,autocracies,might
95,autocracy,won
245,autocrats,do
351,autogestion,is
99,automata,evolve
56,automation,requiring
89,automats,were
1068,automobile,called
140,automobiles,permitted
146,autonomy,beginning
59,autopilot,made
1917,autopsy,finding
175,autotomy,occurs
74,autotransformer,consists
51,autotransplantation,were
1743,autumn,follows
97,auxiliaries,driven
50,auxin,occurred
250,AUTHORS,WARRANT
101,Aubert,are
45,Aubigney,is
71,Aubrey,interrupted
3101,Auckland,has
702,Auden,seems
373,Audiences,know
441,Audit,Finds
174,Audra,shook
158,Audrey,set
152,Auerbach,began
40,Augereau,forced
1853,August,Stramm
603,Augustenburg,had
476,Augustine,having
48,Augustus,affect
61,Aune,concludes
60,Auras,have
82,Aurelian,wrote
42,Aureliano,mentions
42,Aurelius,stand
367,Aurengzebe,was
158,Aurobindo,held
45,Aurora,walks
805,Austen,says
1742,Austin,can
391,Australia,promotes
247,Australians,gained
708,Austria,enacted
104,Authenticity,would
1879,Author,interviewed
222,Authorities,granted
224,Authority,extend
123,AutoCAD,works
627,Auto,hide
47,Autobiography,reveal
54,Autocrat,wrote
593,Automatic,Reasoning
82,Automaton,had
47,Autonomous,working
225,Autre,et
79,Autumn,Painted
91,auction,runs
48,auctioneer,rang
109,auctioneers,took
100,audacity,drew
3100,audience,adored
252,audiences,constructed
59,audit,increases
49,auditor,discussed
218,auditors,comply
82,aura,shines
230,auras,surrounding
49,aureomycin,caused
71,auricle,showing
44,aurora,formed
97,austerities,associated
47,australopithecine,are
36151,author,advertises
77,authoress,ought
123,authorial,pose
162,authoritarianism,discussed
6541,authorities,assured
3131,authority,following
248,authorization,authorizing
9572,authors,affirm
317,autism,being
57,autnor,has
741,autoantibody,directed
668,autobiography,covering
466,autocovariances,are
56,autodigestion,may
162,autologous,stem
87,automata,become
3242,automobiles,enjoy
51,automorphism,are
47,autonomism,were
72,autonomy,parallels
75,autophagocytosis,is
466,autres,encore
163,autumn,causes
74,AUTHOR,VOLUME
94,Aubigny,sat
50,Auburn,stands
64,Auda,did
515,Audience,are
43,Audiences,attended
57,Audrey,get
64,Audubon,sketched
91,Auerbach,begins
406,August,constituted
167,Augusta,drew
212,Augustine,nodded
81501,Augustus,charged
181,Auken,was
81,Auld,says
59,Auletes,did
60,Aunis,is
51,Aunt,proved
183,Aura,may
46,Aurangzeb,met
189,Aurelian,said
44,Aurelius,devoted
90,Aurobindo,agreed
84,Aussies,came
59,Austen,introduced
443,Austin,commented
1631,Australia,attempts
178,Australians,resent
516,AustriaHungary,is
792,Austria,aimed
450,Austrians,bombarded
2979,Authorities,do
180,Authorization,ID
219,Authors,estimate
46,Autobiographies,include
182,Autobiography,did
236,Automatic,Feeding
102,Auvergnats,were
65,auch,has
86,auction,carried
2183,audience,counts
218,audiences,comprise
1012,audit,takes
179,auditor,aforesaid
92,auditorium,included
122,auditors,earned
1054,audits,do
439,aught,save
70,aura,developed
104,aurea,et
152,aurorae,occur
43,auroras,described
46,authenticity,consist
6636,author,alter
304,authoress,discusses
4313,authorities,clamp
1765,authority,coincides
177,authors,asks
41,authorship,belong
80,autism,affect
544,auto,broke
175,autobiography,Walking
171,autoclave,sterilized
1106,autocrats,are
95,autofrettage,is
70,automobile,constitute
145,autonomy,seen
567,autos,parked
94,autotransplantation,have
175,autumn,commences
43,auxiliaries,comprise
148,auxotrophs,will
57,AUG,encountered
149,Aubrey,stated
43,Auchinleck,spoke
75,Auchmuty,came
233,Auden,arrived
87,Audi,argues
49,Auditorium,took
83,Auditors,evaluate
82,Auditorship,is
79,Audra,got
63,Audubon,encountered
407,Auerbach,sees
97,Auger,bit
51,Augier,found
450,August,advanced
65,Augustin,insists
624,Augustine,sayth
293,Augustus,Hand
62,Auntie,appeared
135,Aurelia,sp
2057,Austerlitz,had
257,Austin,hosted
1030,Australia,argued
164,Australianness,is
648,AustriaHungary,were
414,Austria,bears
750,Austrians,thought
943,Author,chanced
177,Authorities,Reconsidered
768,Authors,make
533,AutoCAD,executes
498,Autobahn,was
155,Autobiographies,written
126,Autobiography,indicates
203,Automatic,unloading
188,Automobile,use
1771,Autonomy,can
569,Auvergne,et
72,Auzout,is
314,auctioneer,be
11563,audience,prompts
506,audiences,affects
653,auditor,alleging
53,auditorium,caught
431,auditors,based
94,audits,play
82,augmentation,based
95,auls,had
760,aunt,bid
410,aunts,appear
1964,aureus,were
120,auspices,seem
224,austenite,be
55,austerity,resulted
798,authentication,allows
112,authenticity,went
3807,author,Was
65,authori,zed
51087,authorities,acknowledging
1187,authority,decreeing
102,authorization,lapsed
2343,authors,allege
115,autism,called
1017,autobiography,presents
678,autocracy,have
125,autographs,preserved
737,automation,began
69,automatism,means
232,automatons,can
345,automobile,selling
66,automobiles,grow
299,autonomists,had
1886,autonomy,forced
160,autopsy,do
74,autoradiograms,made
630,autotransplantation,is
242,autotrophs,have
75,autoworker,is
4113,autumn,passed
83,auxiliary,based
114,AUDIT,WORK
53,AUSTRIA,WITH
127,AUTOCORRELATION,FUNCTION
314,Auburn,have
89,Audio,Scrubbing
398,Audrey,became
129,August,managed
58,Augustin,met
44,Augustine,limits
3397,Augustus,exiled
112,Ault,gave
79,Aunay,made
638,Aunt,arrived
338,Auntie,made
57,Aurangzeb,stayed
104,Auray,had
484,Aurelian,might
59,Aureomycin,should
148,Aurillac,had
17640,Aurora,goes
71,Austen,take
61,Austerlitz,followed
1299,Austin,Presented
842,Australes,et
2963,Australia,denounced
60,Australian,knows
53,Australopithecinae,had
98,Australopithecus,found
14507,Austria,awaited
92,Austriaus,were
106,Authentication,establishes
1234,Author,appears
154,Authoritarians,have
444,Authorities,charged
656,Authority,carried
561,Authors,decided
95,Autocrat,could
214,Automatism,was
165,Autoradiograms,showing
52,Autumn,laid
67,Auvergnats,had
83,au,XVII
1799,audience,discusses
86,audiences,rioted
195,auditoriums,used
1110,auditors,assess
120,auger,shown
61,augmentation,answered
171,augmenter,is
103,auks,walk
78,aunt,flung
703,aura,associated
68,aureole,encircles
46,aureus,did
713,authentication,provided
94,authenticity,examined
1328,author,References
55,authoritarianism,required
7270,authorities,complain
3480,authority,Let
2167,authors,PRINTING
402,authorship,corresponds
158,authour,says
55,autocracy,determined
93,autocrats,did
51,autograph,containing
65,autoimmunity,resulting
74,automaticity,involved
254,automaton,came
402,automobile,grows
131,autonomies,will
90,autonomy,comprises
331,autopsy,reveal
45,autos,drive
472,autumn,overturn
606,Aubrey,promised
109,Aubry,could
80,Aubyn,looked
78,Auchincloss,says
73,Auditory,averaged
253,Audrey,remembered
96,Auerbach,provides
46,Augereau,returned
62,Augie,seemed
86,Augmentation,has
100,Augurs,mock
468,August,endorsed
59,Augustana,vom
569,Augustine,challenged
745,Augustinus,was
216,Augustus,been
91,Aulis,has
97,Aulnay,were
139,Aulney,had
55,Aulnoy,have
807,Aurobindo,begins
240,Aurora,managed
57,Austen,builds
552,Austin,call
1236,Australia,set
408,Australians,accept
75,Australopithecus,might
1267,Austria,considers
220,Author,advises
57,Authorities,represented
386,Authority,helped
63,Autodesk,can
74,Automation,uses
73,Automobiles,imported
103,Autor,was
48,Autoradiographs,can
54,Autores,como
345,Autumn,dies
214,auction,organized
168,auctioneer,opened
96,auctions,carried
354,auctoritas,is
11493,audience,assembled
883,audiences,experience
53,audiometry,gives
153,audit,pays
360,auditor,arrives
45,auditories,observed
878,auditors,being
385,audits,come
170,auger,bored
261,aunt,shrugged
162,auntie,took
91,aunts,shook
73,austerity,leads
40,autarchy,should
1354,auteur,is
51,authentication,employed
82206,author,affiliated
175,authoress,made
12399,authorities,conniving
389,authority,assailed
77,authorization,terminates
4514,authors,allowed
367,autoantibody,was
393,autobiography,cited
68,autocollimation,is
60,autocracy,arose
84,autoethnographic,writing
354,autografts,can
84,autolysates,are
117,automakers,announced
71,automata,makes
52,automation,simplifies
56,automatism,led
173,automatons,will
125,automobile,lay
611,autonomy,took
126,autopsy,became
356,autumn,disappear
281,AUC,may
93,AUGUSTUS,AS
383,AUTHORITIES,HAVE
240,AUTHORITY,Article
60,AUTHOR,TRANSLATED
47,Aubert,added
70,Auchinleck,accepted
111,Auchintriater,was
172,Auclair,is
131,Auden,argued
86,Auditing,Windows
76,Audubon,sought
79,Aufzeichnungen,und
1169,August,crept
217,Augusta,joined
5406,Augustine,seems
1268,Augustus,chose
131,Aunty,were
259,Aurelian,abandoned
91,Aurelius,sought
79,Aurengzeb,was
302,Aurora,fired
93,Ausonians,have
331,Austen,provides
979,Austin,flashed
410,Australia,demand
46,Australian,added
297,Australians,followed
178,Australopithecine,remains
306,Austria,announces
50,Austrian,lay
658,Austrians,ceased
60,Authentication,Mechanisms
116,Authorities,relied
221,Authority,experienced
46,AutoCAD,prints
146,Autobulus,is
294,Automatic,indexing
139,Autoplay,is
93,Autry,moved
54,Auxiliaries,raided
67,au,sujet
107,auction,involved
933,auctioneer,does
42,auctioneers,advertise
6733,audience,benefited
5375,audiences,assumed
69,audiencia,found
166,audio,carried
49,audiometer,hearing
534,audit,attempts
316,auditions,would
67,auditor,met
395,auditors,sent
1010,aunt,argued
40,auricle,originates
81,auscultation,gave
129,austerity,increased
75,authers,would
8738,author,accustomed
70,authorisation,did
42,authoritarians,make
1624,authorities,arises
6841,authority,defined
57,authorization,derived
117,authorizations,assigned
95609,authors,beat
89,authorship,associated
79,autobiographers,make
3274,autobiography,had
316,autocracy,developed
261,automakers,made
110,automata,obtained
6284,automobile,awaiting
874,automobiles,equipped
196,autonomy,manifested
63,autos,shipped
231,autumn,broke
138,auxin,did
67,auxotroph,derived
53,Aubrey,repeats
985,Auckland,could
158,Audience,gave
155,Audiences,react
95,Audra,heard
149,Audrey,changed
44,Augereau,wished
89,Augie,pulled
675,August,awaiting
54,Augusta,screamed
1227,Augustine,alluded
2508,Augustus,cherished
61,Aum,made
275,Aumont,et
70,Aunay,is
88,Aunt,answered
58,Auntie,grew
58,Aurelian,attempted
63,Aurelio,got
175,Aurelius,do
170,Auric,wrote
55,Aurillac,composed
63,Aurobindo,regarding
203,Aurora,rises
200,Aurore,found
78,Austen,perceived
1679,Austin,hoped
47,Australia,breaking
80,Australians,arrive
181,Austria,diminished
64,Austrian,shook
562,Austrians,fled
109,Authentication,Failed
52,Authorities,Do
369,Authority,make
49,Autocracy,Is
73,Automatic,Login
99,Automobiles,cost
234,Autumn,held
87,Auxis,thazard
174,auction,drew
54,auctioneer,introduced
1601,audience,construct
47,audiences,intensified
253,audiocassette,is
10159,audit,are
1183,auditor,commences
231,auditors,hired
96,augmentation,became
1577,aunt,awoke
126,aunts,exclaimed
353,aureomycin,has
813,auricle,being
172,austerity,found
43,authenticity,involve
3417,author,consults
68,authoritie,being
4169,authorities,accord
2593,authority,directs
2078,authors,approaches
283,authorship,know
170,autism,used
109,autobiography,turned
406,autoclaves,have
634,autocrat,may
432,autofluorescence,was
135,automakers,might
102,automata,exhibit
336,automatisms,have
79,automatization,would
100,automaton,produces
270,automobile,compared
145,automobiles,piled
142,autonomy,agreed
109,autos,loaded
154,autotomy,are
2928,auxiliary,will
110,AUAM,was
1014,AUDUBON,SOCIETY
91,Au,containing
47,Aubrey,touched
50,Auditors,prepare
47,Audubon,raised
122,Augereau,advanced
136,August,hit
137,Augusta,considered
315,Augustine,devised
314,Augustus,acting
125,Auld,made
73,Aumont,sent
534,Aunt,Agnes
84,Aura,Reading
399,Aurelia,are
74,Aurelius,exhibits
66,Aureole,had
46,Aurora,shrank
90,Auspicious,are
76,Aussies,use
1012,Austen,came
995,Austin,spoke
62,Australasia,do
1070,Australia,arose
906,Australians,being
56,Austria,present
419,Austrian,did
80,Austrians,accept
311,Ausubel,believes
100,Auteuil,would
51,Autharis,was
164,Authority,changed
1769,Authorization,was
884,Authors,LIST
50,Autobahns,were
55,Autobiography,suggest
96,Autoimmune,Diseases
430,Automatic,programming
279,Automobiles,used
107,Autumn,scatters
82,au,represents
93,auctioneer,appears
60,auctions,beginning
2602,audibility,is
4138,audience,Consider
149,audiences,cried
60,audiencias,have
46,audiologist,experienced
52,auditor,planned
142,auditorium,attended
66,auditors,assessed
1090,audits,was
64,augite,will
66,auguries,employed
47,aunt,remarking
568,aura,accompanied
48,aurea,can
169,austerity,involved
207,autarchy,had
150,autem,fit
385,authenticity,existed
3228,author,devoted
627,authoresses,are
47,authoritie,did
3360,authorities,ascribed
196,authority,hit
370,authors,distance
240,authorship,gives
2173,auto,had
143,autoantibodies,would
227,autobiographies,could
657,autobiography,achieves
80,autografting,are
436,autoharp,is
95,automatics,do
44,automation,lets
201,automaton,chooses
1989,automobile,brought
52,automobiles,save
206,autonomy,denotes
75,autoreceptors,regulating
169,autores,como
605,autos,led
1309,autumn,joined
47,auxiliaries,functioning
122,auxiliary,marking
220,AUC,would
231,AUCs,were
124,AUTOMATIC,AIR
53,AUTONOMIC,DYSREFLEXIA
41,AU,includes
80,Aubert,remained
61,Aubrey,referred
125,Auden,recalls
123,Audi,were
710,Audiences,find
44,Audiotapes,will
64,Audit,Using
49,Auditors,established
434,Auerbach,made
68,Auger,told
50,Augur,should
2594,August,IS
138,Augusta,showed
57,Augustin,concerning
169,Augustine,describing
85,Augusto,Imperatore
62,Augustus,checked
86,Aulicus,is
219,Aunt,Winifred
67,Aurelian,appears
44,Aureomycin,can
73,Auric,composed
933,Auriol,had
959,Aurobindo,founded
86,Aussy,has
13448,Austen,called
292,Austin,detected
1288,Australia,exhibited
3547,Australian,had
497,Australians,choose
135,Australopithecus,prometheus
392,Austria,aims
43,Author,chuses
173,Authority,Structure
500,Authors,Meet
602,AutoCAD,Drawing
307,AutoLISP,has
496,Autograph,Letters
102,Automatic,addressing
266,Automobiles,use
83,Autonomy,relates
231,Autori,ed
54,Autry,owned
42,aubergine,were
71,auction,represented
105,auctoritas,could
1813,audience,Give
342,audiences,provide
69,audio,mastering
231,audiograms,can
56,auditors,entered
52,augmentation,consisted
4505,aunt,arrived
136,aunts,agreed
196,aura,clung
49,auras,became
640,aureus,has
82,aurora,occur
718,austenite,begins
40,austerity,advocated
54,aut,quid
48,auteur,qui
69,authenticity,extended
12256,author,chose
2475,authorities,commenting
2165,authority,championed
9322,authors,admitting
55,authorship,afforded
53,autism,brings
144,autobiographers,did
121,autobiographies,became
2680,autobiography,Goodbye
67,autogyros,were
153,automakers,built
44,automate,is
832,automobile,gained
240,automobiles,crashed
133,automorphism,can
192,autonomism,is
210,autonomy,supported
1617,autoradiography,was
457,autotransformer,can
70,autotrophy,was
23148,autumn,could
236,auxiliary,takes
640,auxotrophs,were
351,AUSTRALIA,LIMITED
50,AUTHORITY,MUST
59,Aubain,dissuaded
181,Auction,held
68,Aud,were
171,Auden,appears
56,Audience,viewing
113,Auditors,concerning
702,Audrey,found
129,Audubon,studied
48,Auerbach,proposed
259,Auerstadt,was
40,Augmenter,les
191,August,calls
109,Augusta,bent
1700,Augustine,add
359,Augustus,banished
41,Aulick,found
496,Aunay,had
266,Auntie,began
376,Aurangabad,came
277,Aurelia,smiled
482,Aurelius,called
60,Aureomycin,appears
204,Auriol,would
176,Aurobindo,tried
71,Aurora,provides
214,Aurore,et
58,Auschwitz,taken
627,Ausgrabungen,und
396,Aussies,would
1274,Austen,felt
1150,Austin,cut
49,Australasia,having
906,Australia,Published
84,Australians,include
739,Austria,allied
98,Austrians,reacted
411,Author,FROM
2836,Authority,cited
77,Authors,add
46,Autobiography,do
503,Autocracy,had
63,Automobile,manufacturers
4229,Autonomy,was
55,Autry,says
54,Auxiliaries,might
73,auctioneer,saying
1388,audience,catch
468,audiences,build
121,audiogram,provides
187,audiology,will
494,audit,comes
248,auditions,may
321,auditor,covering
112,auditorium,closed
117,auditors,represent
5219,audits,is
83,auk,became
122,auld,riding
977,aunt,Is
115,aunts,led
287,aura,comes
88,aurei,is
172,auspices,led
471,austerity,became
83,authentication,turned
48,authenticity,constituted
8233,author,acquire
102,authorially,intended
2550,authorities,doled
634,authority,adding
5345,authorization,given
1849,authors,deliver
102,authorship,concealed
69,authour,asks
715,autobiography,continues
270,automata,made
299,automatism,were
294,automobile,arising
561,automobiles,furnished
1098,autonomy,died
56,autoradiogram,may
115,autumn,commenced
253,auxiliaries,indicating
66,AUTHORITY,CHAPTER
41,Au,sens
63,Aubert,makes
451,Aubrey,noted
102,Auchinleck,stated
85,Auckland,placed
55,Audit,controls
156,Auditors,did
47,Audits,could
224,Audrey,waited
53,Auer,points
131,Auerbach,seems
159,August,attracted
47,Augusta,yielded
391,Augustine,conveyed
179,Augusto,could
127,Augustulus,is
2259,Augustus,created
372,Auks,were
241,Aunt,brought
52,Auntie,handed
177,Aurangzeb,will
63,Aurelian,drove
225,Aurelie,said
115,Aurelio,went
737,Aurobindo,took
951,Austin,keeps
937,Australia,Being
184,Australians,flew
719,Austria,attended
446,Austrians,defending
177,Author,collected
239,Authority,endowed
90,Auto,have
52,Autobiography,opens
47,Autoimmune,thyroiditis
108,Automne,were
61,Automobiles,drove
89,Autoregulation,occurs
94,auction,bid
106,auctioneer,invites
62,auctions,accounted
3348,audience,allowed
863,audiences,belonging
159,audio,consists
246,audit,starts
779,auditor,believed
66,auditorium,saw
1006,auditors,considered
97,augmentation,performed
480,aunt,listened
188,auntie,died
42,aureole,contains
119,auricle,left
74,aurora,occurring
42,aurorae,should
1179,auscultation,will
80,auspices,anew
506,austenite,transformed
47,austerity,replaced
366,australopithecines,was
61,authentication,setting
65595,author,debated
91,authorisation,relating
44,authoritarianism,alienated
133,authoritativeness,are
1029,authorities,analysed
10908,authority,constructed
4882,authorization,can
3454,authors,ar
335,authorship,determined
214,automakers,offer
4380,automata,can
192,automobile,afforded
609,autonomy,assume
114,autoradiograms,show
105,autos,use
163,autosamplers,are
43,auxiliaries,tended
3648,auxiliary,be
53,AUTHOR,DIVERTS
63,Au,petit
66,Aubrey,recalls
805,Auckland,wrote
488,Audiences,include
80,Audiencia,found
46,Auditing,could
565,Audrey,paused
680,Audubon,caught
76,Aufidus,was
133,Augsburg,produced
74,Augur,sent
543,August,noted
205,Augusta,likes
49,Augustans,may
1907,Augustine,criticizes
213,Augustus,abdicated
543,Aunt,asked
63,Auntie,stayed
804,Aunts,were
45,Aunty,lifted
75,Aurangzeb,forced
57,Aurora,cast
345,Aussenpolitik,und
117,Austen,pointed
64,Austin,counted
604,Australia,involved
166,Australian,began
967,Australians,attempted
172,Austria,decreed
620,Austrians,coming
51,Ausubel,believed
98,Auteurism,was
186,Authentication,required
145,Author,notes
1415,Authorities,did
485,Authority,emphasized
51,Authors,Selected
91,Autobiography,cite
40,Autocracy,should
114,Autogenics,is
173,Autopsy,can
62,Autriche,was
788,Autumn,begins
151,Auxiliary,did
83,auction,setting
121,auctioneer,consists
230,auctions,be
352,audacity,seemed
2157,audience,dumbfounded
13306,audiences,impressed
86,audiologists,continue
120,audit,falls
164,auditor,checking
2049,auditors,be
86,audits,exist
541,augmentation,occurs
131,aunt,informing
93,auras,associated
1638,auricle,receives
232,auscultation,showed
164,austerities,has
155,authentication,needed
328,authenticity,refers
18123,author,conducted
74,authoress,mentions
61,authoritie,might
9274,authorities,confess
3781,authority,acquires
7368,authors,apologize
1651,authorship,seems
63,authours,sending
65,autism,focused
133,auto,burst
72,autobiographer,presents
113,autocracy,assumed
50,automakers,learned
141,automation,created
6076,automobile,boiled
106,automobilists,will
187,autonomy,underlies
73,autopsies,shall
75,autors,wish
52,autumn,ripen
51,autumnal,was
335,auxiliaries,furnished
90,AUTHORS,Acta
135,AU,did
376,Aubrey,continued
316,Auburn,must
72,Audiences,bring
58,Audiencia,began
45,Audio,gives
123,Audiology,has
226,Audrey,hit
78,Audubon,led
343,August,feels
209,Augusta,leaned
2171,Augustine,accepted
441,Augustus,burst
62,Aulon,is
48,Aunt,produced
98,Auntie,spoke
171,Aurangzeb,conquered
138,Aurelian,attacked
47,Aurobindo,warned
266,Aurora,entered
60,Austell,were
348,Austin,perceived
3673,Australia,aroused
713,Australians,carried
56,Australopithecinae,have
343,Austria,eliminated
1106,Austrians,followed
60,Author,printed
1749,Authority,arises
65,Authors,intended
297,Autobiography,came
60,Autocrats,do
51,Autolycus,gave
556,Automatic,bulleted
155,Autonome,d
48,Autry,found
551,Autumn,ended
47,auction,knows
103,auctioneer,wants
80,audacity,blended
19744,audience,beat
1539,audiences,according
2167,audiencia,had
241,audiogram,shown
236,audiometry,does
92,audit,raises
131,auditing,came
467,auditor,elected
1152,auditors,consider
68,audits,includes
51,auger,becomes
1229,aunt,approaching
152,aunts,stayed
8024,auspices,remains
68,authenticity,vouched
45218,author,Moses
5441,authorities,attempting
1500,authority,choose
1396,authors,catch
670,autism,involves
44,autobiographers,see
103,autocorrelation,provides
44,autografts,transplanted
508,autoimmune,hemolytic
63,automakers,provide
97,automata,approach
209,automatisms,occur
786,automobile,proved
37042,automobiles,were
12902,autonomy,extend
56,autopilot,flew
52,autor,que
184,autoregulation,will
49,autosuggestion,were
211,auxiliary,d
41,auxins,caused
509,AUTHORIZATION,NUMBER
47,AUTOMOBILE,SAFETY
325,Au,colloid
65,Aubrey,chose
238,Auden,replied
352,Audit,had
230,Auditor,Is
630,Auditorium,were
114,Audrey,grew
130,Auerbach,believed
522,Auersperg,was
245,Augereau,took
514,August,amounting
73,Augustin,maintained
80,Augustine,creates
188,Augustus,dates
207,Auld,were
1043,Auntie,told
51,Aurangzeb,instructed
190,Aurelio,came
42,Aurelius,laid
42,Aurigae,had
154,Aurora,pushed
860,Aurungzebe,had
108,Auschwitz,seemed
56,Auscultation,discovers
344,Auseinandersetzung,mit
54,Austen,requires
772,Austin,believe
119,Australasians,had
3335,Australia,causing
1317,Austria,include
63,Austronesian,was
93,Authentication,Modules
479,Authorities,considered
943,Authority,refers
229,Authorization,should
158,Authors,highlight
15415,AutoCAD,will
102,Autobiography,bears
86,Automakers,would
74,Automatic,changing
99,Autonomous,Decentralized
212,auction,failed
114,auctioneer,acknowledged
81,aud,made
2794,audience,admiring
1668,audiences,continue
43,audiotapes,include
56,auditor,taking
1872,auditorium,could
120,auditors,turn
123,augmentor,is
44,aunts,wear
84,auricle,falls
628,aurora,had
68,aurorae,will
91,auscultation,discovers
17156,author,acting
5111,authorities,appreciate
33703,authority,asks
111763,authors,believe
88,autoantibodies,exist
353,autoantigens,may
88,autobiographies,does
733,autobiography,made
40,autocorrelation,uses
54,autocrat,said
3755,autograph,was
47,autographs,including
598,automation,did
3420,automobile,found
129,automobiles,combined
4494,autonomy,becomes
2166,autopsy,comes
73,autos,running
253,autumn,hanging
47,autumns,was
117,auxin,regulates
148,AUGUST,AUGUST
48,AUTHORITY,According
157,AU,represents
96,Au,droit
48,Aubespine,had
128,Auctioneers,is
595,Auden,prefers
45,Audience,reached
175,Audiences,understand
145,Audit,Log
73,Auditorium,stands
502,Audrey,interrupted
52,Audubon,commented
140,Auerbach,offers
53,Aufidius,seems
81,Augsburg,called
216,August,claimed
291,Augusta,heard
44,Auguste,take
211,Augustine,echoed
966,Augustus,succeeded
106,Auld,took
85,Aunty,called
76,Aurelian,placed
61,Aurelianus,were
402,Aurobindo,told
959,Aurora,forgot
427,Austell,was
145,Austen,thinks
1498,Austin,complained
1315,Australasia,have
1122,Australia,AS
57,Australians,reject
270,Austria,Printed
54,Autarchy,may
98,Authorities,indicated
981,Authority,Relating
215,Authors,Have
485,AutoCAD,needs
72,Automation,changes
123,Autumn,stands
243,Auxiliaries,is
149,Auxin,promotes
52,Auxochromes,are
47,auch,dieses
69,auctoritas,patrum
2244,audience,cleared
1065,audiences,assembled
3287,audio,was
403,audit,described
157,auditability,is
2114,auditor,ordered
45,augers,stuck
6971,aunt,asked
95,austerities,brought
45,australopithecines,died
66,authenticity,varies
40057,author,compiling
9003,authorities,accede
743,authority,combine
41521,authors,craft
111,authorship,stood
80,autism,occurred
74,autoantibodies,targeting
54,autobiography,suffers
215,autoclaving,was
81,autocorrelation,makes
134,autographs,belonging
253,autoimmune,diabetes
65,autoimmunity,caused
72,automatics,may
569,automation,facilitates
49,automatism,do
224,automobile,depend
70,automobiles,serviced
43,autonomy,prevent
78,autopsy,appears
204,autumn,rearing
315,auxiliary,rushed
52,auxin,containing
45,AUTHORS,ANESAKI
71,AUTHOR,POETRY
83,AUU,lie
329,AUXILIARY,EQUIPMENT
98,Aubigny,having
120,Auden,asserts
239,Audiatur,et
344,Audience,have
