count,noun,verb
52,Adda,made
100,Addison,looks
42,Adela,begged
65,Adelman,ed
266,Adena,were
66,Adenauer,acted
728,Adenoma,is
83,Adenopathy,was
184,Adhya,et
210,Adhyaya,is
87,Aditi,became
45,Adjustment,Are
1651,Adjutant,had
68,Adler,repeated
91,Admini,st
72,Administration,confined
70,Administrators,having
154,Admiral,describes
44,Admirality,had
225,Admiralty,discussed
97,Adolph,continued
113,Adolphus,visited
437,Adrian,met
2032,Adrienne,is
104,Advances,obtained
217,Advantages,Cited
139,Adventurers,found
40,Adversary,made
61,Advertisements,help
725,Advertising,Classified
230,Advocates,MS
91,Adyar,were
131,ad,laid
86,adaptabilities,are
131,adaptationist,thinking
81,adder,outputs
209,addict,spends
1628,addiction,involve
53,addicts,acquired
1402,addition,identifies
728,address,bo
107,addressee,says
67,adducts,form
76,adenosine,given
1321,adept,has
315,adjective,checked
113,adjournment,approached
102,adjuncts,involve
5629,adjustment,precedes
64,adjustments,embodied
1020,administration,backing
45,administrations,utilized
67492,administrator,can
159,administrators,includes
51,admiral,sank
1340,admire,is
807,admission,extracted
101,admonition,left
134,adolescence,revolve
1514,adolescent,lived
4751,adolescents,done
49,adopters,view
98,adoption,runs
2048,adornment,were
500,adrenaline,left
440,ads,advertising
45,adsorbates,using
49,adsorber,were
153,adsorbers,have
100,adulation,tunes
5548,adult,asked
420,adultery,alleged
25716,adults,illustrate
56798,advance,drew
79,advancement,causes
101,advantage,heading
42146,advantages,contemplated
98,advent,announced
1069,adventure,need
46,adventurer,happened
3809,adventurers,began
488,adventures,displayed
93,adventurism,might
113,adversaries,beheld
164,adversary,created
87,adverting,is
1070,advertisement,continued
1243,advertisements,shown
148,advertisers,appearing
308,advertising,stands
715,advice,addresses
846,advisers,failed
343,advocacy,required
158,advocate,paused
370,ADAM,IS
89,ADB,makes
59,ADDITIONAL,EVIDENCE
11954,ADDRESS,CITY
205,ADMINISTRATIVE,LAW
226,ADVICE,GIVEN
78,AD,followed
121,Ad,vance
59,Ada,urged
804,Adam,pressed
1726,Adams,buried
74,Addams,thinks
43,Addenda,has
42,Adderley,asked
796,Addie,became
512,Addresses,was
173,Adela,returned
2184,Aden,got
90,Adenauer,noted
774,Adger,et
59,Adi,means
138,Adjectives,come
462,Adjustment,Is
1305,Adler,agrees
6090,Administration,acted
70,Administrator,indicated
273,Admiral,doing
729,Admirals,have
80,Admiralty,reverted
43,Adolf,founded
162,Adolphus,killed
928,Adonis,would
140,Adorno,played
211,Adrastus,has
53,Adrenalectomy,attenuates
186,Adrian,appears
67,Adrienne,asks
62,Adults,Number
436,Advance,will
41,Adventists,abstain
146,Adventure,became
113,Advertiser,offered
431,Adviser,said
133,Advisers,set
55,Advocates,assume
413,Adye,was
255,ad,combines
831,adaptations,evolved
2979,adapters,have
119,adatoms,must
68,addenda,relating
136,adder,consisting
50,addicts,varies
390,addition,introduces
1517,address,continue
64,adducts,prepared
64,adherends,used
225,adherents,belonging
76,adjunct,modifies
277,adjusters,would
949,adjustment,set
230,adjustments,arises
181,admet,que
6085,administration,appoint
332,administrations,argued
1261,administrators,acquired
58,admiral,sailing
733,admiration,replaced
56,admissible,would
296,admission,added
66,adolescence,served
228,adolescent,constructs
1073,adolescents,enter
68,adopters,require
74,adoption,See
59,adoration,increased
514,adrenaline,hit
1084,ads,boasting
43,adsorbate,decreases
1752,adult,adapts
97,adulte,et
207,adulteration,consists
94,adultery,considered
174,adulthood,indicate
521,adults,lingered
348,advance,fascinated
707,advances,appeared
83,advantages,credited
168,adventure,ascribed
157,adventurer,led
176,adventurers,raised
65,adventures,vary
311,adversaries,failed
67,adversary,places
2104,advertisement,reads
1187,advertisements,filed
138,advertisers,learn
917,advertising,announced
868,advice,Ask
503,adviser,provide
358,advisers,advocating
128,advisors,acted
75,advocacies,have
6046,advocacy,are
100,advocate,recalled
255,advocates,challenging
224,ADA,offers
151,ADDRESS,OUT
1966,ADP,has
237,Ada,reached
67,Adaes,is
1146,Adam,asserted
797,Adams,accused
89,Adamson,suggested
1110,Adaptors,are
153,Addie,taught
509,Adding,is
49,Addington,rose
495,Addison,added
211,Adeimantus,was
228,Adele,glanced
233,Adenauer,introduced
236,Adept,may
60,Adhemar,d
64,Adjectives,made
44,Adler,handled
1564,Administration,Depending
62,Administrator,completes
42,Administrators,evaluate
436,Admiral,complained
321,Admiralty,envisaged
46,Adolfo,left
1079,Adorno,continued
86,Adrenalin,rushed
94,Adrenaline,started
1057,Adults,Are
74,Advantage,given
58,Adventists,be
189,Adverse,Selection
107,Advertiser,issued
63,Advisor,Is
44,Advocate,listed
847,ad,done
80,ada,are
1315,adaptation,compared
213,adaptations,devised
182,adaptogens,are
108,adda,was
235,addiction,seem
180,addictions,involve
489,addition,behaves
221,additions,dated
42,additives,offers
3108,address,belong
236,addressee,be
68,addresser,must
845,addresses,drawn
46,adenoma,detected
71,adenosine,fails
1925,adepts,have
171,adequacy,differs
773,adherents,attended
76,adikia,is
97,adjective,coupled
214,adjectives,becoming
125,adjoints,can
74,adjunction,creates
12035,adjustment,dictated
1501,adjustments,Balance
63,adjutant,asking
43,adjutants,received
257,adjuvant,followed
119,adlayer,are
95,administratifs,pour
5942,administration,characterized
408,administrations,adhered
119,administrator,adopted
4697,administrators,caught
1140,admiral,awoke
962,admiralty,may
121,admiration,soared
64,admirers,discover
612,admission,bore
216,admissions,means
308,admonition,found
45,adobe,lying
480,adolescence,contains
361,adolescent,complains
700,adolescents,assess
44,adopters,started
44,adoption,dating
653,ads,follow
53,adsorbents,vary
101,adult,consume
394,adults,consist
484,advancement,meant
234,advances,p
22081,advantage,are
12924,advantages,conferred
567,adventure,focuses
576,adventurer,arrived
1173,adventurers,constructed
41,adventures,embodied
201,adversary,moves
227,advertisement,contain
993,advertisements,attacking
54,advertisers,lack
62,advertising,believed
908,advice,Be
626,advisers,declared
117,advisors,registered
820,advocates,invoke
70,ADAPTIVE,IMMUNITY
197,ADA,incorporates
619,ADRs,may
84,ADT,could
173,ADVANCES,Edited
76,ADVERTISING,LTD
172,ADs,may
203,Adagio,cantabile
48,Adair,attempted
695,Adam,endowed
982,Adams,contracted
74,Adatok,az
71,Addams,suffered
89,Addis,began
370,Addison,designated
138,Adedeji,is
502,Adele,stood
54,Adelheid,trembled
400,Adeline,came
91,Adelman,noted
68,Adelphia,is
124,Aden,went
69,Adenauer,liked
70,Adepts,say
209,Adickes,has
124,Adivasis,would
94,Adjectives,Capitalize
217,Adjustment,Adjusted
56,Admini,strator
422,Administration,curtailed
1436,Administrations,had
67,Administrativo,y
111,Administrators,seeking
261,Admiral,holds
141,Admiralty,gives
953,Adolescence,begins
119,Adolescents,suffering
68,Adolf,set
46,Adonis,existed
192,Adorno,locates
174,Adrianople,did
129,Ads,Targeting
43,Adulis,had
120,Adventure,seemed
76,Adventurers,exported
63,Adventures,du
67,Advertising,exploits
43,Advienne,que
102,Adviser,noted
57,Advocate,continues
85,ad,respond
104,adaptation,favoring
87,addict,identifies
94,addiction,presented
120,addicts,consume
1174,addition,attempts
866,additions,associated
1462,address,praying
753,addresses,range
358,adenocarcinoma,involving
68,adenofibromas,are
113,adenylcyclase,is
49,adeps,lanse
106,adherents,control
177,adhesions,giving
261,adjectives,using
87,adjunct,learning
53,adjuncts,following
58,adjuration,used
41520,adjustment,Adjusting
41,adjustments,needing
173,administering,was
5367,administration,commencing
567,administrations,conform
536,administrator,becoming
556,administrators,generate
70,admiral,coming
201,admiralty,being
143,admiration,lit
256,admirer,are
69,admirers,explained
60,admission,notes
1182,admixtures,were
71,admonition,come
75,ado,opened
61,adolescence,gets
223,adolescents,grapple
2267,adoption,meets
69,adrenalin,begin
79,adrenoceptor,may
68,ads,helps
268,adsorption,approaches
640,adult,crying
64,adulterants,mentioned
54,adulthood,bring
4327,adults,afford
219,advance,finds
246,advancement,given
304,advances,agreed
81,advantage,choose
603,advantages,attracting
380,adventure,amused
131,adventurers,opened
88,adventures,figure
72,adversary,mingling
146,adversity,combined
216,advertisement,employed
147,advertisements,alluded
617,advertiser,carries
114,advertisers,clamored
1578,advertising,invites
776,advice,born
12886,advisers,specializing
7241,advisors,could
1286,advocate,be
274,advocates,analyzing
112,ADA,creates
147,ADDRESSES,HIS
54,ADJUSTMENT,OR
103,ADT,includes
1390,ADULTS,WITH
253,AD,exists
7117,Adam,adores
764,Adams,counseled
60,Adamson,decided
1201,Addams,defined
222,Addenda,will
65,Addis,came
762,Addison,laughed
330,Address,accompanying
43,Addresses,began
166,Addy,shook
274,Adelaide,provided
63,Adelbert,took
59,Adeline,remarked
61,Aden,appears
50,Adenine,arabinoside
85,Adirondack,watershed
173,Adirondacks,may
358,Administration,confronted
51,Administrative,has
7116,Administrators,have
273,Admiral,departed
311,Adolescents,believe
73,Adolph,smiled
41,Adoption,came
53,Adorno,equates
57,Adrian,undertook
130,Adulterations,detected
40,Adventists,conduct
380,Advertisements,is
193,Advertiser,suggested
1066,Advertising,cost
48,Advice,makes
631,ad,caput
388,adaptation,addressed
227,addict,becoming
113,addiction,existed
152,addicts,put
129,addition,fits
78,additions,checked
1543,address,Page
51,adductors,include
304,adducts,being
142,adenocarcinomas,express
116,adenoma,compressing
48,adenomyoma,are
56,adenosine,generated
73,adherence,induced
1146,adherents,divided
476,adhesion,observed
64,adiabatics,drawn
262,adjective,designating
825,adjournment,must
1049,adjustment,affected
812,adjustments,allow
263,adjutant,are
119,adjutants,would
4961,administration,approve
93,administrations,replaced
672,administrator,looks
1884,administrators,backed
46,admiral,devoted
58,admirals,fear
1979,admirers,should
114,admissibility,specified
490,admissions,continued
128,ado,came
70,adolescence,adulthood
2044,adolescent,completed
669,adolescents,met
1347,adoption,means
122,adoptions,appear
42,adorable,was
108,adoration,performed
352,adorer,was
238,adornments,being
162,adrenalectomy,increases
52,adrenaline,combined
61,adrenin,could
322,ads,got
105,adsorbate,remaining
1402,adult,caring
17430,adults,according
833,advance,authorized
735,advancement,been
52,advancements,affect
162,advances,apply
1186,advantage,follow
7623,advantages,TABLE
53,adventurer,grows
4181,adventurers,floated
481,adversaries,chose
134,adversities,facing
248,advertisement,declares
521,advertisements,cut
259,advertiser,intended
129,advertisers,point
374,advertising,applies
363,advice,bore
58,adviser,expects
85,advisers,confronted
55,advisory,went
87,advocacy,allows
172,advocates,constructed
85,adzes,hung
215,ADA,approved
145,ADDRESS,TYPE
1532,ADD,may
846,ADEA,provides
68,ADPKD,was
44,ADVERTISING,MATERIAL
54,ADVISORS,ACT
94,Adalbert,returned
900,Adam,danced
53,Adamnan,were
214,Adams,depicted
85,Addams,added
78,Addict,Biol
75,Addie,set
484,Addington,did
167,Addison,dropped
59,Address,touching
70,Adel,have
123,Adela,speaks
313,Adelaida,was
78,Adelantado,decided
1152,Adelheid,was
87,Adenauer,welcomed
198,Adenocarcinomas,arising
187,Adenoidectomy,may
46,Aditi,brought
999,Adkins,said
66,Adler,come
664,Administration,Will
45,Admiral,counted
50,Admirall,would
111,Admiralty,instituted
167,Adolescents,describe
86,Adolf,showed
141,Adolph,asked
91,Adorno,attributed
272,Adrenoceptor,blocking
302,Adults,assume
907,Advantages,were
88,Adversaries,shall
132,Adversity,would
82,Advertisement,quoted
149,Advertisers,claim
49,Advertising,sets
200,Adviser,Says
66,Advocates,suggested
1987,ad,caught
111,adaptation,accompanied
110,adapter,transmits
48,adatoms,formed
121,addendum,be
84,adder,do
581,addict,finds
274,addictions,would
3267,addition,See
141,additions,depend
59,additives,photodecompose
13661,address,does
769,adenoides,cysticum
224,adequacy,used
112,adherents,represent
137,adivasis,is
148,adjective,coming
59,adjectives,tells
80,adjuncts,come
230,adjustment,explained
731,adjustments,create
7902,administration,delays
105,administrations,revealed
1048,administrator,differ
345,administrators,deploy
249,admirals,thought
707,admirer,can
3050,admission,came
392,adolescence,begin
91,adolescents,talking
173,adoptees,must
706,adoration,given
1161,adrenalin,had
60,ads,illustrating
1214,adsorbents,used
80,adulation,go
721,adult,breaking
44,adulteration,carried
65,adulterer,gets
3331,adults,composed
965,advance,connected
46,advancement,entailed
41,advances,draw
751,advantage,begins
3692,advantages,made
311,advection,has
139,adventure,hung
40,adventurer,kneeled
1256,adventurers,landed
1768,adventures,await
84,adverbials,express
310,adverbs,come
652,adversaries,accused
138,adversary,accepts
122,adversity,offers
118,advert,says
13655,advertisement,claiming
1215,advertisements,offer
169,advertiser,comes
301,advertisers,turned
79,advertising,imposes
813,advice,am
174,advices,say
58,adviser,counselled
1018,advisers,controlled
1948,advisor,informs
436,advisors,explain
168,advocacy,continued
52,advocate,assisted
868,advocates,boast
70,ADAMS,IS
157,ADA,contain
88,ADDRESS,REPLY
64,ADMINISTRATIVE,BOARD
545,ADV,is
318,AD,appear
2789,Adam,blame
690,Adams,come
51,Adamson,makes
42,Adaptation,suggests
71,Addington,gives
240,Addison,developed
644,Additives,Used
108,Address,failed
57,Adelaide,tasted
101,Aden,killed
359,Adenoids,may
75,Adhemar,would
168,Adjudication,can
1216,Adler,took
3228,Administration,acknowledges
464,Admiral,closed
191,Admiralty,concurred
343,Adolescents,Have
64,Adolph,might
146,Adrian,bowed
68,Adriatic,appears
849,Adrienne,has
145,Ads,Take
66,Adults,Given
338,Advisors,had
91,Advocate,set
2203,ad,constructs
528,adaptation,applies
261,adaptations,having
165,adapter,causes
40,adders,might
106,addiction,prompted
180,addicts,ought
24255,addition,are
322,additions,collated
636,address,announce
87,addressee,used
483,addresses,held
722,adenocarcinoma,must
106,adenoma,occurring
54,adept,realizes
47,adherents,pretend
176,adhesion,receptors
94,adhesions,depends
244,adhesives,show
64,adjective,served
714,adjectives,become
874,adjustment,arranged
43,adjustments,suffice
857,adjuvant,has
3420,administration,adopting
1118,administrator,die
1042,administrators,changed
209,admiral,granted
67,admirals,acted
535,admiralty,did
92,admiration,shot
369,admirer,were
52,admirers,changed
41,admissions,ended
141,admonition,relating
64,ado,being
75,adobe,stands
231,adolescence,creates
237,adolescent,acquire
795,adolescents,give
76,adopters,choose
307,adoption,put
56,adoration,brings
197,adrenals,produces
65,ads,assure
205,adsorption,produces
1470,adult,express
136,adulterer,being
191,adultery,happened
9809,adults,compensate
1239,advance,captured
330,advancement,come
806,advances,offer
2325,advantage,became
1078,advantages,allowed
115,advent,coincides
437,adventure,beginning
241,adventurer,alluded
112,adverbs,joined
6347,adversaries,assembled
526,adversary,alleges
54,adversities,seem
1296,adversity,makes
992,advertisement,carry
426,advertisements,account
146,advertisers,build
1135,advertising,keyed
1958,advice,focusing
360,adviser,described
226,advisor,know
113,advisors,act
329,advocacy,aimed
151,advocate,happens
44,advocates,goes
188,ADDRESS,INPUT
108,ADH,isozymes
51,ADMINISTRATOR,OR
86,ADP,yields
161,ADULTS,ON
588,AD,did
58,Adah,decided
255,Adair,are
314,Adam,captured
30401,Adams,conducted
67,Adamski,told
70,Adbusters,has
350,Addiction,occurs
47,Addison,leaves
54,Address,accepting
76,Addresses,see
55,Adela,feels
732,Adelaide,asked
1143,Adele,got
147,Adeline,appeared
127,Adenauer,assured
150,Adherents,have
78,Adjutant,returned
431,Administration,adds
446,Admiral,regarded
169,Admiralty,communicated
1757,Adolescence,can
377,Adolescents,report
173,Adolf,sent
83,Adolphus,treasured
41,Adonis,brings
304,Adorno,engaged
13112,Adrian,said
46,Adriatic,holds
208,Adults,arc
176,Advaitin,maintains
789,Adventurers,trading
77,Adversity,suggested
413,Advertising,Does
249,Adviser,did
72,AdvocateGeneral,has
42,Adye,took
103,ad,eat
105,adaptation,aims
180,adaptations,tailored
237,adapter,comes
111,adaptivity,based
202,addiction,implies
428,addicts,seek
1294,addition,enhances
1241,additions,indicated
49,additives,adsorbed
693,address,Set
2971,addressee,may
631,addresses,perceived
75,adduct,appears
138,adenoids,cause
117,adenoma,showed
243,adenomas,secreting
908,adenopathy,was
166,adenovirus,causes
475,adherents,conceived
505,adhesion,induced
60,adhesions,occasioned
1024,adhesive,felt
150,adhesives,allow
504,adjective,admits
525,adjectives,add
1153,adjournment,will
297,adjudication,relates
427,adjustment,emerged
265,adjustments,observed
1760,administration,beset
179,administrations,enabled
71,administrator,installing
260,administrators,ceased
2921,admiral,blamed
44,admiration,keeps
48,admirer,addressed
42,admirers,stated
68,admissibility,seems
111,admission,prove
1095,admissions,create
1140,adolescents,assigned
473,adopter,shall
585,adoption,calls
130,adoration,come
95,adrenaline,appeared
7460,ads,connect
217,adsorbent,could
520,adult,addresses
362,adultery,presented
179,adulthood,entails
1693,adults,attached
1239,advance,buying
76,advancements,developed
491,advances,bearing
1170,advantage,decreases
140,advections,cause
351,adventure,afforded
118,adventurers,ceased
345,adventures,exploring
168,adverbials,referring
379,adversary,confronting
113,advertisement,assures
1285,advertisements,became
63,advertising,threatens
110,advice,concurred
289,advices,add
70,advisers,envisaged
177,advocate,fighting
8611,advocates,believe
695,adzes,made
600,ADDRESS,STATE
45,ADEB,is
143,ADHESION,TO
77,ADT,defines
66,ADVAIR,IF
67,ADVANCES,ARE
592,AD,continued
49,AdRotator,is
49,Ad,vantages
320,Ada,cried
1790,Adam,ask
564,Adams,arguing
111,Adamson,sent
53,Adana,have
46,Adaptability,allows
545,Adaptation,reflects
71,Adaptations,might
107,Addams,arrived
2018,Addison,took
1781,Address,will
51,Adele,visited
40,Aden,followed
156,Adenosine,should
230,Adherence,can
184,Adjudicator,must
47,Adler,conceded
647,Administration,accused
92,Administrator,admitted
850,Admiral,put
94,Admissions,increased
152,AdoCbl,is
321,Adorno,identified
238,Adrian,makes
197,Adriana,told
48,Adrianople,be
51,Adriatic,stretched
54,Ads,change
112,Adsorbents,have
55,Adults,participating
45,Advent,provides
46,Advertisers,ask
212,Advertising,Cost
420,Advice,being
115,Advocate,ceased
81,Advocates,feel
620,ad,refers
1350,adaptation,achieved
118,adaptations,affected
196,adaptors,should
2789,addback,is
270,addends,may
138,addict,admitted
45,addiction,explains
157,addictions,including
197,addicts,appears
304,addition,differ
41,additions,affixed
364,additives,find
1017,address,Writers
48,addressee,sent
53,adductors,lie
253,adherents,abandoned
104,adhesives,discussed
44,adiabatic,means
120,adieus,must
3676,adjective,are
211,adjectives,pertaining
2215,adjustment,comes
72,adjustments,claimed
1537,administration,combining
148,administrator,accept
305,administrators,concern
53,adminstration,did
48,admiral,die
74,admirals,been
137,admiralties,had
383,admiration,been
612,admirer,sent
690,admission,changed
53,admittance,became
60,admonition,begins
78,ado,told
507,adolescents,assessed
413,adoptee,must
604,adoption,contained
84,adoration,eludes
955,adrenaline,dilates
756,adrenoceptors,have
6079,ads,charged
289,adsorption,include
1951,adult,ESOL
82,adultery,belong
1805,adulthood,begin
954,adults,ceased
797,advance,creates
58,advancement,linked
174,advantage,approaches
575,advantages,argue
531,adventure,combined
909,adventurer,did
197,adventurers,bore
168,adventures,concluded
53,adverbs,compounded
228,adversaries,fight
2468,advertisement,asserting
149,advertisements,endorsing
75,advertisers,seems
2557,advertising,Using
599,advice,betrayed
221,advisers,adhered
162,advisor,moved
342,advocates,alleged
159,ADA,affects
137,ADP,decreases
264,ADR,represents
52,AD,shifts
54,ADs,issued
163,Adairs,were
44,Adam,drummed
1127,Adams,alleges
97,Adamski,would
81,Adar,came
88,Addie,responded
1290,Address,may
94,Ade,used
71,Adela,takes
624,Adelaide,enters
80,Adelheid,became
170,Adenocarcinoma,complicating
83,Adenoviruses,contain
179,Adepts,is
42,Adhikari,would
230,Adjustments,might
5790,Administration,cut
83,Administrator,authorized
479,Admiral,moved
1886,Admiralty,decides
63,Adobe,recognized
67,Adolescents,Influenced
136,Adolph,began
142,Adolphe,should
40,Adonais,have
84,Adrienne,may
86,Adult,means
13064,Adults,Having
106,Advantages,accrued
54,Advocate,joined
690,ad,Ephesios
809,adam,is
187,adaptation,decreased
57,adaptors,tend
57,addict,wrote
57,addiction,resembles
463,addictions,do
45,addicts,awaiting
269,addition,induces
4538,additions,cited
56,additive,resulted
69,additives,recommended
285,additivity,implies
545,address,focused
352,addressee,received
54,addresses,accompanied
424,adenocarcinoma,based
54,adepts,pass
92,adherents,treated
1061,adhesion,holds
55,adhesiveness,makes
56,adhesives,found
87,adipate,has
47,adjective,make
46,adjectives,falling
5321,adjudication,are
51,adjudications,resulting
62,adjuster,gives
9749,adjustment,debiting
827,adjustments,mentioned
154,adjutant,appointed
94,administradores,are
1561,administration,achieve
43,administrations,justified
1009,administrator,know
1094,administrators,acknowledged
290,admiral,exhausted
45,admirals,liked
51,admiration,observed
56,admission,exist
52,admissions,asked
322,admixture,have
57,admonishment,concerning
66,admonition,added
56,admonitions,tending
123,adolescence,saw
271,adolescent,matures
828,adolescents,approaching
198,adopters,make
134,adoption,plays
1667,ads,came
292,adult,laid
2417,adults,close
1399,advance,appeared
79,advances,cover
668,advantage,agreed
39675,advantages,change
44,adventitia,covering
753,adventure,learning
81,adventurers,succeed
849,adventures,being
43,adversaries,paint
47,adversary,win
77,adversity,according
3057,advertisement,concerning
376,advertisements,assure
115,advertisers,desired
2495,advertising,booklet
61,advice,coinciding
74,advisement,regarding
122,advisers,furnished
49,advisor,understand
1717,advisors,believed
863,advocate,knows
993,advocates,held
161,ADAMS,STREET
124,ADC,received
56,ADDRESS,COUNT
151,ADHD,represent
207,ADH,leads
435,ADO,does
236,ADR,offers
72,ADRs,could
77,ADS,requires
72,ADT,defined
83,ADVERTISEMENTS,are
146,ADVICE,CONCERNING
754,AD,develops
145,Ada,pointed
240,Adair,entered
4126,Adam,defended
169,Adamec,was
878,Adami,et
1868,Adams,finds
70,Adamses,gave
184,Adat,dan
162,Addie,handed
225,Addison,intended
424,Additives,have
462,Adelantado,returned
185,Adelicia,had
466,Adeline,felt
49,Adelung,gives
206,Ader,has
154,Adilabad,is
110,Adjusted,retained
69,Adler,initiated
785,Administration,consists
66,Administrators,respond
538,Admiralty,conceded
109,Admiration,dried
46,Adolphus,swept
97,Adorno,challenges
1986,Adrian,knew
121,Adriatic,began
184,Adulteries,were
335,Adults,played
78,Advaitins,make
97,Advantages,Inexpensive
90,Adventurer,received
167,Adverbs,were
281,Advertiser,continues
48,Advices,will
1743,ad,contained
244,adaptation,induces
365,adaptations,evolve
278,addicts,registered
433,addition,helping
50,additives,permit
201,address,NOTE
2328,addressees,were
712,addresses,accounting
190,adducts,would
117,adenitis,develops
111,adenomas,remain
108,adenomyosis,was
64,adenosylmethionine,may
65,adherence,ought
1273,adherents,listed
90,adhesions,need
352,adhesive,creates
68,adjective,marks
1696,adjectives,expressing
171,adjudication,tends
371,adjudicators,must
223,adjurations,are
42,adjuster,acts
34751,adjustment,acting
45,adjustments,emerge
2870,administration,accelerated
858,administrator,hath
2113,administrators,accept
74,admiral,wears
485,admiration,attended
197,admirer,calls
201,admirers,built
43,admission,indicating
1089,admissions,implied
599,admits,having
87,admittance,did
643,adolescence,entails
330,adolescents,interacted
114,adopters,influence
858,adoption,provides
106,adoration,required
56,adornment,gives
42,adrenal,continues
90,adrenalin,left
1999,ads,fell
66,adsorption,required
1241,adulation,rendered
638,adult,accepted
467,adulterants,may
356,adulterers,will
114,adultery,forbidden
73,adultism,is
4116,adults,Developing
982,advance,coming
1621,advances,seem
672,advantage,gone
904,advantages,appearing
6066,adventure,became
523,adventures,end
382,adventurism,had
88,adverbs,called
264,adversaries,launched
486,advertisement,look
533,advertisements,increased
84,advertiser,spending
133,advertisers,appealed
40,advertorials,were
158,advice,laced
48,adviser,pronounced
310,advisers,begged
45,advisors,connected
218,advocacy,affects
161,advocate,proves
258,advocates,act
883,ADA,recommends
51,ADDIS,BOMBAY
8117,ADHD,have
69,ADPKD,include
71,Ad,kept
157,Adah,went
5647,Adam,admired
2693,Adams,become
93,Adar,were
271,Addams,appeared
141,Addiction,refers
217,Addis,asked
111,Addison,dedicated
916,Addresses,expressing
181,Adelaide,arranged
152,Adeline,called
489,Adelman,said
195,Adenocarcinoma,occurs
174,Adepts,would
693,Adhesions,can
67,Adigal,is
122,Adjacency,matrix
69,Adkins,reported
1938,Administration,adjusted
326,Admiral,emerged
534,Admiralty,ceased
103,Ado,would
152,Adolf,continued
64,Adoptions,is
237,Adorno,concluded
53,Adrastus,led
406,Adrienne,made
109,Adverbial,is
139,Advertising,teaches
428,Advisory,Opinion
1536,ad,bearing
54,adaptation,fit
76,adaptations,remained
61,adays,have
103,addiction,rose
514,addictions,has
890,addicts,derive
109,additament,is
7428,addition,consist
265,additions,containing
704,address,Save
100,addresses,helps
179,adenocarcinoma,invading
60,adenomatosis,may
84,adenosinetriphosphate,is
42,adherent,covering
291,adherents,becomes
463,adhesion,allowing
129,adhesions,include
44,adhesive,enables
76,adhesives,provided
68,adjective,limiting
4552,adjudication,may
596,adjustment,handle
76,adjustments,applying
588850,administration,acquire
161,administrations,expected
798,administrator,cum
131,administrators,adopting
356,admiral,foresaw
1352,admiration,ran
108,admirers,delighted
269,admission,broke
158,admonishment,would
640,adolescence,appear
656,adolescent,assumes
3570,adolescents,concerns
50,adoptee,takes
105,adoptees,face
180,adoration,join
48,adornings,are
108,adrenaline,wears
297,adroitness,could
58,ads,favoring
157,adult,Mysis
151,adultery,aggravated
95,adulthood,resulted
312,adults,imposing
427,advance,entailed
43,advancements,create
1791,advances,secured
2913,advantage,seemed
142,advent,comes
4048,adventure,receives
71,adventurers,filed
107,adventus,is
43,adverb,gets
373,adversaries,consider
286,adversary,enter
98,advertisement,incorporating
282,advertisements,concentrated
71,advertisers,urged
98,advertising,FIGURE
13007,advice,binding
103,advices,be
129,adviser,referred
175,advisers,devise
54,advisor,reviews
153,advisors,argue
682,advocates,clashed
95,adzes,appear
1761,ADA,website
391,ADDRESS,DATA
223,ADL,filed
62,ADVENT,OP
98,AD,calls
464,Ada,biol
17385,Adam,chided
251,Adamnan,relates
6242,Adams,added
849,Adana,is
54,Adcock,made
140,Addams,drew
61,Addax,are
142,Additions,communicated
87,Additives,containing
171,Addonizio,had
427,Address,Find
685,Adela,looked
282,Adelaide,et
62,Adele,believed
2446,Adenocarcinoma,is
106,Adhesions,cause
57,Adie,went
62,Adivasi,dominated
93,Adjustment,Speed
76,Adlai,called
516,Adler,attempted
4651,Administration,Faces
106,Administrator,seeks
717,Administrators,offer
319,Admiral,lacked
135,Admiralty,employed
219,Adolphus,says
181,Adomnan,had
60,Adonis,rolled
458,Adoptees,are
2937,Adorno,completed
351,Adowa,is
46,Adrenaline,took
777,Adrian,wanted
90,Adulteress,is
78,Adulteresses,were
128,Adults,Specify
142,Advanced,diffuse
560,Adventists,say
194,Adventure,Is
56,Adventurer,did
259,Advertisement,concerning
166,Advertisers,love
232,Advocacy,should
5207,ad,litem
1030,adapter,allows
60,adder,need
45,addict,fears
47,addiction,thrives
174,addicts,involved
219,addition,amounting
238,additions,defined
1208,address,explained
79,addresses,circulated
110,adductors,become
122,adept,acquires
222,adepts,say
89,adequacy,established
554,adherents,gained
562,adhesin,is
2358,adjournment,should
124,adjunct,appears
249,adjunction,are
1345,adjustment,adapted
62,adjustments,fixed
170,adjuvant,could
93,admen,say
2870,administration,augmented
866,administrations,led
993,administrator,arrived
1426,administrators,declared
5719,admiral,enjoined
714,admission,condemns
85,admissions,died
55,adolescent,adds
1133,adolescents,came
222,adorers,was
72,adrenalin,ran
101,adrenals,contained
848,ads,explain
170,adsorbed,was
25224,adult,hangs
50,adulteration,began
817,adults,dealt
297,advance,beginning
40,advancement,prevailed
222,advances,figured
281,advantage,dominates
424,advantages,contrasted
254,adventure,go
158,adventurer,returning
434,adversaries,ought
82,adversary,play
94,adversities,became
1512,advertisements,pointing
61,advertiser,provided
318,advertisers,require
68394,advertising,arising
386,advice,aroused
156,adviser,renders
105,advisers,implored
95,advisors,fled
43,advocacy,vary
70,advocate,replacing
727,advocates,affect
148,ADA,excludes
1724,ADC,will
128,ADVISER,TO
220,Ad,et
354,Ada,giggled
84,Adagio,leads
