count,noun,verb
237,axioms,designed
1155,axis,dipping
272,axons,decreases
57,axopodium,is
167,Axelrod,asked
709,Axis,can
153,ax,served
466,axes,extending
127,axisymmetry,can
79,axles,pass
436,Axonopus,affinis
56,ax,remained
312,axe,glitters
3682,axes,XX
178,axetil,is
41,axiom,acknowledged
498,axis,affords
236,axle,bent
211,axones,may
1314,axons,conduct
111,axe,believed
304,axes,created
496,axiomatics,is
403,axioms,admit
271,axis,emerge
251,axle,goes
122,axles,resting
211,axe,clanks
110,axeheads,have
605,axes,Oxyz
505,axioms,arrived
672,axis,bisects
53,axon,connecting
117,Axelrod,decided
186,Axilla,is
152,Axiom,has
50,Axles,broke
356,axe,makes
18139,axes,appeared
135,axiom,referred
90,axioms,possess
1553,axis,AA
216,axon,leading
1242,axons,entering
214,Axel,knows
136,Axl,is
54,Axle,doth
72,Axons,regenerate
87,ax,dropping
314,axes,borne
400,axis,belongs
72,axle,joining
59,axolotl,had
260,axon,sends
207,Axelrad,et
207,Axon,is
270,axes,coincided
126,axiom,represents
444,axioms,give
373,axis,encounters
43,axle,inserted
48,axons,induce
139,Ax,depends
82,Axiom,will
103,Axiomatisches,Denken
54,Axons,entering
405,axes,AC
485,axiom,regarding
103,axis,reveal
48,axle,dragging
268,axon,undergoes
45,axoneme,consisting
65,AXi,is
104,Axel,makes
335,Axioms,can
111,Axline,has
129,Axons,leave
155,ax,cuts
969,axes,OY
563,axioms,derived
132,axis,considers
377,axles,has
752,axon,carries
411,axons,destined
112,axy,are
203,Axons,grow
102,axe,begins
178,axes,conform
146,axioms,take
346,axis,entered
85,axle,enters
51,axletree,would
994,axon,extends
538,axons,change
235,Axel,made
54,Axis,challenge
84,axe,rising
65,axils,have
404,axioms,mentioned
145,axions,would
8929,axis,PP
286,axle,d
721,axolemma,is
66,axon,making
63,AX,lay
239,Axles,were
51,Axum,conquered
1087,axe,held
146,axehead,is
42,axes,OC
60,axillary,spikes
63,axiom,helps
2763,axis,FIGURE
102,axle,groaned
8594,axons,arc
64,Axes,would
182,Axial,CT
73,axe,broken
6080,axes,cause
61,axing,was
10888,axis,ae
91,axle,bore
355,axletree,broke
64,axon,formed
151,axones,passing
61,Axa,was
125,Axel,pulled
143,Axelrod,invited
48,ax,exceeds
2805,axe,drops
44,axeman,has
299,axes,dipping
407,axiom,makes
248,axioms,appeared
709,axis,armature
106,axle,serves
297,axolotls,are
292,axon,varies
299,Ax,goes
43,Axis,caused
50,ax,propped
1004,axe,slipped
198,axes,revolve
92,axiomatics,was
193,axon,exits
49,Axinn,is
759,axe,proceeded
718,axes,broke
2834,axis,brought
2451,axle,broke
3314,axles,is
677,axons,constitute
60,axe,dangling
858,axes,describe
87,axioms,referred
210,axis,derived
57,axoneme,have
383,Ax,should
45,Axial,is
42,Axis,stands
161,ax,make
80,axe,bore
95,axes,occurring
217,axiom,quoted
812,axle,carrying
204,axles,running
283,axon,approaches
49,Axolotls,were
74,Axons,run
161,ax,brought
2726,axe,carved
138,axes,reveal
45,axioms,summarize
1139,axis,arrive
58,axonopathy,may
549,axons,start
71,Axel,dropped
75,Axes,fixed
790,ax,used
384,axe,grasped
5164,axes,be
265,axial,bending
46,axiom,proclaims
42,axioms,contradicting
973,axis,arranged
259,axles,spaced
61,axonal,glycoprotein
82,axons,emit
88,AX,equals
229,Axe,found
175,Axel,shrugged
229,Axi,is
505,axe,became
193,axel,is
41939,axes,caused
998,axiom,reflects
160,axioms,depends
169,axon,follows
158,axons,predominate
395,Axis,controlled
181,ax,appeared
109,axe,directed
733,axes,forming
78,axiology,may
303,axiom,concerns
119,axioms,arise
369,axis,differ
1557,axles,have
125,axolotl,can
128,axon,requires
145,Ax,might
560,ax,become
1056,axe,stuck
317,axes,mounted
113,axiom,bears
357,axioms,allow
3225,axis,introduced
223,axle,connecting
181,axons,arriving
682,Ax,represents
95,Axis,l
11332,ax,was
95,axes,collected
217,axiom,reads
67,axioms,comes
50214,axis,composed
74,axles,groaning
140,axon,depolarizes
414,axons,begins
128,Axe,said
226,ax,put
280,axes,reflect
142,axiom,proposed
71,axioms,cited
948,axis,Aa
697,axle,centered
159,axones,is
145,Axel,leaned
87,axe,throwing
120,axes,put
77,axilla,showed
663,axillae,are
374,axiom,employed
97,axis,developing
41,axle,collapsed
104,axe,balanced
541,axes,makes
66,axiom,reveals
1306,axis,diminishes
297,axle,gives
441,axles,turn
683,axons,became
147,Axel,called
131,Axelrod,calls
81,Axis,dominated
99,ax,corresponds
219,axes,followed
294,axiology,are
195,axiom,remained
941,axis,crossed
49,axons,differentiate
91,Axes,found
112,Axis,been
369,axe,connected
84,axes,reduced
74,axioms,go
50,axis,Note
692,axon,emerges
163,axones,run
341,axons,conducting
51,Axles,should
60,Axtell,argues
364,Axton,was
90,ax,combined
85,axe,decapitated
635,axes,arrived
2903,axiom,comes
33109,axis,according
68,axon,filled
251,Axel,saw
82,Axis,hold
56,Axtell,removed
58,axe,seem
56,axent,wuz
495,axes,edged
342,axioms,leave
480,axion,is
333,axis,emphasized
83,axle,constructed
150,axons,immersed
55,Axk,is
50,ax,thrown
635,axe,advancing
392,axes,OM
52,axiom,speaks
62,axioms,like
3581,axis,bent
717,axle,corresponds
416,axons,fail
83,AXIAL,FORCE
40,axe,pierced
231,axes,needed
51,axiality,are
133,axiscylinder,is
235,axle,passed
71,Axel,tells
53,ax,sitting
117,axe,determined
5806,axes,arising
143,axilla,does
50,axioms,noted
230,axis,BC
366,axle,might
58,Ax,used
57,Axe,falls
79,Axiom,asserts
80,Axis,saw
291,ax,needs
1097,axes,meets
297,axioms,specifying
317,axis,fall
109,axle,indicates
2022,axon,being
47,axons,measuring
149,Axelrod,describes
49,Axiom,says
146,ax,contains
46,axe,printed
103,axes,concerning
98,axiom,added
330,axis,OP
93,axoneme,can
356,axons,display
1898,Axiom,is
58,axe,gone
97,axemen,led
2379,axes,ab
85,axioms,permit
2980,axis,formed
73,axle,creaks
589,axles,equipped
132,axoneme,may
75,axoplasm,would
130,axotomy,may
563,Axel,et
63,Axes,could
60,Axim,were
43,ax,descend
49,axes,EF
55,axial,working
163,axioms,Let
1002,axis,depending
549,axle,affixed
1047,axons,demonstrated
59,Axelrod,offers
278,Axial,Load
61,Axis,planned
1254,ax,broke
537,axe,cuts
129,axemen,fell
198,axiom,expressed
83,axiomatic,is
62,axioms,carry
15543,axis,coincident
153,axles,revolve
212,axon,leads
256,Axioms,were
9916,Axis,brought
159,ax,ay
454,axes,assess
2525,axiom,describing
79,axis,displayed
96,axles,powered
111,axon,behaves
121,axons,entered
57,Ax,made
405,Axel,drew
139,Axioms,must
190,Axis,appeared
2938,ax,are
53,axes,exceed
302,axial,thrust
42,axiom,recognizes
48,axioms,tend
153,axis,display
84,axle,worked
56,axles,motored
54,axon,ceases
472,AX,has
77,Axelrod,came
266,axe,produced
1425,axes,OV
104,axiality,was
2581,axiom,captures
230,axis,preserves
310,axle,resting
1019,axons,containing
2226,Ax,are
579,Axis,shipping
50,Axum,reached
126,axes,acting
102,axiom,been
1253,axis,erected
51,axle,causing
510,axons,follow
47,AXES,TO
80,Axel,arrived
105,Axholme,is
49,axe,moving
107,axes,adopted
110,axions,is
65,axis,illustrating
50,axles,projecting
869,axon,leaves
50,axoneme,remains
2474,axons,varied
77,AX,denotes
43,Axelrod,worked
211,ax,rose
299,axe,glanced
85,axes,amounts
2391,axiom,does
49,axis,unite
172,axon,innervating
1459,axons,give
49,Axel,offered
56,ax,refers
204,axe,built
106,axes,starting
246,axillary,meristems
66,axiom,emerges
13998,axis,influences
354,axon,loses
183,axons,act
42,AX,being
132,Axially,Compressed
90,Axis,armour
56,ax,felt
41,axe,severing
744,axis,arise
86,axle,swings
342,axon,begins
76,axons,navigate
57,Ax,exists
51,Axelrod,observed
63,Axis,uses
103,Axons,extend
819,axes,conforming
410,axioms,established
250,axis,appearing
228,axon,found
450,Axis,met
134,ax,descending
581,axe,poised
193,axes,m
72,axiom,affirms
48,axioms,connected
186,axis,break
62,axles,does
63,axons,control
168,Ax,i
484,Axel,have
109,Axis,attacked
94,ax,obtained
172,axe,discussed
232,axes,continues
165,axiom,do
46,axiomatics,were
194,axioms,belonging
748,axis,constitute
160,axle,revolve
308,axon,projecting
69,Axminster,are
724,ax,buried
91,axe,consists
209,axes,l
179,axiom,stands
51,axiomatization,based
2084,axis,measure
76,axle,giving
1674,axons,innervating
454,Axe,has
91,Axelrod,argued
393,Axes,was
134,ax,come
4361,axe,were
1843,axes,fall
75,axilla,causes
158,axioms,imposed
419,axis,distinguishes
550,axon,innervates
51,axons,FIGURE
536,axes,biting
505665,axiomatization,is
266,axis,possesses
331,axon,occurs
229,axons,fails
66,AXIS,INCLINATION
46,Axons,arise
96,Axopodia,are
193,axe,belonged
5440,axes,fixed
55,axiom,uses
102,axioms,consists
114,axis,CB
367,axle,creaking
732,axons,connecting
63,Axum,began
611,ax,handles
170,axes,undergo
89,axiom,contained
3177,axis,begins
104,axle,allowed
75,axon,maintains
381,axons,approach
75,Axelrod,described
71,Axenfeld,was
65,Axford,has
80,ax,remains
5268,axe,would
53,axiomatization,consists
45,axioms,retain
1415,axis,determining
185,axle,fastened
190,axon,terminating
38707,axons,are
512,axx,is
203,Axis,be
90,Axle,Load
65,axe,threatens
685,axiom,becomes
448,axioms,contained
486,axis,amounting
370,axon,produces
538,axons,tend
315,Axel,stood
140,Axis,porcinus
58,axe,rebounded
628,axes,accompanied
48,axialis,extracorticalis
2991,axioms,concerning
575,axis,bisecting
471,axle,shall
132,axones,extend
223,Axis,see
106,axe,followed
44,axiom,insists
710,axioms,apply
224,axis,noted
195,axonopathy,is
1887,axons,projecting
71,Axelrod,thought
85,Axis,deer
203,ax,looked
301,axes,identified
50,axies,are
131,axilla,be
191,axiom,depends
1404,axis,accords
129,axon,conducting
84,AXR,is
47,Axel,spent
3024,Axes,are
718,axes,centered
47,axial,surfaces
533,axis,leaving
88,axle,spins
140,axon,injected
80,Axis,gained
3498,axe,could
82,axial,accelerating
265,axioms,shown
321,axis,begin
3744,axle,bolted
53,axons,suggested
154,Axons,carrying
48,Axtell,would
252,ax,rang
994,axe,removed
750,axes,chopping
123,axioms,entail
869,axis,expresses
101,axles,coupled
76,axones,conduct
