count,noun,verb
1076,apes,live
152,aphids,disperse
72,apomixis,can
1290,apostle,begins
156,apostles,arranged
114,apothecary,appeared
1038,apparatus,construct
123,apparel,grew
280,apparition,changed
60,appartments,is
224,appeal,compels
1059,appeals,See
1967,appearance,added
92,appearances,constitutes
568,appellant,files
72,appellants,deny
639,appendages,cut
91,appendixes,supplement
104,appetite,exist
41,appetites,takes
87,appetizer,salad
435,applause,paid
454,apple,offered
56,apples,canned
261,applet,extends
48,applets,requires
197,appliance,operates
62,appliances,scattered
62,applicant,handed
385,applicants,called
8857,application,appends
2423,applications,anticipated
176,appliques,can
189,appoggiatura,would
1074,appointment,passing
118,apportionment,comes
56,appreciation,denied
173,apprehension,stems
104,apprentice,needed
56,apprenticeships,take
72,apprenticing,was
1342,approach,Was
396,approaches,confirms
109,approbation,gratified
1216,appropriations,needed
305,approval,keeps
309,approximations,introduce
80,apraxia,must
129,apron,leaned
335,APA,defines
50,APOSTLES,CONCERNING
53,APU,have
132,AP,responds
315,Apache,starts
80,Apelles,became
69,Aphrodite,leads
542,Apocalypticism,is
335,Apollinaris,were
758,Apollo,asteroid
88,Apollodorus,appears
49,Apollonius,sees
86,Apologia,would
47,Apostates,had
3504,Apostle,added
218,Apostles,assumed
119,Appasamy,has
451,Appeal,treated
195,Appeals,disposing
624,Appellant,agreed
187,Appendix,ID
66,Appenzel,were
130,Apple,Seed
162,Applicants,admitted
398,Applications,Have
56,Appointments,Rule
4669,Apprentices,were
234,Approbativeness,is
58,Appropriation,Account
712,April,falls
137,ap,must
247,apartheid,imposed
1398,apartment,burglarized
79,apathy,hung
104,ape,left
74,aperture,transmitting
201,aphasia,implies
143,aphid,begins
48,aphorism,teaches
43,aphorisms,coined
54,apicale,et
86,apogee,occurred
51,apologetics,turned
72,apologia,did
64,apologists,fail
466,aponeurosis,should
44,apophyses,occur
52,apostasies,was
48,apostle,bid
360,apostrophe,stands
95,apothecaries,give
405,apothecary,being
10029,apparatus,assuming
139,apparel,comes
60,apparition,carried
1422,apparitions,appearing
787,appeal,answered
2817,appeals,affirming
807,appearance,advertised
225,appearances,denoting
743,appears,have
1295,appellant,insists
41,appellants,fails
167,appetite,fed
55,apple,diced
74,apples,takes
60,applet,according
84,applicability,includes
588,applicant,admitted
136,applicants,sitting
463,applications,Active
8235,appointment,keeps
92,appointments,close
1283,apportionment,arises
62,appositive,appears
54,appraisal,giving
62,appraisals,consist
175,appraisers,determine
86,appreciation,saying
115,appreciations,concerning
123,apprehensions,lay
89,apprentices,prepared
209,apprenticeship,exists
3209,approach,concede
313,approaches,operating
134,approbation,associated
223,approval,allied
50,approximate,curvature
327,approximation,allowing
63,approximations,constitute
47,apse,indicates
56,APA,urged
71,APPEARANCE,BEFORE
99,APPEAR,FROM
258,APPENDICES,PART
225,APPROACH,BASED
215,Ap,pendix
83,Apennines,began
142,Apes,became
71,Aphorisms,published
46,Aphrodite,attributed
283,Aphthae,are
67,Aplicada,do
211,Apnoea,may
3025,Apocrypha,consists
92,Apogee,has
112,Apollinaire,publishes
706,Apollo,descends
121,Apollyon,has
329,Apostle,appeared
13789,Apostles,afford
45,Apostrophes,do
300,Apotheosis,is
1657,Appeal,hears
121,Appeals,challenging
607,Appearances,must
309,Appellant,moved
1397,Apple,IIe
733,Appledore,are
47,Apresmidi,d
290,April,answers
42,Apuleius,remarks
1735,apartment,facing
735,apartments,decorated
101,apathy,spread
302,ape,allied
137,aperture,continues
69,aphid,appeared
57,apocalypse,involves
77,apologetics,becomes
109,apologias,are
107,apologies,concerning
111,apologists,became
214,apology,begins
43,aponeurosis,helps
399,apostle,finds
101,apostles,imposed
43,apostleship,began
463,apothecary,comes
49,apotransferrin,remains
768,apparatus,acquired
44,apparel,featured
245,apparitions,made
65,appeal,enhances
155,appeals,attempt
2624,appearance,been
106,appearances,falls
168,appellant,breached
46,appellations,prove
118,appellee,designates
515,appellees,suggest
78,appendage,terminating
252,appendages,situated
93,appendix,estimates
170,appetite,diminishing
460,applause,exploded
43,apple,leaped
53,appliance,utilized
66,appliances,lead
963,applicant,took
928,applicants,alleged
4448,application,concerning
234,applications,imposes
128,applicator,being
3312,appointment,beginning
10094,appointments,may
169,apportionment,remained
554,appraisal,implies
109,appreciations,regarding
288,apprehension,called
19585,approach,argue
42,approacli,is
13051,appropriation,contemplated
131,approval,proposed
116,apron,slung
77,aprons,making
89,apse,divided
83,aptamers,will
2368,API,gives
53,APPROVAL,AS
434,APS,had
387,Apache,settled
199,Apertures,can
5783,Apexification,is
226,Apithy,was
94,Apocalypse,offers
207,Apollinaire,found
287,Apollo,flying
50,Apostate,ordered
432,Apostles,sat
131,Appeals,indicates
151,Appellant,claims
47,Appellants,agreed
129,Appellees,contended
101,Appendix,made
41,AppleTalk,reproduces
98,Apple,established
77,Appleyard,could
64,Applicants,presenting
72,Application,provided
226,Applications,Developing
48,Apponyi,told
101,Approaches,Be
83,Approvals,can
306,April,arrested
222,Apthorp,has
64,apartheid,known
2798,apartment,awaited
5298,apartments,built
74,aperture,decreased
289,apertures,allow
415,apex,consists
251,aphids,began
1027,apnea,should
216,apocalypse,made
74,apomorphia,may
46,aponeurosis,Palmaris
112,apoplexy,took
534,apostle,lived
311,apostles,begin
305,apothecary,sent
48,app,runs
160,apparatus,hooked
55,apparels,is
88,apparition,mentioned
6064,appeal,noted
141,appeals,treated
169,appearance,doing
158,appearances,leading
44,appeasers,believed
142,appellant,loaned
622,appellants,took
262,appendix,collects
413,applause,provoked
50,apples,lengthwise
271,appliance,breaks
118,appliances,unplugged
287,applicants,remaining
940,application,expects
77,applications,surrounding
753,appointment,take
2711,appointments,might
86,apportionment,fixed
132,appraisal,evaluates
82,appraisals,contained
104,appraiser,do
81,appreciation,lit
207,apprehension,died
175,apprenticeship,offered
6795,approach,define
2429,approaches,Being
87,approbation,implies
49,appropriations,grow
295,approval,determines
184,approximate,coordinate
254,apres,moi
50,aptitude,learn
42,aptness,speak
50,API,began
53,APPLES,STUFFED
324,APPLICABLE,TO
3696,APT,is
455,Apastamba,says
1381,Apes,is
89,Apis,lived
45,Apocalypse,begin
62,Apokaukos,had
107,Apollonio,was
48,Apollonius,shines
145,Apologetic,is
320,Apostles,commenced
219,Appalachians,formed
81,Appeal,reinstated
3228,Appeals,aimed
140,Appellants,fail
97,Appendices,included
205,Appendix,supplements
89,Appian,suggests
351,Applewhite,had
67,Application,presents
131,Applications,Mossbauer
105,Appreciation,could
49,Apprehension,skittered
84,Approaches,included
70,April,notes
412,apartment,continued
77,apartments,commanding
179,ape,clambered
52,apertures,shut
54,aphasia,depending
201,apogee,has
42,apologia,directed
1987,apology,are
67,aporia,remains
54,apostle,broke
316,apostles,committed
589,appanages,were
2037,apparatus,exhibits
320,apparatuses,do
49,apparel,proved
85,apparition,go
365,appeal,bursting
78,appeals,tailored
4658,appearance,challenging
44,appearances,dominate
767,appellant,appears
64,appellation,designating
44,appellations,terminate
183,appendage,began
54,appendix,measures
185,appetite,grown
157,apple,foliage
199,apples,crashed
605,applet,would
234,appliances,working
1648,applicants,claimed
7172,application,Do
70939,applications,Type
234,appointment,accomplished
2447,appointments,include
1181,appraisal,make
2261,appreciation,develops
139,apprehension,stands
43,apprehensions,crossed
298,apprentice,knew
184,apprentices,taking
1492,approaches,analysed
49,approbation,provided
188,appropriation,allotted
226,approval,accepted
57,approximation,expresses
181,approximations,chosen
60,apricot,came
79,APA,gave
43,APC,seems
245,APEC,includes
3289,APS,is
291,AP,replies
49,Apah,is
41,Apes,range
1282,Aphis,gossypii
70,Aphrodite,emerges
94,Apocalypse,gave
250,Apodemus,agrarius
58,Apoio,aos
100,Apollo,appointed
44,Apollos,possessed
158,Apologist,was
322,Apostles,erected
353,Appeal,admitted
142,Appellant,asks
205,Appellees,counterclaimed
88,Appleton,declared
56,Applicants,claimed
143,Application,Defined
465,Applications,Engineer
78,Appliques,can
59,Apportionment,does
116,Appropriation,involves
312,April,appointed
389,Apulia,has
147,apartheid,goes
132,apartment,mates
59,apartments,perched
153,ape,developed
87,aperture,toothed
57,apertures,seemed
843,apes,carrying
245,apexcardiogram,is
207,aphasia,suggests
210,apheresis,are
53,aphonia,would
47,apices,did
53,apocrine,sweat
258,apoenzyme,has
197,apostle,attached
82,apostles,rejected
20517,apostrophe,is
281,apostrophes,have
277,apparatchiks,are
639,apparatus,differ
370,apparel,covered
88,apparitions,coinciding
313,appeal,deprives
869,appeals,arise
1384,appearance,allow
135,appearances,ensued
68,appellant,accepts
166,appellants,committed
451,appellees,failed
107,appendix,notes
288,appetite,elicited
55,applause,echoes
48,apple,running
282,apples,containing
62,appliance,indicates
47,applicance,is
3507,applicant,argued
75,applicants,satisfied
2838,application,allowed
405,applications,Write
88,appointees,work
52046,appointment,had
202,appointments,developed
74,apports,et
1107,appraisal,delivered
100,appraiser,inspects
121,appreciation,ends
2083,apprehension,chased
45,apprentice,listened
45,apprentices,lifted
3742,approach,boosted
9627,approaches,concludes
242,appropriations,concerning
285,approval,applied
348,approximate,decreasing
127,approximation,took
10923,approximations,have
53,APA,argued
54,APD,did
570,API,functions
481,APN,can
182,APPLICATIONS,Let
262,APPRAISAL,REPORT
442,APS,will
69,APT,using
259,AP,applied
130,APs,has
122,Apache,gets
85,Apalache,were
5892,Apartments,are
99,Apatite,can
127,Aphrodite,won
44,Apollinaire,named
145,Apologies,addressed
111,Apologists,made
134,Apoplexy,has
337,Apostles,ate
60,Apothecaries,will
1733,Appalachia,are
1333,Appeal,adopted
1336,Appeals,explained
2378,Appendix,annexed
455,Appenzell,is
233,Apple,cut
40,Applicants,respond
275,Apponyi,had
44,Apprentices,make
65,Approaches,suggested
80,Approximation,ADC
880,April,reported
157,apartment,cut
44,ape,turning
415,aperture,gave
9626,apes,is
95,aphakia,was
48,aphasia,exhibited
48,aphid,became
59,aphids,acquired
54,aphis,appears
182,aphorism,be
80,apologists,give
93,apology,showed
123,apostle,specifies
1441,apostles,sent
419,apothecia,were
63,apparatus,threw
576,apparel,prescribed
155,apparition,brings
7748,appearance,changed
113,appearances,demonstrate
55,appeasement,produced
623,appellant,dies
156,appellation,taken
609,appellations,may
117,appellee,accepted
116,append,is
59,appendage,terminates
83,appendages,occurring
325,appendices,added
80,appendix,assume
301,appetite,gave
829,appetites,involve
980,applause,made
104,apple,sliding
84,apples,grated
77,applet,have
187,appliance,gave
7602,applicant,are
582,applicants,concerning
316,application,que
936,applications,Summary
1013,applicator,must
433,appoggiatura,may
79,appointees,involved
227,appointment,conveyed
281,appointments,relating
97,appoints,ment
342,appraisal,applied
183,appraisals,come
221,appreciation,brings
53,apprehension,evaporated
1476,approach,calculated
224,approaches,dictated
44,appropriation,reflected
93,approval,covered
3230,approvals,have
68,approvers,should
153,approximant,can
189,approximate,corrected
366,approximation,satisfies
309,approximations,fail
69,apron,lined
448,aptamer,was
68,APC,went
116,APE,can
40,APOCRYPHAL,GOSPELS
341,APPLICATION,DEVELOPMENT
188,Apaches,lay
75,Apes,might
86,Apex,did
41,Apocalypse,included
129,Apocrypha,appeared
57,Apollinaire,understood
1913,Apollo,hold
97,Apology,intended
2379,Apostle,condemns
1329,Apostles,issued
406,Apostolicity,is
316,Apparatus,based
57,Appeasement,leads
268,Appellant,should
442,Appellants,cite
231,Appendix,reproduces
91,Appia,called
77,Appleboy,had
54,Appleyard,have
2034,Apprehension,was
54,Apprendi,pleaded
43,Apprentices,made
61,Approach,Defined
987,apartment,eating
233,apartments,gives
95,apathy,extended
69,apatites,formed
221,apertures,vary
41,apes,accept
243,aphids,does
241,apiary,can
57,apneas,appear
61,apocalypticism,should
63,apocalyptist,had
50,apodosis,refers
144,apoliticism,was
172,apologist,claims
41,apostacy,arose
1460,apostle,contends
3326,apostles,confirmed
4771,apparatus,adapted
888,apparition,astonished
1115,appeal,calling
1961,appeals,directed
261,appearance,developing
59,appearances,aimed
189,appellant,learned
1208,appendices,may
18532,appendix,are
301,appendixes,removed
936,appetite,abandoned
51,appetites,heer
185,appetizers,have
48,applause,overwhelmed
3398,apple,consists
56,appletrees,covered
108,applets,include
10261,appliances,indicated
82,applicants,return
2962,application,comparing
1504,applications,asked
184,appoggiatura,can
89,appointees,felt
438,appointment,assigned
2487,appointments,promised
152,appraisal,constitute
375,appreciation,builds
137,apprehension,compared
416,apprehensions,continued
91,apprentice,mentioned
184,apprentices,asked
386,apprenticeship,seems
97143,approach,advised
15299,approaches,had
77,appropriation,hereinafter
52,approval,find
356,approximation,compared
236,approximations,make
247,apraxia,occurs
57,apricots,Dried
1058,aprons,tied
133,aptitude,compared
104,aptness,had
50,APARTMENT,LEASE
43,APA,reported
60,APAs,had
122,APPRECIATION,FROM
61,AP,travels
6529,Apache,was
179,Apalachicola,were
90,Apartment,Is
56,Apennines,owe
71,Aphorism,has
69,Aphrodite,saves
74,Apleys,are
580,Apocalypse,describes
147,Apocrypha,will
53,Apollinaire,begins
132,Apollonius,declared
56,Apollophanes,is
920,Apostle,went
946,Apostles,carrying
1454,Appalachians,had
300,Appeal,assumed
137,Appeals,listed
121,Appellants,seem
43,Appendices,m
490,Apple,added
213,Applegate,describes
67,Apples,form
2412,Applicant,should
275,Applicants,having
172,Applicators,should
54,Appomattox,lay
119,Approach,Having
1158,Approaches,have
1444,Aptitude,is
113,apartheid,emerged
1204,apartment,echoed
108,ape,walks
167,apercus,are
367,aperture,assumed
229,aphids,differed
40,aphorist,had
299,apocalypse,be
1437,apologue,is
52,apostacy,provoked
331,apostasy,began
146,apostles,holding
53,apostolate,being
264,apothecary,went
221,apparatus,defines
60,apparatuses,consisting
165,apparel,taken
4340,appeal,conferred
196,appeals,afforded
166,appearance,shook
227,appearances,relate
1336,appellant,refused
13488,appellants,had
84,appellation,suits
73,appellor,is
54,appendix,bears
224,appetites,demanded
140,applause,rattled
999,apple,knocked
57,applet,responds
742,appliances,having
177,applicant,read
87,applicants,act
2946,application,accesses
34335,applications,calculated
100,applique,should
1354,appointment,appearing
158,appointments,fail
616,appraisal,derives
135,appraiser,named
84,appraisers,evaluate
45,appreciation,reserved
56,apprehension,pervading
155,apprenticeship,come
4167,approach,cite
2726,approaches,centred
72,appropriations,reach
345,approval,determine
95,approximate,damping
55,approximation,demonstrates
47,approximations,start
69,apraxias,is
104,apron,sewn
454,aptamers,were
80,APA,recommended
77,APC,became
189,APPENDICES,CHAPTER
67,APPLE,has
64,APPROACHES,WITHIN
102,APPROXIMATION,METHOD
50,APT,shows
117,Apache,attempts
69,Apaches,seized
89,Apennines,bounding
101,Aphrodite,continued
45,Apocrypha,appears
102,Apollo,ended
151,Apolonia,was
291,Apostles,drank
59,Appadurai,contends
157,Appeals,building
129,Appendix,p
123,Apple,experienced
64,Applegate,suggests
127,Applesoft,is
149,Appleton,laughed
151,Application,j
122,Applications,experience
486,Approach,should
2964,April,Called
58,Apuleius,found
54,apace,occupied
115,apartheid,falls
202,apartment,allows
46,apartments,taking
359,apatite,formed
484,aperture,exists
234,apex,begins
56,aphonia,must
200,apocalypse,began
82,apodosis,must
61,apologist,gives
418,apology,produced
130,apostates,did
464,apostle,leaves
323,apparatus,behaved
1997,apparel,suggests
217,apparency,is
94,apparition,proved
497,appeal,broadcast
52,appeals,aim
2002,appearance,anticipates
983,appearances,concerning
68,appellants,included
18568,appendage,grows
507,appendix,makes
413,apperceptions,are
4407,appetite,develop
143,apples,painted
481,appliance,depends
4219,appliances,cover
1119,applicant,demanded
73,applicants,walk
736,application,cited
34665,applications,Configuring
49,applicaton,is
40,appointee,derives
285,appointments,consisted
346,appraisal,See
183,appreciation,contributed
501,apprehension,involves
920,apprentice,works
49,apprentices,concerning
41,apprenticeship,setting
3699,apprenticeships,are
1409,approach,INTRODUCTION
658,approaches,differentiate
505,appropriation,ceases
54,approval,averaged
731,approximation,follows
203,apps,is
291,apron,turned
44,aprons,bustled
108,aptitude,indicated
205,APA,recognizes
217,APPEARANCES,ARE
149,APPLICATION,PROGRAMS
299,APRM,is
72,APT,implies
1476,APs,can
148,Apaches,felt
67,Apeldoorn,was
831,Apes,had
119,Aphrodite,grew
45,Aplysia,produces
47,Apocalypse,include
57,Apollinaire,continued
3048,Apollinaris,had
665,Apollo,began
47,Apollon,did
56,Apollonius,treated
235,Apolo,had
48,Apostle,enjoyed
177,Apostles,differed
163,Appalachians,living
298,Apparatus,had
3809,Appeals,articulated
167,Appearances,mattered
157,Appellant,solicits
4050,Appendices,are
62,Appendix,SUGGESTED
117,Appert,invented
46,Appia,runs
269,AppleTalk,uses
137,Appleby,will
70,Appleton,lived
303,Applications,appear
150,Approvals,will
274,April,killed
85,Apriorism,is
390,ap,was
813,apartment,exclaiming
5520,apathy,are
191,apex,includes
706,aphasia,characterized
515,aphorism,had
89,apnea,remains
184,apocalypse,seemed
59,apoferritin,are
106,apologies,presented
117,apologist,made
134,apostle,founded
322,apostles,face
230,apostolate,have
243,apostrophes,can
2528,apparatus,combined
59,apparatuses,consist
51,apparition,make
3407,appeal,found
1965,appeals,examined
9439,appearance,begun
79,appearances,varies
823,appellant,considers
66,appellants,complied
85,appellee,based
1375,appendages,will
44,appendix,appearing
43,appendixes,feature
716,appetite,disappeared
255,appetites,hold
347,applause,becomes
42,apple,derived
83,apples,bloomed
70,appliance,carries
164,applicant,accompanied
307,application,designates
15354,applications,being
97,appoggiatura,will
83,appointees,see
294,appointer,is
464,appointment,filling
98,appointments,discussed
57,appositive,introduced
551,appraisal,appears
146,appreciation,attached
744,apprehension,excited
80,apprentice,helped
154,apprentices,completing
4091,approach,Building
119,approaches,abandon
78,appropriation,brings
66,appropriations,jumped
734,appropriator,can
79,approvement,was
406,approximate,equations
331,approximation,continues
156,approximations,calculated
6567,apraxia,is
194,apse,does
512,aptamers,can
656,APEC,decided
326,API,could
208,APPARATUS,SHOULD
4148,APP,is
85,AP,associated
103,Apache,sat
93,Apastamba,gives
233,Aphrodite,saved
40,Apocalypse,opened
310,Apollo,infected
72,Apollonius,represents
102,Apologia,appeared
101,Aponeurosis,plantaris
53,Apostle,assigns
1665,Apostles,accepted
47,Apparatus,refused
53,Appeal,managed
938,Appeals,See
105,Appellees,would
49,Appendix,described
452,Apple,wants
81,Appleby,must
44,Applegate,tells
266,Appleton,agreed
54,Application,Prepare
8692,Applications,Submitted
274,Apprentices,do
12242,Approach,Would
55,Approaches,Understanding
664,April,dawns
50,Aprile,al
77,Apuleius,used
149,apartheid,sought
158,apartments,begin
100,apartness,are
127,apatite,found
72,ape,killed
87,aperture,controlled
44,apertures,covering
466,aphasic,may
52,aphasics,must
631,aphids,seemed
838,apologies,could
374,apology,contained
241,apostle,adduces
486,apostles,assemble
102,apothecaries,sell
6881,apparatus,alleged
17542,apparel,includes
49,apparentes,pour
63,appeals,cover
2557,appearance,argues
178,appearances,explained
61,appeasement,seem
2139,appellant,come
359,appellants,concentrate
271,appellees,made
126,appendage,growing
121,appendages,provided
320,appendix,builds
84,appetite,watching
70,appetizing,was
12863,applause,gets
51,appliance,vs
194,applicant,demonstrating
67,applicants,seen
5828,application,accomplished
552,applications,Oracle
212,applicator,provided
1480,appointment,generated
114,appointments,irrespective
302,apposition,must
55,appraisal,established
54,appraisee,would
44,appraiser,experienced
4666,apprehension,would
40,apprentice,stay
46,apprentices,suggests
97,apprenticeship,requiring
689,approach,display
48,approbation,allowed
537,appropriateness,would
109,appropriation,brought
90,appropriations,deemed
1522,approval,comes
1375,approximate,rule
192,approximation,ia
339,approximations,tend
138,APA,do
61,APCM,is
53,APHA,are
186,APNs,were
57,APPLICATION,Having
162,APWP,is
144,AP,got
55,Apache,take
54,Apaches,removed
61,Apathy,takes
73,Ape,does
60,Apes,went
86,Aphelenchoides,besseyi
54,Apia,have
48,Apiarius,is
69,Apis,Bull
247,Apocalypse,comes
550,Apollo,be
53,Apologists,must
665,Apology,may
738,Apostles,established
44,Apparatus,Following
270,Appeals,Filed
60,Appel,began
117,Appellations,given
87,Appellee,received
2164,Appendix,may
342,Apple,changed
670,Applegate,has
333,Appleton,asked
1354,Applications,Involving
73,Apprehensions,excited
64,Apprentices,taken
182,Apraksin,had
136,April,taking
88,Apt,are
93,Aptitude,can
203,Aptos,was
109,apartment,corresponded
124,apartments,changed
261,ape,ought
95,aperture,mentioned
111,apertures,developed
517,apes,lack
496,apex,tracing
183,aphasics,performed
412,apnea,does
50,apocalypse,offers
200,apologists,explain
70,apophthegm,has
402,apostates,will
1727,apostles,directed
2699,apparatus,concerned
468,apparel,shall
213,apparition,shining
1072,appeal,absent
408,appearance,aged
2766,appearances,be
113,appelations,are
234,appellant,invokes
72,appellation,produces
507,appellations,applied
307,appellee,took
885,appellees,urge
101,appendages,hung
76,appendices,illustrating
143,appendix,directed
206,appetite,disappearing
50,apple,swelled
72,applet,provided
173,appletrees,are
344,applicants,represented
3547,application,Based
400,applications,facilitate
1128,applicators,can
126,appoggiatura,appears
41,appointees,change
158,appointment,rendered
48,appointments,brings
81,appraisal,turned
46,appraisals,mediate
3202,appreciation,says
6723,apprehension,can
97,apprentice,watching
1747,apprentices,employed
1116,approach,acted
1027,approaches,acquired
375,appropriation,approved
56,appropriations,refused
74,appropriator,presents
196,approval,held
159,approvals,include
1184,approximants,are
79,approximate,leveling
67,approximation,specified
336,approximations,done
166,apres,lui
176,apron,flew
41,APARTMENT,OR
136,APDC,is
107,API,appears
95,APPARATUS,WHICH
61,APPEALS,OFFICE
65,APPLETON,ft
74,APRA,came
45,APS,began
91,APa,is
121,Apaches,stopped
95,Ape,lies
109,Aphrodite,represent
128,Apidae,are
202,Apollo,accompanies
65,Apology,ends
43,Apostle,affirmeth
209,Apostles,announced
79,Apostleship,had
211,AppWizard,creates
245,Apparatus,consisting
79,Appel,does
193,Apple,responded
44,Appleby,led
65,Application,started
63,Applications,arise
13978,Appointments,are
157,Apportionment,should
208,Apprenticeship,shall
5245,Approach,Based
325,Appropriations,recommended
52,Apress,goes
348,April,disclosed
44,Apter,concludes
42,Apulia,will
40,ap,i
369,apartments,described
1127,ape,were
62,aperient,followed
99,aperture,resulted
73,apex,exceeds
220,aphasia,occur
893,aphasics,is
382,aphids,should
113,aphorism,came
51,aphorisms,appended
185,apologists,asserted
1211,apology,being
77,apomixis,has
57,apophatism,is
134,apoptosis,using
67,apostasy,remains
105,apostle,discovered
52,apostles,perpetuated
685,apostleship,had
164,apothecary,rose
1119,apparatus,assembled
117,apparition,laid
196,appeal,opened
84,appeals,authorizing
1400,appearance,demanded
1565,appearances,suggested
61,appeasement,designed
70,appeasers,will
48,appele,les
116,appellation,distinguishing
69,appellees,admit
60,appendix,demonstrating
104,apperception,presupposes
151,applause,go
59,apple,rested
4884,apples,having
244,appliances,bearing
1215,application,commenced
378,applications,analyze
51,appointees,appointed
451,appointment,causes
239,appointments,arise
157,appraisal,starts
64,appraiser,knew
58,appraoch,has
93,appreciation,exist
87,apprentice,produced
652,apprenticeship,broke
6671,approach,asserts
1188,approaches,combines
91,appropriation,expired
49,appropriations,determine
182,appropriator,should
246,approval,called
272,approximate,equilibrium
78,approximations,describing
62,aprons,passed
50,apsides,advance
156,APL,did
171,AP,varies
92,Apennines,make
390,Apes,may
673,Apex,beat
95,Aphra,would
45,Aphrodite,attended
112,Apollo,invites
466,Apollon,et
227,Apology,created
198,Apostles,led
449,Appalachia,would
47,Apparatus,included
63,Apparent,went
385,Appeal,consider
2993,Appellants,have
74,Appendectomies,are
568,Appleby,nodded
56,Applications,executing
54,Approach,Proposed
197,Apricots,may
772,April,Showers
112,apartheid,reached
336,apartment,advertised
222,apartments,fall
102,aperture,selects
64,apetala,is
53,apex,pressed
69,apexes,have
181,aphides,behaved
59,apnea,monitoring
43,apology,won
200,apostles,ended
92,apostolate,requires
247,apostrophe,means
34435,apparatus,engaged
40,apparel,rolled
213,appeal,burst
539,appeals,affirms
862,appearance,dancing
1577,appearances,drew
78,appearanee,is
96,appeasement,gave
114,appellant,charging
65,appellants,rented
41,appellation,marks
2040,appendage,bearing
900,appendages,belonging
133,appetite,presents
2310,apple,fall
555,apples,ripening
277,appliance,comes
789,appliances,fitted
906,applicant,required
60,applicants,reaching
4370,application,Address
701,applications,advance
372,appointment,accompanied
644,apportionment,have
245,apposition,might
119,appraisal,Is
911,appraisals,had
58,appreciation,translates
495,apprehension,crawled
172,apprentices,gain
317,apprenticeship,involves
2345,approach,accomplish
1879,approaches,drew
165,appropriation,rests
197,appropriations,demanded
70,appropriators,face
47,approval,achieved
64,apps,use
42,appui,d
218,apron,surrounding
41,aprons,taken
188,APARTMENT,WAS
71,APA,prescribes
45,APK,will
94,APPLE,was
105,APP,might
201,APT,have
55,AP,reached
53,Apache,proved
44,Apathy,gave
152,Apeldoorn,et
62,Apes,sat
119,Apgar,developed
724,Aphids,may
60,Aphrodite,symbolizes
1327,Apocalypse,can
54,Apocalypses,Apocryphae
114,Apollinaris,describes
583,Apollinarius,was
1007,Apollo,asks
124,Apollonius,writes
58,Apoptosis,represents
790,Apostle,appears
341,Apothecia,are
92,Appa,pointed
522,Appeals,decides
3010,Appel,et
106,Appendices,Introduction
15345,Appendix,containing
130,Appia,can
108,Appl,Bact
164,Apple,varieties
96,Appleton,noted
35106,Applicant,must
97,Applications,Designed
82,Appliquees,et
41,Appraisal,shall
468,Appraisers,must
59,Appropriations,proposed
5201,April,asked
218,Aptya,is
321,apartheid,operated
268,apartment,boasted
174,apartments,dedicated
189,ape,rose
132,aper,is
161,aperture,centred
73,apex,according
507,aphorism,captures
129,aphrodisiac,made
1206,apolipoproteins,are
68,apologist,ought
54,apologists,describe
123,aponeurosis,derived
52,apostasy,proceeded
83,apostle,anticipated
143,apostles,including
114,apothecaries,came
79,apothecary,say
49625,apparatus,appears
352,apparition,arose
454,appeal,tends
290,appeals,show
1255,appearance,delighted
248,appearances,bear
60,appeasement,advocated
14682,appellant,agrees
432,appellees,claim
195,appendage,might
170,appendages,composed
82,appendix,bringing
183,appetite,asserting
5913,apple,growing
56,applet,waits
267,appliances,existed
132,applicability,concerning
312,applicants,line
89381,application,feeds
4562,applications,see
980,appointment,leaving
925,appointments,chanced
137,appraisal,examines
242,appraisals,being
179,appraiser,adds
100,apprehension,abated
2004,apprenticeship,ended
13462,approach,allocated
4536,approaches,avoiding
16224,approbation,is
471,appropriation,recommended
227,approval,entails
310,approximation,denotes
371,apron,twisted
47,apse,oriented
435,aptitudes,needed
57,APARTMENT,ON
87,APB,stated
180,APC,came
1255,APEC,can
52,APIPA,addresses
150,APP,will
168,AP,recorded
71,Apache,stepped
69,Apfel,said
79,Aphorisms,had
229,Apollo,consented
199,Aposdes,were
766,Apostle,entertained
181,Apostles,acting
173,Appadurai,puts
77,Appalachians,seem
249,Apparatus,Needed
4854,Appeals,should
151,Appendicectomy,is
1619,Appendices,LIST
47,Appetite,were
210,Apple,followed
58,Appleseed,lived
68,Appleyard,took
844,Applications,could
62,Applying,structured
57,Approach,recognizes
171,Approximations,were
483,April,approaches
80,Apsinis,et
98,Apuleius,goes
67,apartheid,dismantled
2499,apartment,abandoned
63,apartments,enjoyed
41,apex,decreases
71,aphasia,suffer
77,aphasias,was
55,aphids,go
53,apios,tuberosa
60,apocalypticists,had
568,apologists,made
152,aporia,may
50,apostasy,give
65,apostille,must
129,apostrophe,designates
750,apparatus,concentrated
132,apparel,formed
7393,apparitions,were
2780,appeal,involved
15872,appeals,reversed
274,appearance,drawing
180,appearances,demand
107,appellant,intervened
89,appendant,may
49,appendix,examining
4367,appetite,be
101,appetites,awakened
91,applauding,is
3147,applause,has
183,apple,curculio
169,applets,loaded
216,appliances,kept
2213,applicant,delayed
199,applicants,emerged
2173,application,augmented
4154,applications,Remote
177,applicator,made
252,appointee,were
1860,appointment,appears
64,appointments,dealing
58,apportionment,operates
57,appraisements,have
517,appraisers,be
43,appreciation,manifests
54,apprehensions,banished
