count,noun,verb
75,Avery,motioned
351,Avisa,was
84,Avitabile,et
317,avalanche,should
148,avalanches,reach
227,aventures,fellen
43,avenue,dominated
255,average,assigned
79,averages,reflects
313,aversion,develops
43,aviators,tended
161,avis,d
66,avocations,oblige
266,avoidance,mentioned
49,avoidings,must
162,AVT,may
57,Av,represent
86,Availability,relates
89,Avaux,mentions
107,Averardo,was
136,Averell,came
66,Averroes,defends
77,Aversion,must
159,Avia,was
306,availabilities,can
52,availability,elicits
69,avalanche,created
1589,avatara,is
405,avenues,appeared
1756,average,falls
687,averages,discussed
742,aversions,may
76,aviators,go
43,avoidance,designed
104,avons,tenu
1102,AVERAGE,IS
62,AVMs,must
129,Ava,shrugged
46,Avalanche,reports
41,Avarice,begins
45,Avaux,pressed
58,Avey,becomes
230,Avicenna,explains
100,Avoidance,leads
411,Avram,lancu
62,Avril,will
537,availability,declined
528,avalanche,struck
41,avalanches,hurled
61,avenue,Is
76,avenues,went
616,average,bore
154,averages,involves
4193,aversion,may
152,aviary,contains
700,aviation,being
162,aviator,feels
161,aviators,call
48,aviatrix,named
94,avionics,upgrade
323,avoidance,decreases
205,avowals,have
60,AVERAGES,Moving
54,AVERAGE,WEIGHTED
50,AVHRR,were
87,AV,nicking
43,Avarice,consists
215,Avaux,informed
1019,Avenger,had
126,Avenues,should
60,Averroes,explained
818,Avery,labels
139,Aviemore,was
93,Avila,lived
299,Avron,was
45,availability,governs
88,avalanches,run
579,avantages,pour
2366,avatara,was
5581,average,meet
561,averages,pertaining
110,aveugles,pour
161,avionics,repair
324,avunculate,is
100,AVP,must
45,Availability,seems
45,Avenant,obtained
61,Averell,must
64,Averroes,offers
44,Aversion,will
7705,Avon,was
3549,availability,could
245,avalanche,takes
67,avantgarde,did
3074,avatars,are
3253,avenue,would
746,avenues,open
60,average,repeated
43,averages,summarized
100,averment,concerning
89,aviator,landed
96,aviators,participated
428,avocation,are
1882,avoidance,affect
81,Ava,recalled
45,Avalon,proved
55,Avenue,containing
49,Avery,take
166,Aves,were
41,Aviation,includes
63,Avicenna,referred
63,Avis,used
90,Aviva,were
388,avalanche,starting
62,avarice,suggested
600,avenue,extending
422,average,bring
413,averages,deduced
923,aversion,entertained
140,avicularia,occur
73,avidin,have
119,avidity,excited
90,avoidances,associated
752,AVE,is
118,Ava,kept
67,Avalanche,swoops
789,Avalokiteshvara,is
108,Avalon,must
817,Averill,et
41,Avery,fit
120,Avicenna,begins
100,Avm,is
53,Avory,did
797,availability,mean
73,avalanche,descend
2338,avarice,would
144,avenue,arched
5462,average,allow
108,averages,prevailing
190,aviators,say
60,avionics,cooling
47,avoidance,going
195,AVERAGE,INVESTED
113,AVMs,do
71,Aventure,d
108,Avenue,wanted
91,Avenues,may
42,Avice,showed
260,Avignon,declared
304,Avila,came
81,avalanche,makes
43,avenues,diverged
332,average,become
432,aversion,changed
656,avians,are
610,aviation,does
77,aviators,taking
149,avocado,should
142,avocados,stuffed
155,avoidance,spoke
149,avowal,gave
1133,AVF,is
45,AVar,was
269,Avaux,listened
290,Aventine,were
42454,Avenue,comes
126,Aversion,may
168,Avesnes,had
69,Avesta,contain
195,Avg,is
369,Avigdor,had
56,Avignon,appeared
49,Avital,Ronell
55,Avonmouth,has
54,availability,rests
63,avalanche,left
45,avalanches,cut
533,avenue,found
89,average,operated
117,averages,imply
75,aversion,gave
321,aviation,fell
85,aviators,make
101,avoidance,seen
79,avons,parle
48,avowal,rendered
200,AVERAGE,PERCENT
402,Ava,will
154,Available,Used
200,Avant,les
398,Aveling,called
294,Avenue,goes
363,Avery,graduated
56,Aviation,requires
72,Aviles,would
60,Aviz,were
73,avarice,remains
508,avenue,forming
172,avenues,round
216,averages,equals
320,aviation,changed
182,AVC,has
146,AVERAGE,GRADE
110,AVT,can
198,Av,should
2194,Avebury,is
53,Avenel,seemed
49,Average,be
98,Avery,claimed
1247,Avhich,is
249,Aviado,et
241,Avicenna,follows
342,Avro,was
121,availability,coincided
389,avenues,intersect
6721,average,called
231,averments,set
81,avons,suivi
182,Ava,must
115,Availability,implies
58,Avanzi,di
88,Aveline,has
1504,Avenue,become
501,Averroes,became
354,Avery,arrived
110,Avhich,can
276,Avion,had
60,avalanches,produce
949,avenue,must
107,avenues,lit
990,average,exceed
274,averages,double
227,aversions,would
249,aviator,were
452,aviators,must
647,avocado,has
87,avoidance,combined
125,AVERAGE,VELOCITY
72,AV,remains
41,Ava,learned
43,Avarice,destroyed
61,Avenel,received
362,Avenue,takes
1058,Avenues,were
1154,Avis,asked
71,Aviv,appeared
109,Aviva,did
242,Avriel,was
74,Avrigny,returned
40,availability,justifies
59,avenger,appears
125,avenue,enclosed
186,avenues,presented
1013,averages,made
916,aviator,be
106,avidin,were
45,avoidance,grows
573,AV,conducting
172,Ava,assured
162,Avars,came
67,Avena,pubescens
346,Avenel,would
45,Aventures,are
52,Avenue,allowed
296,Average,assessed
1279,Avernus,is
117,Avery,rolled
71,Avicel,is
77,Avicenna,relates
167,Avicennia,are
43,Aviv,carrying
77,avatars,du
884,avenues,created
3156,average,assessed
105,averages,represents
257,aviation,blending
48,aviators,attempted
114,avocados,has
269,avocations,lead
66,AVERAGE,SELLING
876,Availability,was
75,Avempace,is
484,Avenue,built
60,Average,moved
112,Averell,arrived
313,Averys,were
105,Avignon,led
509,Avondale,is
148,Avraham,could
57,availability,assured
41,avenue,situated
153,avenues,make
17701,average,detected
45,averages,added
91,aviators,paid
54393,avoidance,is
133,avons,connu
77,AVT,were
811,Ava,has
442,Avenue,afforded
154,Avigdor,ben
54,Avignon,named
102,Avlona,is
93,Avoids,work
285,availability,expanded
67,avalanches,depends
66,avantages,que
138,avenue,described
43,avenues,turn
168,average,lose
112,averages,reaching
112,averments,might
158,aversion,going
159,aviation,exhibits
129,aviators,downed
48,avion,pour
232,avocation,became
57,avulsion,following
67,AVERAGE,DAYS
408,AVa,is
60,Average,declines
259,Averages,is
75,Avery,swallowed
43,Avis,seemed
125,Avoids,getting
58,Avondale,became
172,availability,offered
64,availahility,is
116,avalanches,pour
48,avatars,look
332,average,allocated
49,averages,u
99,averaging,using
57,aviary,overstocked
397,aviators,dropped
290,avocation,would
162,avoids,mentioning
86,avowal,lies
91,AVERAGE,DATE
96,Avalanche,are
69,Avars,fly
66,Avaux,writes
64,Aviation,might
76,Avicennia,has
369,Avison,et
63,Avitus,tells
86,Avocados,should
1721,Avril,had
299,availability,exist
42,avalanche,hurls
96,avanturine,is
1098,avenue,seemed
223,average,broke
195,averages,appearing
244,aviation,remains
63,avidya,will
55,avoidance,characterized
224,AVMs,was
344,AVO,is
73,Availability,Can
65,Avandia,were
91,Avarice,saw
113,Avars,appeared
384,Avendano,was
101,Avenir,et
239,Avenue,met
68,Avery,succeeded
110,Averys,are
211,Avi,would
2595,Avis,Rent
60,Avolio,is
110,Avraham,heard
160,Avvakum,is
102,availability,poses
98,avance,dans
45,avenue,developed
1998,avenues,should
171,avons,tout
50,AVBE,is
61,AV,shows
201,Ava,cried
76,Avala,is
358,Avatar,had
2480,Avenue,consisted
388,Averages,calculated
379,Avery,spoke
396,Aveyron,was
282,Avi,explained
361,Avicenna,makes
135,Avignon,papacy
319,Avila,could
72,Aviv,says
293,availability,affected
98,avarice,tended
48,avatar,means
109,avec,pour
62,avenue,ceased
228,avenues,pursued
343,average,follow
307,averages,assuming
632,avidyd,is
79,avionics,subsystem
78,avions,were
198,avoidance,observed
190,avons,dans
130,AVENUE,is
72,Av,erage
262,Avadh,had
103,Avadhani,et
65,Avalonia,had
144,Avar,were
98,Avaux,gives
231,Avenue,stop
88,Aves,et
78,Avicenna,rejected
444,Avis,did
73,Avoidance,must
47,Avraham,wrote
92,Avril,au
53,availability,keeps
222,avalanches,thundered
97,avarice,associated
56,avenae,has
68,avenger,found
105,avenue,skirted
338,average,go
476,averages,continued
1117,aviators,could
105,avidya,exists
630,avoidance,appears
204,Availability,Is
55,Avandia,comes
81,Avarice,must
216,Avars,occupied
245,Avery,shrugged
66,availability,adds
2051,average,declined
96,avermectins,have
759,aviator,named
227,aviators,bombed
56,avoue,is
50,AVON,ROMANCE
81,AVP,released
61,Avalokitesvara,would
58,Avandia,works
898,Avenue,co
332,Average,plunged
87,Avery,muttered
73,Avignon,held
40,Avitus,being
219,availability,leaves
97,avalanche,composed
56,avataras,appear
126,avatars,representing
287,avenue,adorned
169,avenues,lie
256,average,improves
524,averages,indicated
79,aviation,dated
785,aviators,will
4945,AVERAGE,ANNUAL
65,AVMs,associated
1139,AVP,was
56,Avenida,entre
81,Avery,argued
264,Aviation,strike
128,Avicenna,shows
60,Avon,remained
298,availability,resulted
134,avalanche,moving
154,aventurine,is
446,avenue,connected
46,avenues,rise
409,averages,exceed
55,avidya,remains
134,avifauna,were
72,avoids,calling
803,avons,dit
132,AVERAGE,DEVIATION
122,AVIATION,MEDICINE
55,AV,requires
162,Avebury,may
128,Avenue,exists
174,Avery,grabbed
70,Aviary,has
80,Aviation,drawn
61,Avignon,begins
160,Avo,is
86,Avogadro,could
61,Avraham,left
196,availability,influences
60,avalanche,passes
250,avarice,finds
884,avenue,came
2218,average,becomes
2351,averages,used
71,AVERAGE,WAGES
424,Avenue,lndianapolis
42,Averments,are
132,Averrhoes,was
84,Avicenna,latinus
104,Avis,aux
226,Avril,looked
98,Avron,had
304,avarice,got
64,avenues,occupied
3336,average,evoked
12183,averages,applied
164,aviator,shot
185,avowal,came
82,avulsion,associated
55,AVI,was
200,Avail,is
70,Availability,limited
60,Avandia,may
237,Avar,had
138,Avatar,are
94,Avaux,hinted
456,Avenarius,is
642,Avengers,had
161,Average,Wait
48,Avery,seized
122,Aviation,done
660,Avicenna,wrote
998,Avignon,fell
44,Avila,reminds
320,Avory,had
234,availability,coupled
2204,avalanche,has
45,avatara,means
463,avenue,extended
184,avenues,offer
167,average,describes
518,averages,says
305,aversion,developed
313,aves,do
373,aviation,passed
206,aviator,took
46,aviators,complained
174,avoidance,came
46,avowal,gives
504,Avenue,used
143,Avey,had
59,Avicennia,nitida
66,Aviles,left
74,Avon,lived
61,Avowals,is
1148,availability,constrained
71,avenue,pointing
1993,avenues,may
637,average,added
48,averages,composed
166,aviation,means
102,aviators,thought
124,avidity,displayed
63,avidya,have
2279,avoidance,coping
334,AVERSION,TO
61,Ava,waited
77,Avalokitesvara,have
61,Avantis,were
177,Avatar,does
96,Avengers,could
226,Avenue,cross
240,Avenues,leading
241,Averages,obtained
77,Averardo,dei
47,Avery,straightened
73,Avho,will
59,Avidin,binds
157,Avila,sent
1051,Avis,et
1226,Aviv,are
144,Avon,looked
71,avantgarde,could
100,avenger,liveth
95,aventure,is
99,avenue,dividing
466,average,exists
2245,averages,crossed
398,averaging,are
59,averseness,is
70,aviation,existed
648,avons,eu
354,AVF,are
135,AVP,increases
1954,Available,are
301,Avedon,had
138,Avena,was
45,Avenel,formed
1350,Avenger,is
114,Avenue,lasted
106,Average,did
51,Averages,Let
1737,Avery,looked
65,Avesta,became
70,Aviation,ground
86,Aviles,wrote
58,Avito,comes
152,Avon,running
520,avarice,shall
94,avenue,existed
391,average,known
471,averages,depending
66,avers,are
71,aversion,brought
614,aviaries,were
58,aviation,need
71,aviator,began
41,avocados,make
81,avocations,obliged
76,avoidance,fail
60,AVERAGE,ROUNDED
82,Avaux,said
97,Avenir,is
315,Avery,accepted
68,Avi,wanted
338,Avizienis,et
100,Avoidants,are
183,availability,permitted
75,avalanche,destroying
112,avarice,run
462,average,improved
208,averages,seems
218,averaging,were
40,aversion,needs
55,aversives,may
41,avgas,was
99,aviators,said
72,avocations,pursued
313,avoidance,measures
118,AVi,is
1182,Avalon,had
74,Avebury,quotes
255,Avenue,ended
66,Avery,checked
128,Avi,came
48,Avice,animated
71,Avitus,may
62,Avocado,contains
175,Avon,sells
45,availability,contained
220,avalanches,should
184,avenue,bears
4250,average,causes
462,averages,agree
137,averaging,could
67,averagings,are
62,aviator,known
72,avis,are
515,avocation,may
56,AVC,shall
136,AVERSE,TO
130,AVM,fed
203,Avalanches,may
209,Avaux,pronounced
117,Avenue,needed
84,Averroes,might
81,Avery,reminded
219,Avesta,must
56,Avey,feels
40,Avila,confessed
74,Avis,do
49,Avon,led
47,avalanche,precipitated
88,avatar,looks
47,avenue,intersected
3477,avenues,is
1617,average,approximates
72,aversion,corresponds
143,aviation,ground
78,avirulence,was
770,avoidance,using
125,AVERAGE,WAITING
190,AVP,release
153,Availability,based
459,Avar,was
44,Avedon,wrote
257,Avenant,did
345,Avengers,are
1524,Avenue,filled
117,Avery,broke
56,Avicenna,regarding
55,Avignon,returned
195,Avila,made
61,Aviv,killed
195,Avocados,contain
118,Avoir,is
499,Avoirdupois,Weight
51,Avrora,had
183,Avulsas,do
87,avarice,stood
44,avenues,carpeted
4537,average,computed
100,averages,regarding
118,aversion,directed
286,aversions,do
51,avgas,is
46,aviation,continue
65,AVENUE,IS
295,AVERAGE,MAXIMUM
724,AVG,is
79,Av,equals
44,Available,feeds
282,Avalanche,reported
137,Avaugour,was
245,Avenue,displays
273,Avenues,run
315,Averill,said
115,Avernus,are
655,Aviation,be
284,Avidya,can
207,Avvakum,et
746,avail,was
1236,avalanche,fell
225,avatara,has
897,avenue,have
642,avenues,include
60,aver,messo
1604,average,filtered
71,aversion,indicates
64,aviary,being
199,aviation,jeopardize
52,aviator,died
1985,avoidance,have
141,AVERAGE,CHILD
156,AVO,were
124,AVR,has
87,AV,shunting
53,Avarice,mingled
75,Avars,established
84,Avellaneda,were
123,Avenger,said
330,Avenue,owned
96,Avesbury,says
51,Avila,failed
70,Avon,launched
283,avalanches,has
71,avarice,causes
227,average,developed
441,averages,indicates
46,averaging,corresponds
74,avian,is
108,avocado,were
213,avowals,had
148,AVR,was
95,AV,BLOCK
50,Av,coorse
527,Avedon,was
187,Avenue,singing
276,Average,expected
132,Avery,listened
191,Avice,did
355,Avicenna,gave
43,Aviles,died
130,Avis,features
93,Avogadro,stated
68,Avoidance,should
285,availability,becoming
606,avalanches,fall
331,avenger,might
97,avenue,making
371,average,cancel
140,averages,includes
733,aviator,flying
48,avions,fait
146,avoids,becoming
198,avons,ici
497,AV,may
45,Avars,proved
5434,Avena,sativa
104,Avenel,fell
126,Avenir,du
167,Avenue,announced
375,Avi,is
51,Avoir,pour
71,Avonlea,lay
59,Avraham,received
305,availability,suggests
4067,avenues,had
84,average,engaged
356,averages,exist
156,averments,concerning
1092,aviation,civile
49,aviators,begin
128,avocados,had
248,avocation,were
56,Ava,added
199,Avars,appear
53,Avarua,was
64,Avenger,liveth
102,Average,excludes
229,Averill,were
579,Avery,are
150,Avice,has
42,Avicennia,can
41,Avignon,contains
350,Avocets,are
119,availability,promotes
309,avalanche,develops
43,avarice,trembling
42,avenue,failed
79,avenues,discussed
305,average,coordinate
236,averages,look
356,aversion,do
45,aviation,matured
63,aviator,wanted
129,AVHRR,was
99,AVI,files
643,AVMs,were
50,Ava,joined
55,Avantivarman,had
66,Avars,besieged
65,Avenel,lay
109,Aventinus,is
820,Avenue,crossing
42,Average,TABLE
170,Avery,noted
71,Aviation,set
307,Avila,called
83,Aviles,landed
95,Avocats,et
40,availability,arose
110,avails,will
402,avalanche,crashing
797,avantgarde,was
45,avatara,will
845,avatars,have
138,avenue,lost
444,average,suspended
331,averages,remain
105,aviaries,was
149,avocados,must
181,avoidance,occur
933,avoids,being
70,AVERAGE,Returns
108,AVFs,may
55,Avadanas,were
433,Ave,left
50,Avenant,began
63,Avenel,loved
486,Avenue,attracts
128,Averbakh,had
319,Avery,announced
172,Avice,might
69,Avicenna,claimed
68,Avidya,will
133,Avila,died
213,Avis,went
107,Avital,et
111,availability,relates
49,avatars,made
323,avenue,crosses
289,average,lowered
73,averages,denoted
41,aversion,finds
41,aviation,returned
100,avoidance,carries
519,avowry,was
273,AV,represents
139,AVm,is
46,Av,comes
52,Avellaneda,published
160,Avenida,was
83,Avenue,dates
105,Averrhoes,had
73,Averroes,teaches
135,Aves,made
105,Aviation,found
96,Avicebron,is
3704,Avignon,had
47,Avington,is
236,aVR,shows
50,availability,varying
6142,avalanche,had
72,avalanches,pouring
104,avenue,swept
164,averages,needed
100,aviary,be
897,aviators,flew
112,avoidance,provided
1076,avoids,having
66,avons,retrouve
3420,AVON,BOOKS
68,Ava,murmured
356,Avenue,remains
132,Average,falls
209,Averell,moved
54,Avery,complained
65,Avidya,exists
249,Avigdor,is
51,Avoids,creating
113,Avraham,turned
123,Avril,gave
277,Avrom,was
286,avarice,prevented
48,avatars,using
268,avenue,appears
158,average,costing
1895,averages,had
42,aversion,manifests
80,aves,should
77,aviation,dates
209,aviator,stepped
73,avowal,respecting
974,AVM,may
189,AVMs,should
54,Avandia,treat
368,Avatars,have
207,Avenel,looked
54,Avery,sees
100,Avi,nodded
759,Aviation,remained
214,Avis,could
49,Avon,shone
40,Avranches,came
105,avarice,afflicts
265,avenue,involves
419,avenues,connecting
433,average,capitalized
101,averse,are
160,avons,perdu
292,AVERAGE,WIND
377,Av,may
1028,Avena,sterilis
53,Avenger,dropped
163,Avenir,pour
121,Avenue,widened
83,Average,seek
87,Averroes,presents
87,Avers,is
54,Avery,coming
44,Aviation,seemed
167,Avicenna,asserted
882,availability,drives
83,avalanche,traveled
276,avarice,brought
597,avenue,blocked
62,avenues,spreading
3062,average,accomplished
167,averages,help
709,aversion,means
274,aviator,knows
57,avoids,is
58,Avars,lived
65,Avenue,sell
238,Averette,et
47,Avho,knew
4706,Avignon,is
115,Avila,asked
54,Avitus,could
102,Avner,has
158,Avoids,use
593,availability,limits
54,avatar,being
195,avenue,fronting
294,avenues,began
91,average,Weighted
8413,averages,jumped
72,aversion,shared
2428,aviation,could
93,avionics,display
104,avoidance,included
404,Avalokitesvara,are
163,Avenel,said
95,Avenues,will
52,Averill,became
162,Avery,drew
198,Avignon,belonged
45,Avila,drew
69,Avyakta,means
109,availability,supplied
140,avarice,creeping
122,avengers,came
159,avenue,composed
7616,average,taken
430,averages,tell
48,aversion,introduced
212,aviation,operating
179,avicularia,may
110,avirulence,are
240,avocado,contains
59,avons,tire
70,avowal,being
130,AVC,reaches
1456,AVERAGE,AVERAGE
520,AVG,had
44,AV,do
350,Ava,got
129,Availability,must
153,Avars,would
75,Avery,come
60,Avignon,Popes
86,availability,prevented
91,avarice,fills
457,avatar,had
49,avenger,wants
43,avenue,separated
47,avenues,focused
107,average,hid
1037,averages,disguise
79,aversion,compared
48,averter,may
78,aviation,kerosene
107,aviator,explained
193,AVERAGE,HOURLY
199,AVIV,UNIVERSITY
165,AVs,is
91,Ava,died
48,Avatar,did
307,Avatars,can
141,Aveling,wrote
123,Avenida,las
2301,Avenue,looking
185,Average,received
50,Aviation,bought
654,Avicenna,are
196,Avonmore,was
73,Avray,has
287,availability,creates
45,avalanche,ended
80,avance,et
57,avarice,proved
140,avenger,arise
43,avenues,lining
53,average,estimates
58,averages,proves
68,averments,disclose
449,aversion,leads
771,aviator,will
106,avoidance,failed
362,AVERAGE,HIGH
43,AVING,been
182,Ava,have
253,Avai,lable
302,Avarice,Can
66,Avenel,studied
278,Avenue,housed
64,Avery,protested
64,Avey,et
171,avail,shall
753,availability,determines
255,avenue,looking
216,average,brought
225,averages,reach
69,AVENUE,TO
997,AVERAGE,LENGTH
146,AVIATION,MAINTENANCE
509,Avalon,are
115,Avaux,assured
75,Avenel,presented
66,Avenger,disappeared
89,Avenue,hung
185,Avernus,had
52,Avezac,is
112,Avocado,pear
98,availability,serves
71,avenue,presents
44,avenues,drew
54,average,missed
139,averager,has
338,averages,multiplied
65,avian,was
91,avitaminoses,may
428,avocado,will
174,avoidance,increased
78,Avalanche,said
45,Avalokiteshvara,became
244,Aveline,is
2087,Avenue,leading
108,Average,consists
45,Aviation,produced
48,Aviv,left
174,availability,achieved
109,avances,sur
432,average,experienced
823,averages,be
131,averments,have
387,aversion,caused
84,avoidance,maintains
105,AVERSION,THERAPY
47,AVMs,become
82,AVP,binds
303,Av,tabell
68,Avco,would
77,Averell,attacked
48,Avesta,appear
383,Avicenna,would
146,Avruch,et
80,availabilities,could
68,avalanches,travel
396,avarice,seems
53,avenues,fanned
651,average,demonstrated
78,aversion,constitute
270,aversiveness,is
250,aviation,provided
95,avocations,make
154,avoidance,apply
53,AVMs,remains
434,AVP,can
239,Av,would
332,Ava,gave
47,Avalanches,will
102,Avaux,counted
61,Avenant,made
152,Avenue,represented
43,Avenues,intersect
42,Averroes,called
262,Avery,conducted
196,Avesta,consists
49,Avicennia,was
315,Avis,will
144,Avitus,has
60,Avrigny,was
51,availability,considered
1414,avenue,formed
932,avenues,could
501,average,having
135,averages,displayed
259,aversion,equals
996,aviation,came
147,avocats,generaux
565,avoidance,predicts
107,avulsion,occurred
41,Avalanches,falling
140,Avaugour,had
62,Avaux,appeared
69,Aveley,was
305,Avenger,has
390,Aversa,was
40,Avesta,translated
146,Avicenna,claims
119,Avocado,salad
13406,availability,can
242,avalanche,becomes
163,avenue,remaining
312,avenues,intersecting
495,average,projected
41,averages,ascertained
114,averaging,depends
58,aviation,given
1977,avowal,would
53,avunculate,can
63,AVC,begins
133,AVMs,include
45,AV,consists
668,Av,was
509,Ava,took
112,Available,will
150,Ave,saw
50,Avenue,changes
59,Avertin,may
44,Avery,speaks
202,Avila,declared
40,Avon,come
52,availability,ought
126,avalanche,follows
127,avenue,remain
140,avenues,concerning
121,average,irrigated
99,avian,remains
200,avoidance,allowed
76,AVFs,have
183,AVS,are
46,Avaliacao,do
44,Avenue,searching
40,Average,started
43,Aviation,moved
80,Avicenna,expresses
127,Avienus,had
50,Aviles,led
62,Avraham,spoke
45,Avro,has
90,aVL,may
163,avances,pour
125,avarice,corrupts
68,avenues,embodied
1288,average,built
134,averages,affect
114,averaging,implies
46,aversion,contracted
184,avidin,binds
82,avidity,should
149,avocation,must
129,avoidance,took
141,avoids,confronting
62,avons,peine
40,avulsion,requires
153,AVCO,was
58,AVF,could
78,AVRE,was
44,Avatars,would
65,Avena,brevis
348,Avenue,keeps
996,Avery,called
96,Avila,put
1015,Avner,was
149,Avram,went
172,avail,could
94,avalanche,faces
78,avalanches,initiated
222,avarice,induced
62,ave,changed
2966,avenue,are
770,avenues,might
5427,averages,do
176,averments,respecting
4285,aviation,were
158,avocations,made
76,avoidance,explains
657,avowal,has
141,AVIATION,AGENCY
105,AVM,involving
121,Avenue,commemorates
263,Averages,computed
58,Avignon,used
95,Aviv,went
369,Avon,rises
98,Avonmore,had
203,availability,arise
53,avenue,cutting
246,average,according
3823,averages,converted
68,averments,disclosed
180,aviation,develop
89,aviators,faced
120,avoids,meeting
42,avowal,went
44,Avarice,means
102,Avdotya,did
56,Ave,offers
1248,Avenue,being
93,Averill,made
253,Averroes,explains
116,Avery,declared
228,Aviation,gave
117,Avicenna,took
3559,availability,arising
420,avalanche,must
47,avalanches,generated
169,avarice,holds
217,avatar,must
45,avengers,moved
71,avenue,ought
159,average,occupied
42,averages,demands
59,aversion,originates
157,aversions,should
79,aviator,makes
472,avifauna,has
53,avv,is
148,AVN,has
50,Avarice,being
1323,Avaux,had
42,Ave,be
50,Aventine,will
46,Averell,joined
811,Avery,nodded
307,Avicenna,describes
92,Avon,provided
130,availability,constitutes
43,avalanching,are
118,avarice,presented
418,average,involves
154,averages,began
101,aviaries,will
286,aviators,found
49,avidya,should
199,avocations,intervened
13138,avoidance,was
133,avoirdupois,are
133,AVERAGE,STANDARD
52,AVMs,bleed
59,Avallon,are
55,Avenue,turning
72,Avery,informed
87,Avicenna,introduces
298,Avid,has
52,Avignon,ended
146,Aviv,continued
119,Avon,winds
77,Avril,Leaving
59,avantages,du
51,avengers,gathered
265,avenue,consists
48,avenues,replaced
69,aversion,dominates
77,aviation,bombed
43,avidin,combines
72,avis,were
60,Avars,advanced
123,Ave,went
164,Avenue,increased
68,Averaging,gives
114,Averbeck,et
142,Avery,hated
79,Aviaries,are
41,Avicebron,held
93,Avogadro,are
122,availability,expected
204,avalanche,crushed
49,avasthas,are
1093,avenue,flanked
69,average,satisfies
452,averages,lead
311,averaging,allows
459,aversion,manifested
291,aviation,started
73,aviators,proved
48,avocado,spread
58,avocation,bent
426,AVFs,are
640,Av,will
81,Avars,penetrated
61,Avena,curvature
320,Avenue,continued
60,Averages,Used
87,Averrhoes,were
923,Aviation,will
108,Avice,continued
80,Avron,is
42,avail,does
166,availabilities,would
92,availability,included
196,avalanching,occurs
112,avarice,exempted
252,avatars,may
58,ave,was
3207,average,did
8329,averages,may
191,avoidability,is
404,Avebury,had
457,Avenue,faced
132,Aviv,seemed
52,Avn,is
161,Avocados,can
68,Avon,created
84,Avraham,became
50,availability,necessitates
82,avenger,held
234,average,equalized
437,averages,decrease
102,averment,respecting
102,aviator,sat
75,avitaminosis,was
141,AVERAGE,DUE
50,AVM,remains
152,Ava,i
345,Avarice,would
69,Ave,thought
223,Avenue,brought
70,Avenues,being
383,Avesta,does
70,Avi,made
52,Aviation,continues
106,Avicenna,puts
921,Avon,have
50,Avram,became
388,availability,differ
52,avarice,blights
159,aventures,maden
648,avenue,covered
1682,average,exposed
68,aviator,wrote
50,avocation,based
302,avons,et
172,AVERAGE,PRICE
153,AVMs,will
110,Avar,has
78,Avarice,shall
115,Avataras,have
55,Avenel,became
43,Avenue,flourished
224,Averages,will
46,Aviators,could
354,Avidya,has
69,Avila,added
69,Avodah,had
65,Avon,referred
135,avalanche,continues
260,avarice,cooled
471,avenue,extends
100,avenues,choked
355,average,excludes
150,averaging,becomes
109,averment,were
173,avocadoes,are
146,avocations,include
147,Av,dos
66,Avdeev,was
95,Aveling,made
57,Avenel,thought
401,Avenue,lay
83,Averages,Are
314,Avery,stopped
45,Avicenna,assumes
60,Avis,started
63,Avoiders,were
84,Avon,entered
74,Avraham,died
74,avalanche,shot
52,avarice,leading
175,avatdra,is
51,avenger,goes
42,avengers,marched
336,avenue,cleared
280,avenues,follow
1281,average,carry
199,averages,operates
196,averaging,provides
105,aversion,remained
145,aviator,finds
84,aviators,appeared
790,avidity,was
1788,avocations,will
188,avoiders,may
357,AVAILABLE,TO
218,AVL,is
58,AVOIDING,PLAGIARISM
53,AVR,were
43,Av,goes
56,Ava,wants
263,Avarice,can
223,Avenue,lived
86,Averroes,accepts
91,Avery,talked
72,Aviation,being
41,Avice,coming
931,Avon,flows
48,avarice,showed
160,avengers,is
51,avenue,ascends
1331,average,showed
231,averages,brings
304,aviation,created
56,aviculturist,can
535,avons,determine
2817,avulsion,is
1204,AV,has
184,Ave,might
445,Avelino,was
70,Avenue,lie
70,Average,calculated
278,Avery,learned
85,Avicenna,thinks
47,Avignon,painting
93,Aviles,sailed
58,Avis,brought
59,Avraham,replied
70,Avrigny,met
76,Avulsion,may
314,availability,remained
83,avalanche,arrived
43,avarice,stands
334,avenger,must
120,avenue,curved
294,avenues,existed
216,average,recovered
166,averages,differs
90,aviators,started
45,avoidance,called
413,avons,ete
94,AVERAGE,are
754,AVS,is
120,AVU,has
149,Av,does
419,Avaux,says
70,Avenel,made
86,Avenue,consists
41,Averroes,compares
68,Aveyron,were
49,Avidya,appears
82,Aviles,said
70,Avogadro,introduced
116,avarice,aroused
69,average,numbered
152,averages,see
16345,averaging,is
921,aviation,consists
91,aviators,sank
197,aviculturists,are
82,avons,prepare
178,AVG,were
50,Avenir,did
11124,Avenue,approaches
113,Averell,says
49,Averill,got
239,Avery,bought
53,Aviation,makes
41,Aviators,should
624,Avicenna,were
194,Avidin,has
71,Avon,lay
175,Avondale,were
64,Avril,resigned
114,avarice,gets
139,avenger,stood
382,avengers,would
63,avenidas,run
372,avenue,encircling
660,average,make
378,averages,describe
83,averaging,introduces
247,aversions,will
291,aviators,reported
90,avis,pour
103,avoidance,Specify
79,avowal,ought
124,AVC,have
144,AVERAGES,BY
227,AVERAGE,MAN
